Label                  Latency
1                     35.63 ms
2                     39.46 ms
3                     43.39 ms
4                     32.30 ms
5                     41.21 ms
6                     37.11 ms
7                     49.04 ms
8                     55.96 ms
9                     51.85 ms
10                    57.77 ms
11                    56.68 ms
12                    53.58 ms
13                    52.51 ms
14                    46.43 ms
15                    40.33 ms
16                    40.23 ms
17                    28.14 ms
18                    42.07 ms
19                    45.97 ms
20                    49.89 ms
21                    50.78 ms
22                    42.70 ms
23                    30.61 ms
24                    30.53 ms
25                    35.44 ms
26                    46.36 ms
27                    44.27 ms
28                    47.18 ms
29                    39.10 ms
30                    26.01 ms
31                    39.91 ms
32                    33.82 ms
33                    42.73 ms
34                    36.64 ms
35                    30.55 ms
36                    26.48 ms
37                    41.37 ms
38                    32.29 ms
39                    21.19 ms
40                    20.11 ms
41                    26.02 ms
42                    23.94 ms
43                    24.83 ms
44                    21.74 ms
45                    35.65 ms
46                    26.55 ms
47                    20.46 ms
48                    24.37 ms
49                    20.30 ms
50                    33.20 ms
51                    26.11 ms
52                    17.03 ms
53                    23.93 ms
54                    27.84 ms
55                    23.75 ms
56                    28.67 ms
57                    40.59 ms
58                    27.49 ms
59                    24.41 ms
60                    24.31 ms
61                    25.23 ms
62                    36.16 ms
63                    30.04 ms
64                    30.95 ms
65                    22.86 ms
66                    32.78 ms
67                    28.68 ms
68                    22.59 ms
69                    20.50 ms
70                    22.45 ms
71                    24.34 ms
72                    32.24 ms
73                    22.14 ms
74                    20.05 ms
75                    23.97 ms
76                    25.89 ms
77                    29.80 ms
78                    23.69 ms
79                    29.61 ms
80                    36.53 ms
81                    31.43 ms
82                    24.35 ms
83                    21.25 ms
84                    25.16 ms
85                    36.08 ms
86                    32.98 ms
87                    26.89 ms
88                    20.80 ms
89                    36.73 ms
90                    28.63 ms
91                    27.55 ms
92                    27.44 ms
93                    20.36 ms
94                    24.27 ms
95                    35.19 ms
96                    32.09 ms
97                    26.01 ms
98                    19.93 ms
99                    33.84 ms
100                   27.74 ms
101                   23.65 ms
102                   25.55 ms
103                   40.46 ms
104                   30.39 ms
105                   24.30 ms
106                   21.20 ms
107                   27.11 ms
108                   31.04 ms
109                   24.95 ms
110                   18.85 ms
111                   30.77 ms
112                   24.68 ms
113                   35.59 ms
114                   32.50 ms
115                   31.44 ms
116                   22.34 ms
117                   24.24 ms
118                   35.15 ms
119                   32.07 ms
120                   25.98 ms
121                   19.91 ms
122                   40.80 ms
123                   29.74 ms
124                   23.64 ms
125                   29.53 ms
126                   23.44 ms
127                   25.36 ms
128                   43.27 ms
129                   31.18 ms
130                   25.09 ms
131                   19.00 ms
132                   24.93 ms
133                   33.83 ms
134                   30.74 ms
135                   34.65 ms
136                   30.56 ms
137                   29.47 ms
138                   18.40 ms
139                   33.30 ms
140                   26.20 ms
141                   39.11 ms
142                   32.03 ms
143                   27.94 ms
144                   23.85 ms
145                   23.76 ms
146                   27.68 ms
147                   28.61 ms
148                   30.52 ms
149                   19.41 ms
150                   25.34 ms
151                   34.25 ms
152                   31.15 ms
153                   29.06 ms
154                   18.98 ms
155                   32.89 ms
156                   26.80 ms
157                   23.71 ms
158                   24.63 ms
159                   35.56 ms
160                   32.45 ms
161                   30.36 ms
162                   17.29 ms
163                   32.20 ms
164                   28.10 ms
165                   22.01 ms
166                   25.91 ms
