Label                  Latency
1                     20.11 ms
2                     12.92 ms
3                      7.86 ms
4                      3.78 ms
5                      3.70 ms
6                      3.63 ms
7                      3.55 ms
8                      4.48 ms
9                      4.42 ms
10                    12.36 ms
11                     9.28 ms
12                     7.20 ms
13                     6.13 ms
14                    11.07 ms
15                     6.99 ms
16                     3.91 ms
17                    14.85 ms
18                     6.77 ms
19                     3.69 ms
20                    13.63 ms
21                    11.55 ms
22                    11.47 ms
23                     6.42 ms
24                     3.34 ms
25                     3.26 ms
26                     6.20 ms
27                     4.13 ms
28                     3.05 ms
29                     8.99 ms
30                     3.92 ms
31                     3.84 ms
32                     3.76 ms
33                     3.69 ms
34                     4.61 ms
35                     3.55 ms
36                     4.48 ms
37                     5.40 ms
38                     4.33 ms
39                     4.25 ms
40                     3.18 ms
41                     4.10 ms
42                     5.03 ms
43                     4.97 ms
44                     3.88 ms
45                     3.82 ms
46                     3.75 ms
47                     3.66 ms
48                    11.60 ms
49                    11.52 ms
50                    11.46 ms
51                     5.38 ms
52                     6.31 ms
53                     3.23 ms
54                     6.18 ms
55                     4.09 ms
56                     5.03 ms
57                     3.94 ms
58                     5.88 ms
59                     4.80 ms
60                     6.73 ms
61                     4.65 ms
62                     4.58 ms
63                     6.51 ms
64                    10.44 ms
65                    10.36 ms
66                     7.29 ms
67                     6.20 ms
68                     3.14 ms
69                     4.06 ms
70                     3.00 ms
71                     3.91 ms
72                     3.84 ms
73                     6.77 ms
74                     8.71 ms
75                     3.62 ms
76                     3.56 ms
77                     3.50 ms
78                     4.41 ms
79                     5.34 ms
80                     8.28 ms
81                     3.21 ms
82                     6.13 ms
83                     4.06 ms
84                     8.99 ms
85                     9.91 ms
86                     6.84 ms
87                     9.77 ms
88                     3.71 ms
89                     7.63 ms
90                     4.55 ms
91                     3.49 ms
92                     4.40 ms
93                     3.34 ms
94                     3.26 ms
95                     4.19 ms
96                     3.11 ms
97                     8.05 ms
98                     3.97 ms
99                     3.91 ms
100                    3.83 ms
101                    3.74 ms
102                    3.69 ms
103                    7.61 ms
104                    3.52 ms
105                    7.46 ms
106                    4.39 ms
107                    6.32 ms
108                    3.24 ms
109                    9.19 ms
110                   11.10 ms
111                   19.02 ms
112                   16.95 ms
113                    8.87 ms
114                    5.81 ms
115                    5.74 ms
116                    8.69 ms
117                    5.59 ms
118                    8.53 ms
119                    5.46 ms
120                   11.37 ms
121                   18.30 ms
122                   18.24 ms
123                   19.15 ms
124                   15.09 ms
125                    6.02 ms
126                    3.94 ms
127                    3.86 ms
128                    3.79 ms
129                    8.73 ms
130                    5.65 ms
131                    3.57 ms
132                   11.50 ms
133                    8.43 ms
134                    4.36 ms
135                   13.29 ms
136                   15.22 ms
137                   14.15 ms
138                   15.08 ms
139                   19.01 ms
140                   22.93 ms
141                   26.87 ms
142                   30.79 ms
143                   14.73 ms
144                   18.65 ms
145                   22.58 ms
146                   26.51 ms
147                   30.43 ms
148                   14.37 ms
149                   10.29 ms
150                    4.23 ms
151                    6.15 ms
152                    5.09 ms
153                    8.01 ms
154                    3.94 ms
155                    3.87 ms
156                    5.80 ms
157                    3.72 ms
158                    3.65 ms
159                    3.58 ms
160                    3.51 ms
161                    3.43 ms
162                    4.37 ms
163                    6.30 ms
164                    3.22 ms
165                    3.15 ms
166                    7.08 ms
167                    4.01 ms
168                    5.94 ms
169                    3.85 ms
170                   10.80 ms
171                    8.71 ms
172                    3.64 ms
173                   12.59 ms
174                    8.49 ms
175                    7.42 ms
176                    9.36 ms
177                    3.28 ms
178                    6.21 ms
179                    3.13 ms
