Label                  Latency
1                     35.91 ms
2                     38.76 ms
3                     37.67 ms
4                     31.59 ms
5                     50.51 ms
6                     47.42 ms
7                     58.33 ms
8                     55.24 ms
9                     66.16 ms
10                    55.07 ms
11                    53.98 ms
12                    47.89 ms
13                    41.81 ms
14                    40.72 ms
15                    64.64 ms
16                    58.56 ms
17                    52.47 ms
18                    51.38 ms
19                    45.29 ms
20                    39.21 ms
21                    36.12 ms
22                    25.04 ms
23                    23.95 ms
24                    34.87 ms
25                    35.78 ms
26                    44.69 ms
27                    33.61 ms
28                    40.53 ms
29                    37.44 ms
30                    33.35 ms
31                    25.27 ms
32                    18.18 ms
33                    23.09 ms
34                    19.01 ms
35                    30.92 ms
36                    26.83 ms
37                    20.75 ms
38                    22.66 ms
39                    18.58 ms
40                    32.48 ms
41                    26.40 ms
42                    18.31 ms
43                    24.23 ms
44                    36.14 ms
45                    32.05 ms
46                    23.96 ms
47                    17.87 ms
48                    23.79 ms
49                    24.70 ms
50                    28.62 ms
51                    25.53 ms
52                    19.44 ms
53                    23.35 ms
54                    25.26 ms
55                    28.18 ms
56                    25.09 ms
57                    19.01 ms
58                    32.92 ms
59                    26.83 ms
60                    20.75 ms
61                    24.66 ms
62                    36.57 ms
63                    32.48 ms
64                    24.40 ms
65                    18.31 ms
66                    24.22 ms
67                    28.14 ms
68                    27.05 ms
69                    35.96 ms
70                    27.88 ms
71                    23.80 ms
72                    24.70 ms
73                    29.61 ms
74                    25.53 ms
75                    19.43 ms
76                    23.35 ms
77                    24.26 ms
78                    29.17 ms
79                    25.08 ms
80                    18.99 ms
81                    34.91 ms
82                    29.82 ms
83                    23.74 ms
84                    24.65 ms
85                    28.56 ms
86                    25.47 ms
87                    21.39 ms
88                    20.29 ms
89                    24.21 ms
90                    28.12 ms
91                    25.04 ms
92                    33.95 ms
93                    29.86 ms
94                    23.78 ms
95                    24.69 ms
96                    29.61 ms
97                    25.51 ms
98                    19.43 ms
99                    23.34 ms
100                   24.26 ms
101                   29.15 ms
102                   25.07 ms
103                   18.98 ms
104                   34.89 ms
105                   29.80 ms
106                   23.72 ms
107                   24.63 ms
108                   36.55 ms
109                   32.46 ms
110                   26.37 ms
111                   38.28 ms
112                   32.22 ms
113                   28.12 ms
114                   22.03 ms
115                   23.94 ms
116                   22.86 ms
117                   25.78 ms
118                   35.68 ms
119                   31.59 ms
120                   25.50 ms
121                   21.42 ms
122                   23.33 ms
123                   25.24 ms
124                   29.15 ms
125                   25.07 ms
126                   18.98 ms
127                   32.89 ms
128                   29.81 ms
129                   23.71 ms
130                   24.63 ms
131                   21.54 ms
132                   27.45 ms
133                   28.36 ms
134                   23.27 ms
135                   22.18 ms
136                   21.10 ms
137                   32.01 ms
138                   28.92 ms
139                   22.83 ms
140                   23.74 ms
141                   25.66 ms
142                   29.57 ms
143                   25.48 ms
144                   19.40 ms
145                   23.31 ms
146                   22.22 ms
147                   21.13 ms
148                   23.04 ms
149                   21.95 ms
150                   34.86 ms
151                   26.78 ms
152                   20.69 ms
153                   24.60 ms
154                   36.52 ms
155                   35.43 ms
156                   26.34 ms
157                   20.25 ms
158                   24.17 ms
159                   36.08 ms
160                   32.00 ms
161                   23.90 ms
162                   17.82 ms
163                   23.73 ms
164                   20.64 ms
165                   21.56 ms
166                   20.47 ms
167                   21.39 ms
168                   23.29 ms
169                   20.20 ms
170                   21.11 ms
171                   20.03 ms
172                   21.93 ms
173                   32.85 ms
174                   26.76 ms
175                   18.67 ms
176                   24.59 ms
177                   36.49 ms
178                   32.41 ms
179                   24.32 ms
180                   20.24 ms
181                   24.15 ms
182                   38.06 ms
183                   33.98 ms
184                   23.89 ms
185                   36.80 ms
186                   30.72 ms
187                   27.63 ms
188                   39.54 ms
189                   35.46 ms
190                   31.37 ms
191                   23.29 ms
192                   20.20 ms
193                   23.12 ms
194                   18.03 ms
195                   38.94 ms
196                   37.85 ms
197                   26.77 ms
198                   37.69 ms
199                   34.60 ms
200                   33.51 ms
201                   40.40 ms
202                   43.31 ms
203                   40.22 ms
204                   34.14 ms
205                   38.06 ms
206                   36.97 ms
207                   33.88 ms
208                   22.80 ms
209                   18.71 ms
210                   27.62 ms
211                   21.54 ms
212                   18.45 ms
213                   27.36 ms
214                   23.27 ms
215                   22.18 ms
216                   28.10 ms
217                   45.01 ms
218                   31.93 ms
219                   22.84 ms
220                   19.75 ms
221                   22.67 ms
222                   22.58 ms
223                   18.50 ms
224                   32.41 ms
225                   26.33 ms
226                   18.24 ms
227                   24.15 ms
228                   36.07 ms
229                   31.98 ms
230                   23.90 ms
231                   17.81 ms
232                   23.73 ms
233                   24.64 ms
234                   28.54 ms
235                   25.46 ms
236                   19.37 ms
237                   23.29 ms
238                   24.20 ms
239                   28.11 ms
240                   25.03 ms
241                   18.94 ms
242                   32.86 ms
243                   26.77 ms
244                   18.69 ms
245                   24.60 ms
246                   36.52 ms
247                   32.43 ms
248                   24.34 ms
249                   18.25 ms
250                   24.17 ms
251                   36.08 ms
252                   32.00 ms
253                   23.91 ms
254                   17.83 ms
255                   23.74 ms
256                   22.65 ms
257                   21.57 ms
258                   22.48 ms
259                   22.40 ms
260                   23.30 ms
261                   22.22 ms
262                   21.13 ms
263                   22.04 ms
264                   21.96 ms
265                   32.87 ms
266                   26.78 ms
267                   18.70 ms
268                   24.61 ms
269                   36.53 ms
270                   32.44 ms
271                   24.35 ms
272                   18.27 ms
273                   24.18 ms
274                   36.09 ms
275                   32.01 ms
276                   23.92 ms
277                   17.84 ms
278                   23.75 ms
279                   22.66 ms
280                   21.57 ms
281                   22.49 ms
282                   22.40 ms
283                   23.32 ms
284                   22.23 ms
285                   21.14 ms
286                   22.05 ms
287                   21.97 ms
288                   32.88 ms
289                   26.79 ms
290                   18.71 ms
291                   24.62 ms
292                   36.54 ms
293                   32.45 ms
294                   24.37 ms
295                   18.28 ms
296                   24.19 ms
297                   36.10 ms
298                   32.02 ms
299                   23.93 ms
300                   22.84 ms
301                   23.75 ms
302                   25.66 ms
303                   33.58 ms
304                   32.49 ms
305                   31.41 ms
306                   20.32 ms
307                   27.23 ms
308                   21.15 ms
309                   18.06 ms
310                   28.97 ms
311                   22.89 ms
312                   16.80 ms
313                   30.71 ms
314                   24.62 ms
315                   16.53 ms
316                   30.45 ms
317                   26.36 ms
318                   20.27 ms
319                   22.18 ms
320                   18.10 ms
321                   30.01 ms
322                   27.93 ms
323                   29.83 ms
324                   23.75 ms
325                   27.66 ms
326                   41.58 ms
327                   28.49 ms
328                   37.41 ms
329                   26.32 ms
330                   25.24 ms
331                   29.15 ms
332                   23.06 ms
333                   16.98 ms
334                   32.89 ms
335                   26.80 ms
336                   18.72 ms
337                   24.63 ms
338                   28.55 ms
339                   34.46 ms
340                   33.38 ms
341                   22.29 ms
342                   24.20 ms
343                   28.10 ms
344                   22.01 ms
345                   18.93 ms
346                   27.84 ms
347                   23.76 ms
348                   20.67 ms
349                   21.58 ms
350                   20.50 ms
351                   27.41 ms
352                   23.32 ms
353                   20.24 ms
354                   21.15 ms
355                   20.07 ms
356                   33.98 ms
357                   37.89 ms
358                   26.81 ms
359                   27.72 ms
360                   39.64 ms
361                   38.55 ms
362                   22.47 ms
363                   18.38 ms
364                   30.29 ms
365                   24.20 ms
366                   16.14 ms
367                   32.05 ms
368                   25.95 ms
369                   17.86 ms
370                   23.78 ms
371                   25.69 ms
372                   21.60 ms
373                   18.51 ms
374                   31.43 ms
375                   25.33 ms
376                   20.25 ms
377                   38.16 ms
378                   32.07 ms
379                   20.98 ms
380                   32.90 ms
381                   26.81 ms
382                   18.72 ms
383                   24.63 ms
384                   35.54 ms
385                   32.44 ms
386                   28.36 ms
387                   20.28 ms
388                   24.18 ms
389                   33.10 ms
390                   32.01 ms
391                   32.92 ms
392                   19.84 ms
393                   25.76 ms
394                   27.67 ms
395                   33.58 ms
396                   23.50 ms
397                   24.41 ms
398                   20.33 ms
399                   27.24 ms
400                   21.15 ms
401                   23.05 ms
402                   18.96 ms
403                   30.87 ms
404                   26.79 ms
405                   20.70 ms
406                   22.61 ms
407                   18.53 ms
408                   34.44 ms
409                   33.35 ms
410                   32.26 ms
411                   26.18 ms
412                   30.09 ms
413                   19.01 ms
414                   25.94 ms
415                   36.84 ms
416                   26.75 ms
417                   34.66 ms
418                   29.58 ms
419                   25.50 ms
420                   19.41 ms
421                   21.33 ms
422                   27.25 ms
423                   21.16 ms
424                   17.07 ms
425                   28.98 ms
426                   29.90 ms
427                   26.81 ms
428                   37.72 ms
429                   34.63 ms
430                   35.55 ms
431                   29.46 ms
432                   28.38 ms
433                   38.29 ms
434                   29.20 ms
435                   26.12 ms
436                   22.03 ms
437                   20.95 ms
438                   27.86 ms
439                   23.77 ms
440                   20.68 ms
441                   21.60 ms
442                   20.52 ms
443                   27.42 ms
444                   25.32 ms
445                   27.23 ms
446                   41.13 ms
447                   35.04 ms
448                   38.96 ms
449                   32.87 ms
450                   24.78 ms
451                   32.69 ms
452                   24.61 ms
453                   31.52 ms
454                   40.42 ms
455                   31.34 ms
456                   30.25 ms
457                   24.16 ms
458                   21.08 ms
459                   21.99 ms
460                   20.90 ms
461                   29.82 ms
462                   28.73 ms
463                   27.64 ms
464                   38.56 ms
465                   32.47 ms
466                   19.38 ms
467                   28.29 ms
468                   27.20 ms
469                   21.12 ms
470                   20.02 ms
471                   28.94 ms
472                   22.85 ms
473                   18.76 ms
474                   30.68 ms
475                   24.59 ms
476                   16.50 ms
477                   32.42 ms
478                   33.33 ms
479                   20.25 ms
480                   34.16 ms
481                   28.07 ms
482                   28.99 ms
483                   18.90 ms
484                   36.82 ms
485                   33.73 ms
486                   25.64 ms
487                   14.56 ms
488                   23.47 ms
489                   19.39 ms
490                   23.30 ms
491                   24.21 ms
492                   29.13 ms
493                   25.04 ms
494                   16.96 ms
