Label                  Latency
1                     31.44 ms
2                     35.27 ms
3                     41.17 ms
4                     38.06 ms
5                     36.96 ms
6                     37.87 ms
7                     47.77 ms
8                     43.67 ms
9                     44.57 ms
10                    49.47 ms
11                    60.37 ms
12                    56.26 ms
13                    70.17 ms
14                    69.08 ms
15                    52.99 ms
16                    51.89 ms
17                    45.78 ms
18                    42.69 ms
19                    36.59 ms
20                    34.48 ms
21                    42.39 ms
22                    28.29 ms
23                    24.20 ms
24                    23.10 ms
25                    35.01 ms
26                    43.91 ms
27                    44.81 ms
28                    34.71 ms
29                    32.62 ms
30                    35.53 ms
31                    35.43 ms
32                    26.33 ms
33                    18.24 ms
34                    25.15 ms
35                    31.05 ms
36                    32.96 ms
37                    26.86 ms
38                    20.77 ms
39                    24.68 ms
40                    30.58 ms
41                    32.49 ms
42                    26.39 ms
43                    20.30 ms
44                    24.20 ms
45                    32.11 ms
46                    32.02 ms
47                    25.92 ms
48                    19.82 ms
49                    23.73 ms
50                    19.63 ms
51                    21.54 ms
52                    25.45 ms
53                    36.35 ms
54                    25.26 ms
55                    24.16 ms
56                    21.06 ms
57                    24.97 ms
58                    35.87 ms
59                    32.78 ms
60                    26.69 ms
61                    20.59 ms
62                    24.50 ms
63                    35.40 ms
64                    32.30 ms
65                    28.21 ms
66                    22.11 ms
67                    21.02 ms
68                    24.92 ms
69                    28.82 ms
70                    27.72 ms
71                    21.61 ms
72                    35.53 ms
73                    29.41 ms
74                    23.29 ms
75                    27.18 ms
76                    29.08 ms
77                    24.98 ms
78                    36.88 ms
79                    30.79 ms
80                    24.69 ms
81                    18.59 ms
82                    34.50 ms
83                    28.40 ms
84                    22.31 ms
85                    26.21 ms
86                    35.12 ms
87                    34.02 ms
88                    27.92 ms
89                    21.82 ms
90                    25.73 ms
91                    34.63 ms
92                    33.54 ms
93                    27.43 ms
94                    21.34 ms
95                    25.24 ms
96                    34.14 ms
97                    33.04 ms
98                    26.95 ms
99                    20.85 ms
100                   24.77 ms
101                   33.64 ms
102                   32.53 ms
103                   26.43 ms
104                   20.34 ms
105                   24.25 ms
106                   33.15 ms
107                   29.04 ms
108                   23.95 ms
109                   21.86 ms
110                   18.76 ms
111                   27.67 ms
112                   36.57 ms
113                   32.48 ms
114                   27.39 ms
115                   21.29 ms
116                   25.20 ms
117                   36.11 ms
118                   35.01 ms
119                   26.92 ms
120                   22.82 ms
121                   21.72 ms
122                   18.63 ms
123                   34.54 ms
124                   26.44 ms
125                   22.36 ms
126                   24.25 ms
127                   35.16 ms
128                   32.06 ms
129                   25.97 ms
130                   21.88 ms
131                   23.79 ms
132                   21.68 ms
133                   18.58 ms
134                   25.48 ms
135                   36.39 ms
136                   30.29 ms
137                   27.20 ms
138                   21.10 ms
139                   25.01 ms
140                   20.91 ms
141                   32.82 ms
142                   26.71 ms
143                   19.62 ms
144                   24.53 ms
145                   35.43 ms
146                   32.34 ms
147                   26.24 ms
148                   20.14 ms
149                   24.05 ms
150                   19.95 ms
151                   21.86 ms
152                   25.77 ms
153                   31.67 ms
154                   25.57 ms
155                   27.48 ms
156                   21.38 ms
157                   25.29 ms
158                   33.19 ms
159                   25.10 ms
160                   34.01 ms
161                   30.91 ms
162                   21.81 ms
163                   18.72 ms
164                   32.62 ms
165                   23.53 ms
166                   17.44 ms
167                   41.34 ms
168                   30.24 ms
169                   22.15 ms
170                   18.06 ms
171                   27.96 ms
172                   25.86 ms
173                   26.77 ms
174                   54.68 ms
175                   45.58 ms
176                   39.48 ms
177                   30.39 ms
178                   39.30 ms
179                   33.21 ms
180                   39.11 ms
181                   36.02 ms
182                   24.92 ms
183                   23.82 ms
184                   40.72 ms
185                   34.62 ms
186                   27.53 ms
187                   39.44 ms
188                   40.35 ms
189                   38.25 ms
190                   59.15 ms
191                   58.06 ms
192                   55.97 ms
193                   42.87 ms
194                   37.77 ms
195                   25.68 ms
196                   34.58 ms
197                   31.48 ms
198                   31.39 ms
199                   21.29 ms
200                   31.20 ms
201                   29.09 ms
202                   39.99 ms
203                   31.89 ms
204                   30.79 ms
205                   22.69 ms
206                   18.61 ms
207                   29.50 ms
208                   21.41 ms
209                   15.32 ms
210                   39.22 ms
211                   28.12 ms
212                   18.03 ms
213                   40.93 ms
214                   29.83 ms
215                   31.74 ms
216                   25.65 ms
217                   19.55 ms
218                   32.46 ms
219                   24.36 ms
220                   13.27 ms
221                   24.18 ms
222                   31.08 ms
223                   39.99 ms
224                   33.89 ms
225                   22.80 ms
226                   21.70 ms
227                   18.61 ms
228                   31.51 ms
229                   23.42 ms
230                   17.33 ms
231                   41.23 ms
232                   30.13 ms
233                   22.04 ms
234                   24.95 ms
235                   31.85 ms
236                   23.76 ms
237                   19.66 ms
238                   21.57 ms
239                   25.47 ms
240                   31.38 ms
241                   23.29 ms
242                   19.19 ms
243                   20.09 ms
244                   25.00 ms
245                   30.91 ms
246                   34.81 ms
247                   26.72 ms
248                   20.61 ms
249                   24.50 ms
250                   30.41 ms
251                   32.31 ms
252                   25.21 ms
253                   17.12 ms
254                   24.02 ms
255                   19.93 ms
256                   20.82 ms
257                   22.72 ms
258                   16.62 ms
259                   23.53 ms
260                   19.43 ms
261                   20.34 ms
262                   22.25 ms
263                   16.14 ms
264                   23.03 ms
265                   18.92 ms
266                   32.81 ms
267                   26.68 ms
268                   27.59 ms
269                   19.46 ms
270                   18.36 ms
271                   30.24 ms
272                   21.14 ms
273                   15.03 ms
274                   30.93 ms
275                   22.83 ms
276                   17.71 ms
277                   22.61 ms
278                   19.49 ms
279                   20.38 ms
280                   24.27 ms
281                   31.17 ms
282                   23.06 ms
283                   18.97 ms
284                   29.89 ms
285                   21.79 ms
286                   25.69 ms
287                   32.58 ms
288                   23.48 ms
289                   20.38 ms
290                   23.27 ms
291                   15.17 ms
292                   32.06 ms
293                   22.95 ms
294                   16.90 ms
295                   30.79 ms
296                   27.67 ms
297                   42.57 ms
298                   37.48 ms
299                   29.37 ms
300                   23.25 ms
301                   34.13 ms
302                   56.03 ms
303                   42.92 ms
304                   45.83 ms
305                   34.69 ms
306                   26.59 ms
307                   32.48 ms
308                   24.37 ms
309                   40.25 ms
310                   35.15 ms
311                   25.04 ms
312                   24.94 ms
313                   40.84 ms
314                   27.74 ms
315                   23.64 ms
316                   17.53 ms
317                   29.43 ms
318                   20.32 ms
319                   34.21 ms
320                   33.10 ms
321                   43.00 ms
322                   37.90 ms
323                   37.79 ms
324                   26.67 ms
325                   22.57 ms
326                   21.45 ms
327                   18.35 ms
328                   32.23 ms
329                   31.11 ms
330                   32.00 ms
331                   25.89 ms
332                   25.79 ms
333                   20.69 ms
334                   24.59 ms
335                   32.48 ms
336                   23.38 ms
337                   32.29 ms
338                   46.19 ms
339                   40.10 ms
340                   45.99 ms
341                   46.89 ms
342                   36.79 ms
343                   30.68 ms
344                   31.58 ms
345                   25.49 ms
346                   21.39 ms
347                   23.29 ms
348                   20.19 ms
349                   21.10 ms
350                   20.00 ms
351                   20.90 ms
352                   24.80 ms
353                   31.70 ms
354                   23.61 ms
355                   19.50 ms
356                   20.41 ms
357                   24.32 ms
358                   38.21 ms
359                   25.12 ms
360                   19.02 ms
361                   32.93 ms
362                   26.82 ms
363                   18.73 ms
364                   32.63 ms
365                   23.54 ms
366                   17.44 ms
367                   24.35 ms
368                   30.25 ms
369                   39.16 ms
370                   30.06 ms
371                   27.97 ms
372                   31.87 ms
373                   24.78 ms
374                   13.68 ms
375                   32.59 ms
376                   38.49 ms
377                   28.39 ms
378                   26.30 ms
379                   38.20 ms
380                   27.10 ms
381                   19.01 ms
382                   31.92 ms
383                   23.80 ms
384                   17.71 ms
385                   23.60 ms
386                   15.49 ms
387                   31.40 ms
388                   23.29 ms
389                   17.18 ms
390                   23.07 ms
391                   19.96 ms
392                   20.89 ms
393                   32.79 ms
394                   38.66 ms
395                   25.56 ms
396                   29.46 ms
397                   30.36 ms
398                   37.23 ms
399                   31.12 ms
400                   30.02 ms
401                   18.90 ms
402                   29.79 ms
403                   21.67 ms
404                   15.57 ms
405                   32.48 ms
406                   23.38 ms
407                   17.29 ms
408                   24.18 ms
409                   30.09 ms
410                   33.99 ms
411                   32.89 ms
412                   27.79 ms
413                   25.70 ms
414                   29.60 ms
415                   18.51 ms
416                   47.42 ms
417                   31.33 ms
418                   33.23 ms
419                   27.13 ms
420                   28.04 ms
421                   23.94 ms
422                   15.85 ms
423                   31.76 ms
424                   23.66 ms
425                   20.57 ms
426                   21.48 ms
427                   15.38 ms
428                   31.29 ms
429                   23.19 ms
430                   17.09 ms
431                   45.99 ms
432                   30.89 ms
433                   28.80 ms
434                   32.71 ms
435                   41.61 ms
436                   26.51 ms
437                   35.41 ms
438                   28.32 ms
439                   17.22 ms
440                   29.12 ms
441                   20.04 ms
442                   18.93 ms
443                   30.83 ms
444                   21.73 ms
445                   16.62 ms
446                   32.53 ms
447                   23.43 ms
448                   17.34 ms
449                   24.24 ms
450                   37.13 ms
451                   39.03 ms
452                   42.93 ms
453                   34.84 ms
454                   20.72 ms
455                   34.62 ms
456                   38.52 ms
457                   27.42 ms
458                   19.33 ms
459                   32.23 ms
460                   24.13 ms
461                   13.03 ms
462                   23.92 ms
463                   15.82 ms
464                   31.73 ms
465                   23.63 ms
466                   17.54 ms
