Label                  Latency
320                    5.31 ms
321                    6.20 ms
322                    3.14 ms
323                    4.07 ms
324                    3.98 ms
325                    7.91 ms
326                    7.85 ms
327                   11.78 ms
328                   13.69 ms
329                    8.64 ms
330                    3.55 ms
331                    5.49 ms
332                    4.40 ms
333                    8.34 ms
334                    9.28 ms
335                   11.19 ms
336                    7.13 ms
337                    4.05 ms
338                    9.98 ms
339                    8.92 ms
340                   10.85 ms
341                    4.77 ms
342                    3.69 ms
343                    3.62 ms
344                    3.54 ms
345                    3.49 ms
346                    4.41 ms
347                    3.33 ms
348                    5.26 ms
349                    7.20 ms
350                    4.12 ms
351                    4.04 ms
352                    3.99 ms
353                    4.92 ms
354                    5.83 ms
355                    3.76 ms
356                    3.69 ms
357                    3.62 ms
358                    3.54 ms
359                   11.48 ms
360                    9.40 ms
361                    3.33 ms
362                    3.25 ms
363                    8.18 ms
364                    6.13 ms
365                    4.04 ms
366                    3.98 ms
367                    3.89 ms
368                    3.82 ms
369                    4.76 ms
370                    3.68 ms
371                    3.61 ms
372                    3.53 ms
373                    7.46 ms
374                    4.39 ms
375                    3.33 ms
376                    3.26 ms
377                    3.17 ms
378                    4.09 ms
379                    6.03 ms
380                   11.95 ms
381                   11.87 ms
382                    7.81 ms
383                    9.73 ms
384                   10.66 ms
385                    8.59 ms
386                    5.51 ms
387                    5.44 ms
388                    4.36 ms
389                    3.30 ms
390                    3.21 ms
391                    4.14 ms
392                    6.08 ms
393                    3.99 ms
394                    3.92 ms
395                    6.86 ms
396                    3.77 ms
397                    7.70 ms
398                   14.64 ms
399                   12.57 ms
400                   10.49 ms
401                   13.40 ms
402                   17.35 ms
403                   18.27 ms
404                   16.19 ms
405                   16.11 ms
406                   17.04 ms
407                   14.97 ms
408                    7.89 ms
409                    8.82 ms
410                    7.76 ms
411                   12.70 ms
412                   13.61 ms
413                   14.53 ms
414                   11.47 ms
415                    5.39 ms
416                    9.34 ms
417                    4.25 ms
418                    9.19 ms
419                   11.11 ms
420                   11.05 ms
