Label                  Latency
1                     33.76 ms
2                     37.59 ms
3                     44.49 ms
4                     40.38 ms
5                     39.29 ms
6                     68.20 ms
7                     67.11 ms
8                     71.02 ms
9                     59.93 ms
10                    58.81 ms
11                    52.72 ms
12                    51.63 ms
13                    45.54 ms
14                    77.49 ms
15                    73.39 ms
16                    67.30 ms
17                    66.21 ms
18                    60.12 ms
19                    59.03 ms
20                    52.93 ms
21                    46.83 ms
22                    78.75 ms
23                    71.65 ms
24                    60.56 ms
25                    52.49 ms
26                    43.38 ms
27                    32.29 ms
28                    24.20 ms
29                    16.15 ms
30                    65.02 ms
31                    55.89 ms
32                    47.81 ms
33                    41.71 ms
34                    30.62 ms
35                    21.53 ms
36                    18.43 ms
37                    29.34 ms
38                    71.25 ms
39                    60.16 ms
40                    53.07 ms
41                    44.99 ms
42                    36.90 ms
43                    27.81 ms
44                    24.71 ms
45                    20.62 ms
46                    52.53 ms
47                    43.43 ms
48                    35.35 ms
49                    26.26 ms
50                    23.17 ms
51                    24.07 ms
52                    22.98 ms
53                    21.90 ms
54                    48.80 ms
55                    52.71 ms
56                    43.61 ms
57                    37.52 ms
58                    31.41 ms
59                    23.32 ms
60                    21.23 ms
61                    56.15 ms
62                    50.05 ms
63                    43.93 ms
64                    37.84 ms
65                    31.74 ms
66                    22.66 ms
67                    19.56 ms
68                    22.49 ms
69                    74.40 ms
70                    70.30 ms
71                    64.22 ms
72                    58.12 ms
73                    50.04 ms
74                    45.95 ms
75                    37.85 ms
76                    73.75 ms
77                    65.65 ms
78                    62.56 ms
79                    55.49 ms
80                    49.38 ms
81                    41.29 ms
82                    37.20 ms
83                    29.10 ms
84                    23.01 ms
85                    56.92 ms
86                    52.82 ms
87                    47.73 ms
88                    41.64 ms
89                    32.55 ms
90                    28.49 ms
91                    30.40 ms
92                    64.31 ms
93                    60.21 ms
94                    54.11 ms
95                    48.02 ms
96                    39.92 ms
97                    35.81 ms
98                    29.72 ms
99                    23.64 ms
100                   63.55 ms
101                   57.43 ms
102                   51.34 ms
103                   45.25 ms
104                   39.16 ms
105                   33.07 ms
106                   26.98 ms
107                   20.87 ms
108                   59.78 ms
109                   52.69 ms
110                   47.60 ms
111                   40.51 ms
112                   35.42 ms
113                   28.33 ms
114                   28.24 ms
115                   27.14 ms
116                   61.05 ms
117                   54.95 ms
118                   48.86 ms
119                   42.77 ms
120                   36.68 ms
121                   30.58 ms
122                   31.49 ms
123                   65.41 ms
124                   59.30 ms
125                   53.21 ms
126                   49.12 ms
127                   41.03 ms
128                   34.93 ms
129                   28.83 ms
130                   22.73 ms
131                   63.64 ms
132                   60.55 ms
133                   54.48 ms
134                   48.39 ms
135                   42.30 ms
136                   36.22 ms
137                   30.12 ms
138                   24.03 ms
139                   57.94 ms
140                   51.83 ms
141                   45.74 ms
142                   39.65 ms
143                   33.56 ms
144                   25.49 ms
145                   29.40 ms
146                   25.29 ms
147                   59.20 ms
148                   51.12 ms
149                   45.01 ms
150                   37.92 ms
151                   27.83 ms
152                   18.74 ms
153                   32.65 ms
154                   66.56 ms
155                   60.49 ms
156                   52.40 ms
157                   46.31 ms
158                   35.22 ms
159                   26.13 ms
160                   23.04 ms
161                   21.94 ms
162                   65.85 ms
163                   61.75 ms
164                   55.66 ms
165                   47.57 ms
166                   36.49 ms
167                   27.38 ms
168                   24.29 ms
169                   58.19 ms
170                   62.10 ms
171                   53.02 ms
172                   46.92 ms
173                   33.83 ms
174                   24.74 ms
175                   18.64 ms
176                   37.55 ms
177                   64.49 ms
178                   60.39 ms
179                   64.30 ms
180                   51.21 ms
181                   42.12 ms
182                   34.02 ms
183                   24.93 ms
184                   21.84 ms
185                   72.75 ms
186                   58.66 ms
187                   52.57 ms
188                   41.49 ms
189                   35.39 ms
190                   39.29 ms
191                   38.19 ms
192                   42.10 ms
193                   69.01 ms
194                   62.92 ms
195                   54.83 ms
196                   50.74 ms
197                   42.65 ms
198                   40.56 ms
199                   32.49 ms
200                   24.40 ms
201                   13.29 ms
202                   44.20 ms
203                   40.11 ms
204                   39.02 ms
205                   27.93 ms
206                   26.83 ms
207                   48.75 ms
208                   82.65 ms
209                   71.56 ms
210                   65.50 ms
211                   49.39 ms
