Label                  Latency
1                     29.31 ms
2                     42.15 ms
3                     39.05 ms
4                     42.96 ms
5                     46.87 ms
6                     68.78 ms
7                     57.68 ms
8                     71.59 ms
9                     70.50 ms
10                    71.41 ms
11                    73.32 ms
12                    67.23 ms
13                    79.14 ms
14                    77.05 ms
15                    68.95 ms
16                    66.86 ms
17                    56.77 ms
18                    62.67 ms
19                    47.58 ms
20                    47.49 ms
21                    32.40 ms
22                    36.31 ms
23                    27.22 ms
24                    41.13 ms
25                    27.04 ms
26                    21.94 ms
27                    17.85 ms
28                    29.76 ms
29                    22.67 ms
30                    19.57 ms
31                    33.46 ms
32                    34.37 ms
33                    31.28 ms
34                    23.19 ms
35                    20.10 ms
36                    33.02 ms
37                    26.94 ms
38                    28.84 ms
39                    26.75 ms
40                    38.66 ms
41                    32.57 ms
42                    24.47 ms
43                    27.38 ms
44                    22.29 ms
45                    30.20 ms
46                    22.11 ms
47                    26.00 ms
48                    34.91 ms
49                    31.82 ms
50                    32.73 ms
51                    29.64 ms
52                    27.54 ms
53                    19.43 ms
54                    21.33 ms
55                    32.23 ms
56                    38.14 ms
57                    30.06 ms
58                    23.92 ms
59                    20.83 ms
60                    34.74 ms
61                    28.66 ms
62                    24.56 ms
63                    18.46 ms
64                    27.37 ms
65                    31.28 ms
66                    28.18 ms
67                    24.09 ms
68                    36.02 ms
69                    41.93 ms
70                    35.84 ms
71                    29.75 ms
72                    23.66 ms
73                    32.56 ms
74                    28.46 ms
75                    37.38 ms
76                    34.29 ms
77                    28.19 ms
78                    25.10 ms
79                    19.02 ms
80                    34.92 ms
81                    26.83 ms
82                    26.75 ms
83                    24.66 ms
84                    38.57 ms
85                    34.48 ms
86                    28.40 ms
87                    29.31 ms
88                    21.22 ms
89                    18.13 ms
90                    24.05 ms
91                    32.96 ms
92                    21.87 ms
93                    25.78 ms
94                    29.70 ms
95                    21.61 ms
96                    29.53 ms
97                    38.44 ms
98                    33.36 ms
99                    26.27 ms
100                   30.19 ms
101                   32.08 ms
102                   26.00 ms
103                   32.91 ms
104                   28.83 ms
105                   22.74 ms
106                   31.66 ms
107                   25.57 ms
108                   32.48 ms
109                   26.40 ms
110                   22.31 ms
111                   21.23 ms
112                   26.14 ms
113                   34.05 ms
114                   27.97 ms
115                   21.88 ms
116                   30.80 ms
117                   37.71 ms
118                   35.62 ms
119                   37.54 ms
120                   31.45 ms
121                   35.36 ms
122                   34.28 ms
123                   23.19 ms
124                   29.12 ms
125                   21.02 ms
126                   24.93 ms
127                   45.85 ms
128                   37.75 ms
129                   31.67 ms
130                   25.59 ms
131                   24.50 ms
132                   38.41 ms
133                   30.33 ms
134                   31.24 ms
135                   25.15 ms
136                   19.07 ms
137                   37.99 ms
138                   36.90 ms
139                   25.81 ms
140                   19.73 ms
141                   31.64 ms
142                   25.55 ms
143                   21.47 ms
144                   27.38 ms
145                   36.30 ms
146                   31.21 ms
147                   27.12 ms
148                   21.04 ms
149                   24.95 ms
150                   30.86 ms
151                   40.78 ms
152                   53.69 ms
153                   48.60 ms
154                   39.52 ms
155                   34.43 ms
156                   30.35 ms
157                   31.26 ms
158                   40.18 ms
159                   24.10 ms
160                   18.01 ms
161                   28.92 ms
162                   37.83 ms
163                   24.75 ms
164                   13.66 ms
165                   32.58 ms
166                   41.49 ms
167                   48.41 ms
168                   57.32 ms
169                   56.24 ms
170                   50.15 ms
171                   39.06 ms
172                   44.97 ms
173                   36.89 ms
174                   30.80 ms
175                   21.71 ms
176                   30.63 ms
177                   24.54 ms
178                   26.46 ms
179                   29.37 ms
180                   36.29 ms
181                   28.20 ms
182                   22.12 ms
183                   28.03 ms
184                   31.94 ms
185                   30.85 ms
186                   54.77 ms
187                   59.68 ms
188                   47.59 ms
189                   38.51 ms
190                   37.42 ms
191                   29.34 ms
192                   33.25 ms
193                   35.17 ms
194                   29.08 ms
195                   23.00 ms
196                   34.91 ms
197                   30.83 ms
198                   27.74 ms
199                   21.66 ms
200                   32.57 ms
201                   23.47 ms
202                   22.38 ms
203                   21.30 ms
204                   20.21 ms
205                   29.13 ms
206                   26.04 ms
207                   38.95 ms
208                   31.87 ms
209                   29.78 ms
210                   23.69 ms
211                   17.61 ms
212                   38.52 ms
213                   30.43 ms
214                   19.35 ms
215                   25.26 ms
216                   27.18 ms
217                   31.09 ms
