Label                  Latency
1                     31.78 ms
2                     44.62 ms
3                     41.51 ms
4                     38.41 ms
5                     37.34 ms
6                     38.26 ms
7                     37.15 ms
8                     24.06 ms
9                     34.97 ms
10                    45.88 ms
11                    40.78 ms
12                    56.69 ms
13                    53.60 ms
14                    47.51 ms
15                    41.42 ms
16                    40.34 ms
17                    34.25 ms
18                    32.16 ms
19                    34.07 ms
20                    45.98 ms
21                    51.89 ms
22                    48.79 ms
23                    42.69 ms
24                    36.61 ms
25                    54.50 ms
26                    49.41 ms
27                    35.34 ms
28                    26.24 ms
29                    18.14 ms
30                    27.05 ms
31                    22.96 ms
32                    19.87 ms
33                    36.77 ms
34                    42.68 ms
35                    38.58 ms
36                    25.49 ms
37                    34.40 ms
38                    28.34 ms
39                    22.25 ms
40                    28.16 ms
41                    30.06 ms
42                    26.98 ms
43                    17.89 ms
44                    26.79 ms
45                    25.70 ms
46                    21.61 ms
47                    20.51 ms
48                    30.41 ms
49                    24.34 ms
50                    30.24 ms
51                    32.15 ms
52                    26.06 ms
53                    16.97 ms
54                    23.88 ms
55                    21.77 ms
56                    21.68 ms
57                    25.58 ms
58                    36.48 ms
59                    27.38 ms
60                    24.28 ms
61                    30.16 ms
62                    22.06 ms
63                    18.96 ms
64                    32.86 ms
65                    26.77 ms
66                    20.67 ms
67                    24.58 ms
68                    35.50 ms
69                    34.40 ms
70                    26.33 ms
71                    20.24 ms
72                    24.13 ms
73                    28.03 ms
74                    21.93 ms
75                    25.84 ms
76                    36.73 ms
77                    30.64 ms
78                    24.55 ms
79                    21.44 ms
80                    25.34 ms
81                    36.23 ms
82                    30.13 ms
83                    26.04 ms
84                    20.95 ms
85                    24.85 ms
86                    35.76 ms
87                    34.66 ms
88                    28.57 ms
89                    24.45 ms
90                    33.37 ms
91                    28.27 ms
92                    24.18 ms
93                    35.09 ms
94                    30.00 ms
95                    25.91 ms
96                    37.82 ms
97                    31.73 ms
98                    25.64 ms
99                    21.55 ms
100                   25.46 ms
