Label                  Latency
320                   28.45 ms
321                   19.99 ms
322                   13.83 ms
323                   20.09 ms
324                   16.79 ms
325                   18.15 ms
326                   22.09 ms
327                   37.58 ms
328                   31.11 ms
329                   41.16 ms
330                   45.23 ms
331                   46.58 ms
332                   35.32 ms
333                   36.37 ms
334                   23.30 ms
335                   19.02 ms
336                   23.16 ms
337                   15.14 ms
338                   29.31 ms
339                   22.17 ms
340                   14.39 ms
341                   38.30 ms
342                   28.95 ms
343                   20.38 ms
344                   30.14 ms
345                   33.91 ms
346                   45.30 ms
347                   44.22 ms
348                   57.34 ms
349                   49.62 ms
350                   40.21 ms
351                   32.66 ms
352                   30.86 ms
353                   37.18 ms
354                   43.45 ms
355                   32.69 ms
356                   26.57 ms
357                   35.13 ms
358                   27.56 ms
359                   18.86 ms
360                   12.82 ms
361                   29.02 ms
362                   20.67 ms
363                   16.74 ms
364                   50.17 ms
365                   39.45 ms
366                   38.10 ms
367                   30.32 ms
368                   26.39 ms
369                   20.54 ms
370                   16.90 ms
371                   18.38 ms
372                   22.29 ms
373                   30.48 ms
374                   22.82 ms
375                   25.73 ms
376                   29.70 ms
377                   21.89 ms
378                   32.56 ms
379                   22.31 ms
380                   21.22 ms
381                   27.56 ms
382                   23.66 ms
383                   35.05 ms
384                   32.99 ms
385                   30.32 ms
386                   28.87 ms
387                   21.08 ms
388                   32.04 ms
389                   29.39 ms
390                   21.99 ms
391                   19.26 ms
392                   20.77 ms
393                   32.23 ms
394                   28.56 ms
395                   22.39 ms
396                   16.41 ms
397                   30.30 ms
398                   23.55 ms
399                   15.67 ms
400                   22.05 ms
401                   40.32 ms
402                   27.51 ms
403                   25.67 ms
404                   26.92 ms
405                   20.78 ms
406                   13.29 ms
407                   19.46 ms
408                   17.61 ms
409                   27.26 ms
410                   21.53 ms
411                   16.87 ms
412                   28.95 ms
413                   22.28 ms
414                   14.57 ms
415                   20.71 ms
416                   31.68 ms
417                   28.74 ms
418                   25.60 ms
419                   39.61 ms
420                   30.48 ms
421                   31.28 ms
422                   25.64 ms
423                   18.99 ms
424                   26.12 ms
425                   19.88 ms
426                   16.50 ms
427                   19.62 ms
428                   21.92 ms
429                   33.21 ms
430                   27.09 ms
431                   21.09 ms
432                   19.25 ms
433                   21.40 ms
434                   29.43 ms
435                   31.35 ms
436                   25.13 ms
437                   29.20 ms
438                   27.98 ms
439                   14.74 ms
440                   28.73 ms
441                   21.99 ms
442                   18.69 ms
443                   20.50 ms
444                   31.84 ms
445                   28.32 ms
446                   22.28 ms
447                   16.09 ms
448                   20.72 ms
449                   18.33 ms
450                   17.99 ms
451                   21.90 ms
452                   33.43 ms
453                   27.13 ms
454                   22.87 ms
455                   19.55 ms
456                   23.60 ms
457                   33.00 ms
