Label                  Latency
1                     34.85 ms
2                     35.72 ms
3                     33.60 ms
4                     41.52 ms
5                     26.42 ms
6                     41.33 ms
7                     39.25 ms
8                     28.16 ms
9                     36.07 ms
10                    35.99 ms
11                    41.92 ms
12                    29.84 ms
13                    41.77 ms
14                    39.69 ms
15                    39.61 ms
16                    25.53 ms
17                    34.46 ms
18                    42.38 ms
19                    40.31 ms
20                    42.23 ms
21                    38.15 ms
22                    23.07 ms
23                    29.01 ms
24                    26.92 ms
25                    16.85 ms
26                    19.77 ms
27                    35.70 ms
28                    25.62 ms
29                    37.55 ms
30                    24.47 ms
31                    17.39 ms
32                    17.32 ms
33                    20.24 ms
34                    23.17 ms
35                    16.09 ms
36                    22.01 ms
37                    24.94 ms
38                    20.86 ms
39                    20.78 ms
40                    20.71 ms
41                    26.63 ms
42                    19.56 ms
43                    22.48 ms
44                    20.40 ms
45                    28.32 ms
46                    21.25 ms
47                    24.17 ms
48                    20.10 ms
49                    30.02 ms
50                    22.93 ms
51                    18.86 ms
52                    28.78 ms
53                    21.70 ms
54                    24.63 ms
55                    20.55 ms
56                    20.47 ms
57                    23.40 ms
58                    16.33 ms
59                    29.24 ms
60                    22.14 ms
61                    25.07 ms
62                    20.98 ms
63                    20.90 ms
64                    23.83 ms
65                    16.75 ms
66                    29.68 ms
67                    22.60 ms
68                    25.52 ms
69                    18.45 ms
70                    21.37 ms
71                    24.29 ms
72                    20.21 ms
73                    20.13 ms
74                    23.06 ms
75                    18.98 ms
76                    28.92 ms
77                    21.83 ms
78                    24.75 ms
79                    17.67 ms
80                    20.59 ms
81                    23.52 ms
82                    18.44 ms
83                    29.36 ms
84                    22.30 ms
85                    25.21 ms
86                    18.14 ms
87                    21.05 ms
88                    23.97 ms
89                    18.89 ms
90                    29.83 ms
91                    22.75 ms
92                    25.67 ms
93                    18.60 ms
94                    21.52 ms
95                    24.44 ms
96                    19.36 ms
97                    20.29 ms
98                    23.21 ms
99                    19.14 ms
100                   29.06 ms
101                   21.96 ms
102                   24.89 ms
103                   19.81 ms
104                   20.74 ms
105                   23.66 ms
106                   19.58 ms
107                   29.50 ms
108                   22.43 ms
109                   25.35 ms
110                   18.28 ms
111                   21.20 ms
112                   17.12 ms
113                   27.05 ms
114                   19.97 ms
115                   22.90 ms
116                   25.82 ms
117                   15.75 ms
118                   21.67 ms
119                   24.59 ms
120                   20.51 ms
121                   20.44 ms
122                   20.36 ms
123                   26.28 ms
124                   16.21 ms
125                   22.13 ms
126                   25.05 ms
127                   20.98 ms
128                   17.90 ms
129                   20.83 ms
130                   19.75 ms
131                   26.67 ms
132                   19.60 ms
133                   25.53 ms
134                   23.45 ms
135                   18.37 ms
136                   39.29 ms
137                   39.22 ms
138                   48.15 ms
139                   36.07 ms
140                   56.98 ms
141                   41.89 ms
142                   59.81 ms
143                   44.72 ms
144                   65.64 ms
145                   51.55 ms
146                   36.47 ms
147                   22.38 ms
148                   24.30 ms
149                   32.23 ms
150                   37.15 ms
151                   40.08 ms
152                   28.00 ms
153                   33.93 ms
154                   28.85 ms
155                   36.78 ms
156                   35.70 ms
157                   18.63 ms
158                   33.55 ms
159                   24.47 ms
160                   17.39 ms
161                   27.32 ms
162                   17.24 ms
163                   20.17 ms
164                   23.09 ms
165                   19.01 ms
166                   21.94 ms
167                   24.86 ms
168                   20.78 ms
169                   30.71 ms
170                   20.63 ms
171                   23.56 ms
172                   19.47 ms
173                   22.40 ms
174                   25.32 ms
175                   15.25 ms
176                   18.17 ms
177                   24.10 ms
178                   20.02 ms
179                   29.94 ms
180                   19.87 ms
181                   25.79 ms
182                   15.72 ms
183                   18.64 ms
184                   24.56 ms
185                   20.48 ms
186                   20.41 ms
187                   18.34 ms
188                   26.26 ms
189                   16.18 ms
190                   19.11 ms
191                   25.03 ms
192                   20.95 ms
193                   20.88 ms
194                   23.80 ms
195                   19.72 ms
196                   29.65 ms
197                   19.57 ms
198                   25.50 ms
199                   15.42 ms
200                   21.36 ms
201                   24.26 ms
202                   20.18 ms
203                   20.11 ms
204                   20.03 ms
205                   25.96 ms
206                   15.88 ms
207                   21.81 ms
208                   19.73 ms
209                   27.65 ms
210                   17.58 ms
211                   20.51 ms
212                   26.44 ms
213                   16.35 ms
214                   22.28 ms
215                   20.20 ms
216                   28.12 ms
217                   18.05 ms
218                   20.97 ms
219                   26.89 ms
220                   16.82 ms
221                   22.74 ms
222                   20.67 ms
223                   28.59 ms
224                   18.52 ms
225                   21.44 ms
226                   27.37 ms
227                   17.29 ms
228                   23.22 ms
229                   19.14 ms
230                   29.07 ms
231                   18.99 ms
232                   21.91 ms
233                   27.84 ms
234                   25.76 ms
235                   30.68 ms
236                   27.61 ms
237                   19.53 ms
238                   19.46 ms
239                   22.38 ms
240                   18.31 ms
241                   21.23 ms
242                   34.15 ms
243                   42.08 ms
244                   26.99 ms
245                   34.91 ms
246                   25.84 ms
247                   31.76 ms
248                   31.70 ms
249                   34.61 ms
250                   27.53 ms
251                   23.46 ms
252                   16.39 ms
253                   23.31 ms
254                   19.23 ms
255                   22.16 ms
256                   33.09 ms
257                   29.00 ms
258                   25.93 ms
