Label                  Latency
1                     29.57 ms
2                     33.41 ms
3                     40.31 ms
4                     51.21 ms
5                     49.11 ms
6                     39.01 ms
7                     42.91 ms
8                     41.81 ms
9                     50.71 ms
10                    47.61 ms
11                    58.52 ms
12                    56.41 ms
13                    49.31 ms
14                    35.21 ms
15                    34.12 ms
16                    47.02 ms
17                    53.92 ms
18                    50.82 ms
19                    59.73 ms
20                    48.63 ms
21                    58.53 ms
22                    49.44 ms
23                    40.34 ms
24                    31.24 ms
25                    25.15 ms
26                    30.06 ms
27                    22.96 ms
28                    19.86 ms
29                    32.77 ms
30                    24.66 ms
31                    13.57 ms
32                    24.48 ms
33                    31.38 ms
34                    23.29 ms
35                    19.19 ms
36                    21.09 ms
37                    24.00 ms
38                    15.91 ms
39                    32.81 ms
40                    24.71 ms
41                    22.61 ms
42                    23.51 ms
43                    17.41 ms
44                    32.31 ms
45                    25.21 ms
46                    17.12 ms
47                    24.02 ms
48                    19.92 ms
49                    21.81 ms
50                    25.72 ms
51                    36.62 ms
52                    27.52 ms
53                    24.44 ms
54                    21.33 ms
55                    25.24 ms
56                    36.14 ms
57                    30.04 ms
58                    23.95 ms
59                    22.86 ms
60                    24.76 ms
61                    35.67 ms
62                    32.56 ms
63                    26.46 ms
64                    19.37 ms
65                    24.27 ms
66                    35.18 ms
67                    32.08 ms
68                    25.98 ms
69                    19.88 ms
70                    23.79 ms
71                    19.69 ms
72                    21.60 ms
73                    25.51 ms
74                    29.41 ms
75                    23.31 ms
76                    19.21 ms
77                    21.11 ms
78                    25.02 ms
79                    28.92 ms
80                    22.82 ms
81                    18.72 ms
82                    30.63 ms
83                    24.53 ms
84                    35.43 ms
85                    32.34 ms
86                    26.24 ms
87                    17.14 ms
88                    24.04 ms
89                    20.94 ms
90                    21.85 ms
91                    25.75 ms
92                    36.66 ms
93                    27.56 ms
94                    24.47 ms
95                    21.37 ms
96                    25.27 ms
97                    36.17 ms
98                    30.09 ms
99                    23.98 ms
100                   22.89 ms
101                   24.78 ms
102                   35.68 ms
103                   34.58 ms
104                   26.48 ms
105                   20.40 ms
106                   24.30 ms
107                   35.20 ms
108                   32.10 ms
109                   25.01 ms
110                   18.91 ms
111                   23.80 ms
112                   19.70 ms
113                   21.60 ms
114                   25.50 ms
115                   36.41 ms
116                   25.31 ms
117                   24.21 ms
118                   21.13 ms
119                   25.02 ms
120                   35.93 ms
121                   32.83 ms
122                   28.73 ms
123                   22.64 ms
124                   21.56 ms
125                   18.45 ms
126                   32.35 ms
127                   26.25 ms
128                   17.16 ms
129                   24.06 ms
130                   19.96 ms
131                   21.87 ms
132                   25.77 ms
133                   31.67 ms
134                   25.57 ms
135                   27.48 ms
136                   21.38 ms
137                   25.29 ms
138                   33.19 ms
139                   25.09 ms
140                   34.00 ms
141                   30.89 ms
142                   21.80 ms
143                   18.71 ms
144                   32.61 ms
145                   23.51 ms
146                   17.42 ms
147                   24.32 ms
148                   31.22 ms
149                   42.14 ms
150                   33.04 ms
151                   44.94 ms
152                   33.84 ms
153                   27.74 ms
154                   21.65 ms
155                   31.55 ms
156                   32.46 ms
157                   30.36 ms
158                   26.27 ms
159                   38.17 ms
160                   32.07 ms
161                   30.97 ms
162                   34.88 ms
163                   26.79 ms
164                   22.69 ms
165                   42.59 ms
166                   38.49 ms
167                   37.40 ms
168                   36.30 ms
169                   37.20 ms
170                   40.11 ms
171                   30.01 ms
172                   21.90 ms
173                   23.80 ms
174                   19.71 ms
175                   22.61 ms
176                   19.52 ms
177                   23.42 ms
178                   23.32 ms
179                   29.23 ms
180                   40.13 ms
181                   34.04 ms
182                   37.94 ms
183                   34.84 ms
184                   35.74 ms
185                   29.64 ms
186                   43.55 ms
187                   67.45 ms
188                   56.36 ms
189                   48.26 ms
190                   40.16 ms
191                   29.07 ms
192                   26.97 ms
193                   23.88 ms
194                   19.78 ms
195                   21.68 ms
196                   23.59 ms
197                   16.49 ms
198                   25.40 ms
199                   19.30 ms
200                   23.20 ms
201                   22.09 ms
202                   15.99 ms
203                   39.90 ms
204                   23.80 ms
205                   32.70 ms
206                   21.61 ms
207                   30.51 ms
208                   24.43 ms
209                   43.32 ms
210                   32.22 ms
211                   24.13 ms
212                   32.03 ms
213                   31.93 ms
214                   25.82 ms
215                   16.72 ms
216                   22.63 ms
217                   19.53 ms
218                   20.44 ms
219                   25.34 ms
220                   32.24 ms
221                   23.15 ms
222                   19.04 ms
223                   32.94 ms
224                   26.83 ms
225                   15.73 ms
226                   37.63 ms
227                   29.53 ms
228                   20.44 ms
229                   23.34 ms
230                   15.24 ms
231                   32.14 ms
232                   23.05 ms
233                   16.95 ms
234                   23.86 ms
235                   19.75 ms
236                   20.65 ms
237                   22.56 ms
238                   16.46 ms
239                   23.37 ms
240                   19.27 ms
241                   20.17 ms
242                   37.07 ms
243                   35.97 ms
244                   34.88 ms
245                   23.78 ms
246                   30.68 ms
247                   21.59 ms
248                   15.49 ms
249                   31.39 ms
250                   23.30 ms
251                   17.21 ms
252                   23.11 ms
253                   20.01 ms
254                   20.92 ms
255                   24.83 ms
256                   31.72 ms
257                   23.60 ms
258                   19.50 ms
259                   28.41 ms
260                   37.31 ms
261                   36.21 ms
262                   40.12 ms
263                   34.02 ms
264                   40.93 ms
265                   26.82 ms
