Label                  Latency
1                     48.86 ms
2                     46.71 ms
3                     50.61 ms
4                     44.53 ms
5                     43.44 ms
6                     47.36 ms
7                     46.26 ms
8                     45.18 ms
9                     64.09 ms
10                    65.00 ms
11                    63.94 ms
12                    85.83 ms
13                    74.74 ms
14                    73.66 ms
15                    67.57 ms
16                    66.48 ms
17                    60.39 ms
18                    54.31 ms
19                    53.22 ms
20                    47.12 ms
21                    46.04 ms
22                    41.95 ms
23                    43.87 ms
24                    42.77 ms
25                    41.69 ms
26                    30.60 ms
27                    27.51 ms
28                    38.43 ms
29                    39.34 ms
30                    38.28 ms
31                    35.19 ms
32                    24.09 ms
33                    28.00 ms
34                    43.92 ms
35                    28.82 ms
36                    37.74 ms
37                    26.65 ms
38                    24.56 ms
39                    30.47 ms
40                    30.39 ms
41                    19.30 ms
42                    25.21 ms
43                    20.12 ms
44                    21.03 ms
45                    24.94 ms
46                    36.85 ms
47                    32.76 ms
48                    24.67 ms
49                    18.59 ms
50                    24.51 ms
51                    36.42 ms
52                    32.33 ms
53                    24.24 ms
54                    18.15 ms
55                    24.07 ms
56                    22.98 ms
57                    21.89 ms
58                    22.81 ms
59                    21.72 ms
60                    23.63 ms
61                    22.55 ms
62                    21.45 ms
63                    22.37 ms
64                    21.27 ms
65                    23.19 ms
66                    19.10 ms
67                    23.02 ms
68                    27.93 ms
69                    41.84 ms
70                    65.76 ms
71                    69.67 ms
72                    63.57 ms
73                    57.49 ms
74                    51.40 ms
75                    45.32 ms
76                    39.22 ms
77                    33.13 ms
78                    27.04 ms
79                    27.95 ms
80                    21.87 ms
81                    22.78 ms
82                    22.69 ms
83                    26.60 ms
84                    34.52 ms
85                    31.43 ms
86                    25.34 ms
87                    39.25 ms
88                    33.17 ms
89                    30.08 ms
90                    23.99 ms
91                    24.90 ms
92                    36.82 ms
93                    32.73 ms
94                    29.64 ms
95                    23.56 ms
96                    24.47 ms
97                    36.38 ms
98                    32.29 ms
99                    28.20 ms
100                   22.12 ms
101                   24.01 ms
102                   25.93 ms
103                   29.84 ms
104                   28.75 ms
105                   22.66 ms
106                   25.57 ms
107                   32.49 ms
108                   29.41 ms
109                   25.31 ms
110                   22.22 ms
111                   25.14 ms
112                   35.05 ms
113                   30.96 ms
114                   27.87 ms
115                   38.79 ms
116                   35.70 ms
117                   29.61 ms
118                   27.53 ms
119                   34.44 ms
120                   31.35 ms
121                   25.28 ms
122                   36.18 ms
123                   33.09 ms
124                   29.01 ms
125                   37.92 ms
126                   33.83 ms
127                   28.76 ms
128                   32.67 ms
129                   33.58 ms
130                   40.49 ms
131                   64.41 ms
132                   58.33 ms
133                   56.23 ms
134                   50.14 ms
135                   47.05 ms
136                   40.96 ms
137                   36.88 ms
138                   31.79 ms
139                   35.71 ms
140                   29.63 ms
141                   25.54 ms
142                   34.45 ms
143                   31.36 ms
144                   27.27 ms
145                   36.19 ms
146                   32.10 ms
147                   26.02 ms
148                   39.93 ms
149                   36.84 ms
150                   33.76 ms
151                   27.67 ms
152                   33.59 ms
153                   27.51 ms
154                   24.41 ms
155                   35.33 ms
156                   29.24 ms
157                   23.16 ms
158                   20.07 ms
159                   22.98 ms
160                   24.90 ms
161                   36.81 ms
162                   32.72 ms
163                   26.63 ms
164                   20.55 ms
165                   24.46 ms
166                   35.38 ms
167                   32.29 ms
168                   26.20 ms
169                   17.11 ms
170                   24.02 ms
171                   22.93 ms
172                   21.84 ms
173                   25.75 ms
174                   36.66 ms
175                   30.58 ms
176                   24.49 ms
177                   21.41 ms
178                   20.32 ms
179                   22.23 ms
180                   23.15 ms
181                   22.06 ms
182                   20.97 ms
183                   24.88 ms
184                   35.79 ms
