Label                  Latency
1                     28.46 ms
2                     24.26 ms
3                      8.21 ms
4                      4.10 ms
5                      6.04 ms
6                      3.95 ms
7                      7.88 ms
8                      7.82 ms
9                      9.73 ms
10                     5.68 ms
11                     3.60 ms
12                    13.53 ms
13                    10.46 ms
14                     4.38 ms
15                     5.31 ms
16                     6.23 ms
17                     4.16 ms
18                     8.09 ms
19                     4.01 ms
20                    10.96 ms
21                     8.88 ms
22                     3.79 ms
23                     6.73 ms
24                     3.67 ms
25                     3.60 ms
26                     3.51 ms
27                     3.45 ms
28                     5.37 ms
29                     3.31 ms
30                     3.25 ms
31                     7.18 ms
32                     5.10 ms
33                     4.02 ms
34                     6.96 ms
35                     4.89 ms
36                    11.82 ms
37                    11.75 ms
38                    13.66 ms
39                    14.59 ms
40                    13.52 ms
41                    19.45 ms
42                    11.39 ms
43                     5.31 ms
44                     7.26 ms
45                     4.18 ms
46                     4.10 ms
47                     6.03 ms
48                     4.96 ms
49                     4.88 ms
50                     5.82 ms
51                     3.74 ms
52                     8.67 ms
53                     5.61 ms
54                     6.53 ms
55                     3.47 ms
56                     4.39 ms
57                     3.33 ms
58                     3.25 ms
59                     4.18 ms
60                     4.11 ms
61                     4.04 ms
62                     3.97 ms
63                     5.90 ms
64                     3.81 ms
65                     7.74 ms
66                     8.68 ms
67                     3.59 ms
68                     3.54 ms
69                     3.46 ms
70                     4.39 ms
71                     5.32 ms
72                     7.24 ms
73                     6.18 ms
74                     8.10 ms
75                     4.03 ms
76                     3.95 ms
77                     3.88 ms
78                    10.81 ms
79                    12.74 ms
80                    16.69 ms
81                    18.60 ms
82                    20.53 ms
83                    13.46 ms
84                    12.41 ms
85                    10.33 ms
86                     8.26 ms
87                    16.17 ms
88                    13.12 ms
89                     7.03 ms
90                     3.96 ms
91                     4.89 ms
92                     8.83 ms
93                     4.76 ms
94                     8.69 ms
95                     3.63 ms
96                     9.57 ms
97                    13.50 ms
98                    17.42 ms
99                    16.35 ms
100                   13.28 ms
101                   13.19 ms
102                   10.12 ms
103                    4.05 ms
104                    3.97 ms
105                    4.90 ms
106                    3.83 ms
107                    3.76 ms
108                    4.68 ms
109                    4.62 ms
110                    4.54 ms
111                    3.48 ms
112                    4.39 ms
113                    7.33 ms
114                    6.26 ms
115                    4.18 ms
116                    4.15 ms
117                    4.09 ms
118                    9.02 ms
119                    4.94 ms
120                    5.87 ms
121                    4.81 ms
122                    5.74 ms
123                    3.66 ms
124                    7.61 ms
125                   10.54 ms
126                    4.46 ms
127                    5.40 ms
128                    4.31 ms
129                   11.25 ms
130                   10.19 ms
131                    4.15 ms
132                   11.08 ms
133                    9.01 ms
134                    3.93 ms
135                    3.86 ms
136                    3.80 ms
137                    3.72 ms
138                    3.65 ms
139                    7.58 ms
140                    9.52 ms
141                    3.45 ms
142                    8.37 ms
143                   16.29 ms
144                   15.24 ms
145                    6.15 ms
146                    4.08 ms
147                   10.01 ms
148                    7.94 ms
149                    3.87 ms
150                    6.81 ms
151                    3.74 ms
152                    4.66 ms
153                    3.60 ms
154                    4.52 ms
155                    4.45 ms
156                    3.38 ms
157                    9.29 ms
158                    9.23 ms
159                    4.15 ms
160                    7.08 ms
161                    5.02 ms
162                    8.96 ms
163                    8.87 ms
164                    6.80 ms
165                    4.73 ms
166                    4.65 ms
167                    5.59 ms
168                    4.51 ms
169                    3.45 ms
170                    9.37 ms
171                   13.31 ms
172                   12.24 ms
173                    9.17 ms
174                    4.09 ms
175                   11.02 ms
176                   10.97 ms
177                    3.88 ms
178                    3.81 ms
179                    4.74 ms
180                    7.67 ms
181                   14.60 ms
182                   14.54 ms
183                    5.45 ms
184                    8.38 ms
185                    3.32 ms
186                    3.24 ms
187                    4.17 ms
188                    5.15 ms
189                    7.10 ms
190                    7.01 ms
191                   10.94 ms
192                   10.87 ms
193                   12.79 ms
194                   11.73 ms
195                    3.65 ms
196                    4.58 ms
197                    8.51 ms
198                    7.45 ms
199                    3.37 ms
200                    3.31 ms
201                    4.21 ms
202                    6.14 ms
203                    4.07 ms
204                    4.00 ms
205                    3.93 ms
206                    3.86 ms
207                    5.78 ms
208                    3.71 ms
209                    8.66 ms
210                    4.58 ms
211                   10.50 ms
212                    9.43 ms
213                    9.36 ms
214                   10.30 ms
215                    4.24 ms
216                    6.17 ms
217                    5.10 ms
218                    4.00 ms
219                    3.94 ms
220                    3.86 ms
221                    4.80 ms
222                    4.72 ms
223                   10.66 ms
224                    6.59 ms
225                    3.53 ms
226                   10.47 ms
227                    8.38 ms
228                   10.31 ms
229                    7.25 ms
230                    8.17 ms
231                    5.10 ms
232                    4.02 ms
233                    3.96 ms
234                    4.90 ms
235                    8.83 ms
236                    6.76 ms
237                    3.68 ms
238                    9.61 ms
239                    5.54 ms
240                    3.49 ms
241                   11.41 ms
242                    8.33 ms
243                    4.26 ms
244                    5.20 ms
245                    4.12 ms
246                    4.06 ms
247                    3.98 ms
248                    8.91 ms
249                    6.85 ms
250                    3.78 ms
251                    3.71 ms
252                    3.63 ms
253                    4.56 ms
254                    4.49 ms
255                    3.42 ms
256                    3.36 ms
257                    4.28 ms
258                    3.22 ms
259                    4.14 ms
260                    4.06 ms
261                    3.99 ms
262                    3.92 ms
263                    3.85 ms
264                    6.79 ms
265                    3.70 ms
266                    4.65 ms
267                    5.57 ms
268                    3.50 ms
269                   11.41 ms
270                    8.35 ms
271                    9.27 ms
272                    8.21 ms
273                    3.12 ms
274                    4.07 ms
275                    3.98 ms
276                   10.92 ms
277                    5.84 ms
278                    4.76 ms
279                    9.70 ms
280                    6.63 ms
281                    3.57 ms
282                    3.48 ms
283                    4.41 ms
284                    3.34 ms
285                    4.27 ms
286                    4.20 ms
287                    7.13 ms
288                    4.05 ms
289                    7.98 ms
290                    8.92 ms
291                    3.84 ms
292                    3.78 ms
293                    3.70 ms
294                   10.64 ms
295                    5.55 ms
296                    3.49 ms
297                   11.43 ms
298                   12.35 ms
299                   14.28 ms
300                    5.21 ms
301                    4.11 ms
302                    4.06 ms
303                    3.97 ms
304                    8.90 ms
305                    7.85 ms
306                    4.77 ms
307                    3.70 ms
308                    4.62 ms
309                    9.56 ms
310                    7.49 ms
311                    3.40 ms
312                    5.34 ms
313                    4.26 ms
314                    6.20 ms
315                    4.13 ms
316                    4.05 ms
317                    4.99 ms
318                    3.90 ms
319                    7.83 ms
320                    6.77 ms
321                    7.70 ms
322                    4.62 ms
323                    7.55 ms
324                    3.47 ms
325                    3.41 ms
326                    3.33 ms
327                    4.26 ms
328                    4.18 ms
329                    5.11 ms
330                    4.06 ms
331                    3.96 ms
332                    3.88 ms
333                    5.82 ms
334                    4.74 ms
335                    3.67 ms
336                    4.59 ms
337                    8.52 ms
338                    5.45 ms
339                    8.38 ms
340                    3.29 ms
341                    9.24 ms
342                    3.16 ms
343                    9.08 ms
344                    9.01 ms
345                    9.96 ms
346                    5.87 ms
347                    3.79 ms
348                   10.73 ms
349                    7.66 ms
350                    4.57 ms
351                    3.53 ms
352                    3.45 ms
353                    3.37 ms
354                    3.29 ms
355                    4.22 ms
356                    4.14 ms
357                    4.07 ms
358                    7.00 ms
359                    6.94 ms
360                    3.86 ms
361                   10.78 ms
362                   14.75 ms
363                   13.64 ms
364                    9.58 ms
365                    3.51 ms
366                   10.43 ms
367                    8.37 ms
368                    7.28 ms
369                    6.21 ms
370                    4.15 ms
371                    4.07 ms
372                    4.00 ms
373                    4.94 ms
374                    9.87 ms
375                    9.78 ms
376                    6.73 ms
377                    3.64 ms
378                    4.59 ms
379                    8.50 ms
380                    3.44 ms
381                    9.36 ms
382                    7.29 ms
383                    4.23 ms
384                    8.15 ms
385                    5.08 ms
386                    4.00 ms
387                    3.94 ms
388                    3.86 ms
389                    3.79 ms
390                    6.72 ms
391                    5.66 ms
392                   12.58 ms
393                   11.50 ms
394                    8.43 ms
395                   12.36 ms
396                   18.31 ms
397                   19.24 ms
398                   10.15 ms
399                    8.09 ms
400                    9.01 ms
401                    7.92 ms
402                    5.85 ms
403                    3.78 ms
404                   10.72 ms
405                    7.64 ms
406                    4.58 ms
407                    3.52 ms
408                    3.43 ms
409                    3.36 ms
410                    3.28 ms
411                    8.21 ms
412                    5.13 ms
413                    4.06 ms
414                    3.99 ms
415                    3.92 ms
416                    3.85 ms
417                    3.76 ms
418                    3.69 ms
419                    3.62 ms
420                    4.55 ms
421                    4.49 ms
422                   11.41 ms
423                    8.33 ms
424                    7.26 ms
425                    8.19 ms
426                    4.12 ms
427                    4.05 ms
428                    3.97 ms
429                    3.91 ms
430                    3.83 ms
431                    8.77 ms
432                    5.69 ms
433                    8.63 ms
434                    4.55 ms
435                    9.49 ms
436                   16.41 ms
437                   17.33 ms
438                   17.25 ms
439                   19.19 ms
440                   15.11 ms
441                    9.04 ms
442                    8.97 ms
443                    8.90 ms
444                    5.83 ms
445                    8.76 ms
446                   15.69 ms
447                   14.62 ms
448                    6.54 ms
449                    3.48 ms
450                    3.40 ms
451                    4.35 ms
452                    8.25 ms
453                    9.19 ms
454                    4.11 ms
455                    5.05 ms
456                    3.96 ms
457                    3.89 ms
458                    5.83 ms
459                    3.74 ms
460                    6.68 ms
461                    3.60 ms
462                    4.54 ms
463                    3.48 ms
464                    3.40 ms
465                    3.31 ms
466                    3.26 ms
467                    4.18 ms
468                    6.11 ms
469                    4.03 ms
470                    5.97 ms
471                    3.88 ms
472                    3.81 ms
473                    4.75 ms
474                    4.67 ms
475                    3.59 ms
476                    4.52 ms
477                    3.45 ms
478                    5.38 ms
479                    3.30 ms
480                    4.22 ms
481                    4.17 ms
482                    4.08 ms
483                    4.02 ms
484                    3.93 ms
485                    6.86 ms
486                    5.79 ms
487                    3.72 ms
488                   10.65 ms
489                    7.58 ms
490                    4.51 ms
491                    3.46 ms
492                    3.37 ms
493                    4.30 ms
494                    3.22 ms
495                    5.15 ms
496                    5.08 ms
497                    5.00 ms
498                    8.93 ms
499                    6.87 ms
500                    3.80 ms
501                    7.71 ms
502                    4.63 ms
503                   10.56 ms
504                    7.50 ms
505                    7.42 ms
506                    5.36 ms
507                    4.27 ms
508                    3.21 ms
509                    4.14 ms
510                    9.06 ms
511                    3.98 ms
512                    3.91 ms
513                    7.86 ms
514                    5.77 ms
515                    5.70 ms
516                    6.63 ms
517                    3.55 ms
518                    4.49 ms
519                    5.42 ms
520                    7.34 ms
521                    6.28 ms
522                    4.19 ms
523                    4.13 ms
524                    6.06 ms
525                    6.98 ms
526                    3.90 ms
527                    3.84 ms
528                    3.77 ms
529                    8.69 ms
530                    8.61 ms
531                    9.55 ms
532                    7.47 ms
533                    9.41 ms
534                    6.34 ms
535                    6.26 ms
536                    4.19 ms
537                    4.12 ms
538                    4.05 ms
539                    3.98 ms
540                    3.91 ms
541                    3.83 ms
542                    3.76 ms
543                    3.69 ms
544                    4.62 ms
545                    3.58 ms
546                    4.48 ms
547                    5.43 ms
548                    3.34 ms
549                   10.28 ms
550                   11.21 ms
551                   11.14 ms
552                    8.07 ms
553                    4.99 ms
554                    3.93 ms
555                    3.85 ms
556                    3.79 ms
557                    3.72 ms
558                    4.67 ms
559                    3.57 ms
560                    4.50 ms
561                    3.44 ms
562                    3.36 ms
563                    4.29 ms
564                    3.22 ms
565                    4.15 ms
566                    4.08 ms
567                    8.02 ms
568                    7.94 ms
569                    7.87 ms
570                    8.80 ms
571                    3.73 ms
572                    3.67 ms
573                    3.59 ms
574                    4.53 ms
575                    4.46 ms
576                    8.39 ms
577                    5.31 ms
578                    8.24 ms
579                    4.17 ms
580                    4.09 ms
581                    5.02 ms
582                    3.96 ms
583                    3.88 ms
584                    3.81 ms
585                    4.75 ms
586                    3.66 ms
587                    3.61 ms
588                    4.53 ms
589                    6.46 ms
590                    5.39 ms
591                    4.34 ms
592                    3.24 ms
593                    4.18 ms
594                    8.11 ms
595                    5.05 ms
596                    3.96 ms
597                    8.90 ms
598                    5.83 ms
599                    3.76 ms
600                    9.69 ms
601                    7.61 ms
602                    5.55 ms
603                    6.47 ms
604                    3.41 ms
605                    3.34 ms
606                    3.26 ms
607                    4.19 ms
608                    4.12 ms
609                    5.04 ms
610                    3.97 ms
611                    3.90 ms
612                    3.85 ms
613                    3.76 ms
614                    9.70 ms
615                    3.63 ms
616                    5.56 ms
617                    3.49 ms
618                   12.41 ms
619                   11.35 ms
620                    3.27 ms
621                    5.20 ms
622                    4.13 ms
623                   12.06 ms
624                   11.01 ms
625                    3.92 ms
626                    3.85 ms
627                    3.79 ms
628                    3.72 ms
629                    3.64 ms
630                    9.57 ms
631                    8.51 ms
632                    3.43 ms
633                    4.37 ms
634                    3.29 ms
635                    9.24 ms
636                    8.16 ms
637                    4.08 ms
638                    5.01 ms
639                    3.94 ms
640                    6.90 ms
641                    5.81 ms
642                    3.72 ms
643                    4.65 ms
644                    7.59 ms
645                    3.52 ms
646                    3.44 ms
647                    3.37 ms
648                    3.29 ms
649                    5.22 ms
650                    4.15 ms
651                    4.09 ms
652                    4.01 ms
653                    9.94 ms
654                   13.87 ms
655                   14.80 ms
656                   14.73 ms
657                   13.68 ms
658                   11.58 ms
659                   13.52 ms
660                    9.45 ms
661                    9.38 ms
662                   10.32 ms
663                    4.25 ms
664                    5.18 ms
665                    5.10 ms
666                    4.03 ms
667                   10.97 ms
668                   10.89 ms
669                    4.82 ms
670                    6.75 ms
671                    3.68 ms
672                    4.61 ms
673                    6.54 ms
674                    7.48 ms
675                    4.40 ms
676                    3.34 ms
677                    4.26 ms
678                    9.20 ms
679                    9.12 ms
680                    6.05 ms
681                    5.98 ms
682                   11.91 ms
683                    9.84 ms
684                   10.77 ms
685                   10.71 ms
686                    4.64 ms
687                    3.58 ms
688                    3.49 ms
689                    3.43 ms
690                    3.35 ms
691                    4.29 ms
692                    4.21 ms
693                    9.14 ms
694                    6.07 ms
695                    8.99 ms
696                    3.93 ms
697                    8.85 ms
698                    8.78 ms
699                    6.71 ms
700                   10.65 ms
701                   13.56 ms
