Label                  Latency
320                   22.52 ms
321                   33.64 ms
322                   32.88 ms
323                   31.84 ms
324                   33.02 ms
325                   22.69 ms
326                   15.81 ms
327                   17.22 ms
328                   23.60 ms
329                   17.54 ms
330                   21.51 ms
331                   12.95 ms
332                   16.83 ms
333                   23.29 ms
334                   17.21 ms
335                   21.09 ms
336                   15.18 ms
337                   16.58 ms
338                   23.10 ms
339                   24.40 ms
340                   18.34 ms
341                   15.46 ms
342                   16.17 ms
343                   22.56 ms
344                   16.49 ms
345                   20.49 ms
346                   14.79 ms
347                   15.76 ms
348                   15.42 ms
349                   23.61 ms
350                   17.59 ms
351                   14.77 ms
352                   15.43 ms
353                   21.81 ms
354                   16.64 ms
355                   19.69 ms
356                   24.39 ms
357                   17.49 ms
358                   21.49 ms
359                   12.98 ms
360                   19.38 ms
361                   15.87 ms
362                   14.79 ms
363                   26.32 ms
364                   30.10 ms
365                   21.42 ms
366                   15.47 ms
367                   26.81 ms
368                   18.26 ms
369                   15.16 ms
370                   18.59 ms
371                   15.12 ms
372                   27.20 ms
373                   27.94 ms
374                   29.39 ms
375                   20.78 ms
376                   14.70 ms
377                   26.15 ms
378                   17.59 ms
379                   14.44 ms
380                   17.96 ms
381                   21.94 ms
382                   13.38 ms
383                   24.81 ms
384                   16.66 ms
385                   17.53 ms
386                   21.51 ms
387                   12.94 ms
388                   19.34 ms
389                   16.35 ms
390                   17.24 ms
391                   21.16 ms
392                   12.62 ms
393                   19.00 ms
394                   15.94 ms
395                   26.87 ms
396                   18.37 ms
397                   15.60 ms
398                   18.68 ms
399                   20.11 ms
400                   16.43 ms
401                   20.42 ms
402                   14.31 ms
403                   18.29 ms
404                   15.21 ms
405                   26.12 ms
406                   17.61 ms
407                   14.80 ms
408                   15.45 ms
409                   19.38 ms
410                   20.85 ms
411                   25.29 ms
412                   26.43 ms
413                   18.35 ms
414                   21.76 ms
415                   28.28 ms
416                   24.50 ms
417                   30.89 ms
418                   39.70 ms
419                   43.71 ms
420                   30.14 ms
421                   33.93 ms
422                   23.62 ms
423                   16.85 ms
424                   18.38 ms
425                   15.20 ms
426                   18.63 ms
427                   22.53 ms
428                   16.51 ms
429                   23.35 ms
430                   19.45 ms
431                   23.30 ms
432                   27.22 ms
433                   31.17 ms
434                   25.15 ms
435                   29.10 ms
436                   27.84 ms
437                   44.49 ms
438                   30.97 ms
439                   27.85 ms
440                   29.11 ms
441                   32.57 ms
442                   21.45 ms
443                   15.42 ms
444                   16.84 ms
445                   20.83 ms
446                   14.80 ms
447                   21.06 ms
448                   20.21 ms
449                   23.97 ms
450                   25.91 ms
451                   22.13 ms
452                   26.39 ms
453                   37.29 ms
454                   29.47 ms
455                   22.70 ms
456                   31.61 ms
457                   45.51 ms
458                   32.82 ms
459                   28.26 ms
460                   15.19 ms
461                   23.62 ms
462                   17.68 ms
463                   14.77 ms
464                   15.44 ms
465                   19.38 ms
466                   13.37 ms
467                   25.35 ms
468                   36.16 ms
469                   40.26 ms
470                   26.62 ms
471                   40.52 ms
472                   29.44 ms
473                   28.31 ms
474                   27.30 ms
475                   21.99 ms
476                   37.73 ms
477                   41.55 ms
478                   33.73 ms
479                   21.75 ms
480                   14.01 ms
481                   22.26 ms
482                   16.20 ms
483                   22.57 ms
484                   14.11 ms
485                   17.98 ms
486                   19.47 ms
487                   23.41 ms
488                   27.28 ms
489                   38.72 ms
490                   25.17 ms
491                   36.50 ms
492                   32.97 ms
493                   22.37 ms
494                   16.64 ms
495                   24.81 ms
496                   28.72 ms
497                   22.78 ms
498                   21.46 ms
499                   16.25 ms
500                   19.39 ms
501                   18.24 ms
502                   17.18 ms
503                   21.83 ms
504                   15.01 ms
505                   18.91 ms
506                   15.97 ms
507                   26.86 ms
508                   18.35 ms
509                   19.92 ms
510                   18.67 ms
511                   20.05 ms
512                   16.45 ms
513                   20.46 ms
514                   14.79 ms
515                   18.35 ms
516                   22.24 ms
517                   26.15 ms
518                   17.61 ms
519                   14.79 ms
520                   17.91 ms
521                   19.33 ms
522                   15.66 ms
523                   19.71 ms
524                   16.71 ms
525                   17.61 ms
526                   19.02 ms
527                   15.43 ms
528                   19.35 ms
529                   16.27 ms
530                   17.22 ms
531                   18.64 ms
532                   14.96 ms
533                   21.81 ms
534                   16.37 ms
535                   26.86 ms
536                   20.69 ms
537                   15.13 ms
538                   18.61 ms
539                   14.99 ms
540                   26.46 ms
541                   20.35 ms
