Label                  Latency
320                   21.09 ms
321                   23.01 ms
322                   18.91 ms
323                   30.83 ms
324                   26.74 ms
325                   30.66 ms
326                   46.58 ms
327                   38.49 ms
328                   27.40 ms
329                   46.31 ms
330                   32.23 ms
331                   26.14 ms
332                   18.06 ms
333                   29.97 ms
334                   25.89 ms
335                   17.80 ms
336                   21.72 ms
337                   25.63 ms
338                   21.55 ms
339                   20.46 ms
340                   67.38 ms
341                   56.29 ms
342                   47.21 ms
343                   39.11 ms
344                   28.03 ms
345                   18.93 ms
346                   32.85 ms
347                   33.76 ms
348                   27.68 ms
349                   27.59 ms
350                   26.50 ms
351                   20.41 ms
352                   24.33 ms
353                   38.25 ms
354                   27.16 ms
355                   26.07 ms
356                   59.99 ms
357                   52.90 ms
358                   42.82 ms
359                   33.74 ms
360                   25.65 ms
361                   14.56 ms
362                   25.48 ms
363                   19.39 ms
364                   23.31 ms
365                   29.22 ms
366                   29.14 ms
367                   25.05 ms
368                   16.97 ms
369                   30.88 ms
370                   26.79 ms
371                   20.71 ms
372                   54.62 ms
373                   48.54 ms
374                   42.45 ms
375                   31.37 ms
376                   20.28 ms
377                   22.20 ms
378                   18.11 ms
379                   30.03 ms
380                   25.94 ms
381                   19.85 ms
382                   21.77 ms
383                   29.68 ms
384                   21.60 ms
385                   20.51 ms
386                   76.43 ms
387                   73.34 ms
388                   70.25 ms
389                   61.16 ms
390                   53.08 ms
391                   44.00 ms
392                   32.91 ms
393                   24.82 ms
394                   18.74 ms
395                   24.66 ms
396                   35.57 ms
397                   39.49 ms
398                   41.40 ms
399                   30.31 ms
400                   32.25 ms
401                   28.13 ms
402                   42.05 ms
403                   45.95 ms
404                   49.87 ms
405                   45.78 ms
406                   34.69 ms
407                   31.61 ms
408                   25.52 ms
409                   27.44 ms
410                   25.35 ms
411                   32.26 ms
412                   38.17 ms
413                   42.08 ms
414                   26.99 ms
415                   15.90 ms
416                   28.82 ms
417                   47.73 ms
418                   37.64 ms
419                   56.56 ms
420                   45.47 ms
421                   36.39 ms
422                   28.30 ms
423                   24.21 ms
424                   18.13 ms
425                   47.04 ms
426                   42.95 ms
427                   29.86 ms
428                   30.78 ms
429                   35.69 ms
430                   41.62 ms
431                   40.52 ms
432                   27.43 ms
433                   40.35 ms
434                   54.26 ms
435                   64.18 ms
436                   55.09 ms
437                   47.00 ms
438                   35.91 ms
439                   26.82 ms
440                   20.74 ms
441                   24.66 ms
442                   40.57 ms
443                   32.48 ms
444                   26.40 ms
445                   20.31 ms
446                   29.22 ms
447                   40.14 ms
448                   67.05 ms
449                   82.97 ms
450                   79.87 ms
451                   71.78 ms
452                   62.70 ms
453                   53.61 ms
454                   43.52 ms
455                   34.44 ms
456                   26.35 ms
457                   22.28 ms
458                   21.18 ms
459                   22.10 ms
460                   27.01 ms
461                   22.93 ms
462                   19.84 ms
463                   20.76 ms
464                   57.67 ms
465                   48.58 ms
466                   42.50 ms
467                   33.41 ms
468                   23.33 ms
469                   19.24 ms
470                   26.16 ms
471                   22.07 ms
472                   18.99 ms
473                   29.90 ms
474                   23.82 ms
475                   19.73 ms
476                   23.65 ms
477                   18.56 ms
478                   29.47 ms
479                   23.39 ms
480                   55.31 ms
481                   44.22 ms
482                   35.13 ms
483                   27.05 ms
484                   17.96 ms
485                   24.87 ms
486                   38.78 ms
487                   27.70 ms
488                   26.61 ms
489                   30.53 ms
490                   24.44 ms
491                   20.36 ms
492                   24.27 ms
493                   35.19 ms
494                   32.10 ms
495                   64.02 ms
496                   52.96 ms
497                   43.86 ms
498                   35.77 ms
499                   26.68 ms
500                   23.60 ms
501                   19.49 ms
502                   23.41 ms
503                   24.31 ms
504                   29.22 ms
505                   25.13 ms
506                   17.05 ms
507                   30.96 ms
508                   26.87 ms
509                   20.78 ms
510                   22.69 ms
511                   56.60 ms
512                   45.51 ms
513                   36.42 ms
514                   28.34 ms
515                   21.27 ms
516                   20.16 ms
517                   30.08 ms
518                   25.99 ms
519                   19.90 ms
520                   21.81 ms
521                   34.72 ms
522                   21.64 ms
523                   17.55 ms
524                   29.46 ms
525                   23.37 ms
526                   60.28 ms
527                   59.20 ms
528                   48.10 ms
529                   39.01 ms
530                   30.93 ms
531                   19.84 ms
532                   20.75 ms
533                   24.66 ms
534                   33.57 ms
535                   32.49 ms
536                   28.40 ms
537                   20.30 ms
538                   29.21 ms
539                   30.12 ms
540                   29.04 ms
541                   23.95 ms
542                   57.86 ms
543                   46.77 ms
544                   37.68 ms
545                   31.59 ms
546                   23.51 ms
547                   21.42 ms
548                   23.33 ms
549                   24.24 ms
550                   29.15 ms
551                   25.06 ms
552                   16.97 ms
553                   30.89 ms
554                   26.80 ms
555                   27.71 ms
556                   51.62 ms
557                   41.53 ms
558                   55.45 ms
559                   46.36 ms
560                   63.27 ms
561                   54.18 ms
562                   48.08 ms
563                   40.00 ms
564                   28.91 ms
565                   39.83 ms
566                   33.74 ms
567                   25.65 ms
568                   19.56 ms
569                   23.47 ms
570                   31.38 ms
571                   31.30 ms
572                   45.21 ms
573                   81.12 ms
574                   70.03 ms
575                   58.94 ms
576                   52.86 ms
577                   43.77 ms
578                   32.68 ms
579                   22.60 ms
580                   18.51 ms
581                   30.42 ms
582                   28.32 ms
583                   22.24 ms
584                   22.15 ms
585                   18.06 ms
586                   29.98 ms
587                   25.88 ms
588                   24.79 ms
589                   51.71 ms
590                   67.62 ms
591                   59.53 ms
592                   48.45 ms
593                   39.37 ms
594                   30.28 ms
595                   19.18 ms
596                   19.09 ms
597                   23.02 ms
598                   36.93 ms
599                   37.84 ms
600                   34.75 ms
601                   27.64 ms
602                   22.55 ms
603                   28.46 ms
604                   60.37 ms
605                   56.28 ms
606                   55.20 ms
607                   44.11 ms
608                   43.02 ms
609                   41.94 ms
610                   27.85 ms
611                   19.76 ms
612                   21.68 ms
613                   25.58 ms
614                   19.50 ms
615                   25.41 ms
616                   34.32 ms
617                   39.23 ms
618                   27.15 ms
619                   23.05 ms
620                   52.95 ms
621                   50.86 ms
622                   34.78 ms
623                   28.69 ms
624                   45.61 ms
625                   34.51 ms
626                   56.43 ms
627                   45.34 ms
628                   44.25 ms
629                   30.16 ms
630                   22.07 ms
631                   29.99 ms
632                   21.90 ms
633                   18.81 ms
634                   27.73 ms
635                   65.64 ms
636                   50.55 ms
637                   41.46 ms
638                   33.39 ms
639                   26.29 ms
640                   30.20 ms
641                   25.12 ms
642                   28.03 ms
643                   22.94 ms
644                   18.85 ms
645                   30.77 ms
646                   26.68 ms
647                   20.59 ms
648                   22.50 ms
649                   18.41 ms
650                   70.33 ms
651                   59.24 ms
652                   50.15 ms
653                   42.06 ms
654                   30.97 ms
655                   21.88 ms
656                   18.79 ms
657                   29.73 ms
658                   23.62 ms
659                   27.54 ms
660                   43.45 ms
661                   37.36 ms
662                   36.28 ms
663                   25.19 ms
664                   37.11 ms
665                   28.02 ms
666                   16.93 ms
667                   45.85 ms
668                   35.75 ms
669                   26.67 ms
670                   20.58 ms
671                   24.50 ms
672                   35.41 ms
673                   32.32 ms
674                   26.23 ms
675                   20.15 ms
676                   36.06 ms
677                   34.97 ms
678                   38.89 ms
679                   25.79 ms
680                   37.71 ms
681                   26.62 ms
682                   67.53 ms
683                   59.44 ms
684                   48.34 ms
685                   39.26 ms
686                   31.17 ms
687                   25.09 ms
688                   29.00 ms
689                   22.91 ms
690                   18.83 ms
691                   30.75 ms
692                   26.65 ms
693                   18.56 ms
694                   26.48 ms
695                   35.39 ms
696                   25.31 ms
697                   59.22 ms
698                   50.13 ms
699                   42.04 ms
700                   30.95 ms
701                   21.85 ms
702                   17.76 ms
703                   29.67 ms
704                   23.58 ms
705                   19.49 ms
706                   21.40 ms
707                   18.32 ms
708                   29.22 ms
709                   23.13 ms
710                   19.04 ms
711                   32.95 ms
712                   31.86 ms
713                   46.78 ms
714                   64.69 ms
715                   56.61 ms
716                   48.52 ms
717                   37.43 ms
718                   28.34 ms
719                   25.26 ms
720                   26.17 ms
721                   18.08 ms
722                   24.03 ms
723                   25.93 ms
724                   33.85 ms
725                   32.76 ms
726                   27.67 ms
727                   16.59 ms
728                   84.51 ms
729                   76.42 ms
730                   70.33 ms
731                   59.24 ms
732                   51.16 ms
733                   42.07 ms
734                   32.99 ms
735                   24.90 ms
736                   18.81 ms
737                   30.73 ms
738                   26.64 ms
739                   20.56 ms
740                   22.47 ms
741                   18.38 ms
742                   30.30 ms
743                   26.21 ms
744                   53.12 ms
745                   44.02 ms
746                   37.94 ms
747                   36.85 ms
748                   28.76 ms
749                   21.68 ms
750                   21.59 ms
751                   25.50 ms
752                   21.41 ms
753                   18.32 ms
754                   29.25 ms
755                   23.15 ms
756                   20.07 ms
757                   28.98 ms
758                   24.89 ms
759                   18.81 ms
760                   54.72 ms
761                   46.64 ms
762                   40.55 ms
763                   31.46 ms
764                   20.38 ms
765                   20.29 ms
766                   41.21 ms
767                   30.11 ms
768                   24.02 ms
769                   20.94 ms
770                   21.85 ms
771                   18.77 ms
772                   27.68 ms
773                   23.59 ms
774                   20.51 ms
775                   51.43 ms
776                   45.33 ms
777                   45.24 ms
778                   29.17 ms
779                   42.08 ms
780                   33.98 ms
781                   41.90 ms
782                   64.81 ms
783                   57.72 ms
784                   51.63 ms
785                   58.55 ms
786                   49.46 ms
787                   38.38 ms
788                   48.29 ms
789                   89.20 ms
790                   80.11 ms
791                   72.03 ms
792                   67.92 ms
793                   51.93 ms
794                   50.74 ms
795                   36.65 ms
796                   33.57 ms
797                   34.48 ms
798                   33.39 ms
799                   33.31 ms
800                   37.22 ms
801                   36.12 ms
802                   27.03 ms
803                   33.94 ms
804                   24.85 ms
805                   31.77 ms
806                   55.69 ms
807                   46.60 ms
808                   38.51 ms
809                   29.42 ms
810                   18.33 ms
811                   32.25 ms
812                   24.15 ms
813                   22.07 ms
814                   30.98 ms
815                   52.89 ms
816                   41.81 ms
817                   40.72 ms
818                   29.64 ms
819                   26.56 ms
820                   24.46 ms
821                   19.38 ms
