Label                  Latency
320                   39.67 ms
321                   37.56 ms
322                   36.46 ms
323                   22.38 ms
324                   27.30 ms
325                   41.23 ms
326                   38.13 ms
327                   29.03 ms
328                   19.93 ms
329                   25.83 ms
330                   22.74 ms
331                   23.65 ms
332                   24.58 ms
333                   32.49 ms
334                   28.40 ms
335                   21.30 ms
336                   24.22 ms
337                   19.14 ms
338                   34.04 ms
339                   35.95 ms
340                   32.88 ms
341                   21.77 ms
342                   27.67 ms
343                   37.60 ms
344                   32.49 ms
345                   29.43 ms
346                   22.31 ms
347                   28.23 ms
348                   37.16 ms
349                   32.05 ms
350                   31.99 ms
351                   22.89 ms
352                   30.79 ms
353                   37.70 ms
354                   32.64 ms
355                   25.54 ms
356                   22.48 ms
357                   25.35 ms
358                   38.27 ms
359                   34.19 ms
360                   33.09 ms
361                   18.99 ms
362                   30.85 ms
363                   20.78 ms
364                   24.69 ms
365                   27.60 ms
366                   37.51 ms
367                   40.43 ms
368                   29.32 ms
369                   24.22 ms
370                   29.14 ms
371                   21.06 ms
372                   26.96 ms
373                   19.89 ms
374                   32.80 ms
375                   25.69 ms
376                   20.64 ms
377                   39.53 ms
378                   27.43 ms
379                   20.33 ms
380                   24.26 ms
381                   20.20 ms
382                   34.08 ms
383                   32.99 ms
384                   19.89 ms
385                   40.81 ms
386                   29.72 ms
387                   23.63 ms
388                   24.53 ms
389                   21.45 ms
390                   30.35 ms
391                   37.25 ms
392                   38.20 ms
393                   25.08 ms
394                   36.01 ms
395                   34.92 ms
396                   33.83 ms
397                   20.75 ms
398                   23.63 ms
399                   32.53 ms
400                   49.44 ms
401                   45.32 ms
402                   40.25 ms
403                   44.14 ms
404                   50.07 ms
405                   41.98 ms
406                   34.87 ms
407                   32.79 ms
408                   32.71 ms
409                   29.64 ms
410                   22.51 ms
411                   27.44 ms
412                   28.34 ms
413                   43.24 ms
414                   39.16 ms
415                   30.06 ms
416                   26.99 ms
417                   56.89 ms
418                   42.80 ms
419                   42.70 ms
420                   49.61 ms
421                   71.54 ms
422                   60.45 ms
423                   51.35 ms
424                   41.26 ms
425                   32.18 ms
426                   23.10 ms
427                   25.04 ms
428                   21.89 ms
429                   28.80 ms
430                   31.71 ms
431                   28.63 ms
432                   29.57 ms
433                   38.46 ms
434                   23.37 ms
435                   34.29 ms
436                   39.18 ms
437                   28.09 ms
438                   40.00 ms
439                   41.94 ms
440                   30.84 ms
441                   25.76 ms
442                   31.67 ms
443                   22.58 ms
444                   24.49 ms
445                   26.42 ms
446                   29.34 ms
447                   20.22 ms
448                   31.13 ms
449                   26.06 ms
450                   20.97 ms
451                   24.87 ms
452                   27.80 ms
453                   36.73 ms
454                   36.60 ms
455                   37.51 ms
456                   44.42 ms
457                   29.35 ms
458                   32.26 ms
459                   38.17 ms
460                   27.10 ms
461                   19.99 ms
462                   25.89 ms
463                   20.80 ms
464                   33.71 ms
465                   27.62 ms
466                   22.56 ms
467                   26.46 ms
468                   29.36 ms
469                   23.27 ms
470                   25.18 ms
471                   41.11 ms
472                   26.99 ms
473                   25.92 ms
474                   24.84 ms
475                   25.74 ms
476                   21.67 ms
477                   25.59 ms
478                   27.49 ms
479                   23.39 ms
480                   27.32 ms
481                   21.23 ms
482                   24.13 ms
483                   34.04 ms
484                   38.95 ms
485                   34.85 ms
486                   36.76 ms
487                   38.68 ms
488                   26.63 ms
489                   25.52 ms
490                   42.43 ms
491                   40.34 ms
492                   26.25 ms
493                   18.18 ms
494                   30.07 ms
495                   24.00 ms
496                   25.90 ms
497                   22.80 ms
498                   27.74 ms
499                   34.64 ms
500                   38.55 ms
501                   28.43 ms
502                   20.35 ms
503                   25.27 ms
504                   36.20 ms
505                   26.09 ms
506                   39.02 ms
507                   38.91 ms
508                   39.82 ms
509                   26.73 ms
510                   22.64 ms
511                   26.56 ms
512                   22.47 ms
513                   31.40 ms
514                   22.28 ms
515                   25.18 ms
516                   21.11 ms
517                   33.00 ms
518                   24.90 ms
519                   19.82 ms
520                   23.71 ms
521                   25.62 ms
522                   21.55 ms
523                   29.42 ms
524                   40.33 ms
525                   30.24 ms
526                   24.14 ms
527                   25.05 ms
528                   31.96 ms
529                   28.88 ms
530                   21.78 ms
531                   26.71 ms
532                   43.62 ms
533                   32.55 ms
534                   26.42 ms
535                   22.35 ms
536                   29.26 ms
537                   36.17 ms
538                   34.08 ms
539                   27.99 ms
540                   37.88 ms
541                   31.81 ms
542                   24.72 ms
543                   33.63 ms
544                   32.52 ms
545                   18.44 ms
546                   25.36 ms
547                   27.28 ms
548                   41.17 ms
549                   32.07 ms
550                   29.98 ms
551                   31.90 ms
552                   28.81 ms
553                   21.71 ms
554                   26.63 ms
555                   38.54 ms
556                   34.45 ms
557                   28.38 ms
558                   30.26 ms
559                   42.18 ms
560                   31.09 ms
561                   23.99 ms
562                   30.91 ms
563                   19.84 ms
564                   23.73 ms
565                   29.67 ms
566                   23.55 ms
567                   27.45 ms
568                   21.37 ms
569                   32.26 ms
570                   34.19 ms
571                   21.11 ms
572                   27.00 ms
573                   27.86 ms
574                   30.78 ms
575                   27.68 ms
576                   32.60 ms
577                   28.51 ms
578                   20.44 ms
579                   24.31 ms
580                   36.26 ms
581                   38.15 ms
582                   28.05 ms
583                   24.99 ms
584                   23.88 ms
585                   25.78 ms
586                   39.68 ms
587                   36.58 ms
588                   44.48 ms
589                   48.41 ms
590                   44.30 ms
591                   56.21 ms
592                   43.11 ms
593                   37.01 ms
594                   24.91 ms
595                   18.83 ms
596                   27.74 ms
597                   38.64 ms
598                   38.56 ms
599                   39.46 ms
600                   36.39 ms
601                   38.25 ms
602                   35.16 ms
603                   26.07 ms
604                   35.00 ms
605                   41.90 ms
606                   47.79 ms
607                   33.72 ms
608                   35.62 ms
609                   38.51 ms
610                   38.45 ms
611                   24.35 ms
612                   21.24 ms
613                   25.14 ms
614                   21.07 ms
615                   35.96 ms
616                   34.88 ms
617                   35.80 ms
618                   21.71 ms
619                   33.60 ms
620                   37.52 ms
621                   23.43 ms
622                   38.32 ms
623                   39.24 ms
624                   33.15 ms
625                   41.04 ms
626                   31.94 ms
627                   21.87 ms
628                   38.78 ms
629                   29.69 ms
630                   22.58 ms
631                   29.49 ms
632                   21.41 ms
633                   38.32 ms
634                   49.21 ms
635                   34.11 ms
636                   29.02 ms
637                   21.94 ms
638                   37.85 ms
639                   23.76 ms
640                   33.66 ms
641                   31.57 ms
642                   50.49 ms
643                   37.40 ms
644                   28.31 ms
645                   20.22 ms
646                   23.12 ms
647                   20.03 ms
648                   39.92 ms
