Label                  Latency
1                     38.70 ms
2                     45.56 ms
3                     41.47 ms
4                     41.37 ms
5                     40.28 ms
6                     41.19 ms
7                     38.10 ms
8                     31.02 ms
9                     37.92 ms
10                    36.84 ms
11                    33.75 ms
12                    32.66 ms
13                    30.57 ms
14                    34.48 ms
15                    34.39 ms
16                    23.29 ms
17                    32.21 ms
18                    46.12 ms
19                    40.03 ms
20                    35.93 ms
21                    34.84 ms
22                    43.75 ms
23                    37.67 ms
24                    26.58 ms
25                    20.48 ms
26                    31.40 ms
27                    25.29 ms
28                    22.21 ms
29                    28.12 ms
30                    32.03 ms
31                    33.94 ms
32                    32.84 ms
33                    30.75 ms
34                    20.66 ms
35                    27.57 ms
36                    27.49 ms
37                    31.39 ms
38                    26.30 ms
39                    23.21 ms
40                    19.13 ms
41                    21.03 ms
42                    24.94 ms
43                    35.86 ms
44                    32.75 ms
45                    23.68 ms
46                    17.59 ms
47                    23.49 ms
48                    22.39 ms
49                    21.31 ms
50                    30.21 ms
51                    29.12 ms
52                    24.03 ms
53                    19.94 ms
54                    38.85 ms
55                    27.76 ms
56                    36.67 ms
57                    30.58 ms
58                    24.49 ms
59                    22.39 ms
60                    25.30 ms
61                    36.22 ms
62                    32.11 ms
63                    26.01 ms
64                    17.93 ms
65                    24.83 ms
66                    22.74 ms
67                    22.65 ms
68                    33.57 ms
69                    30.46 ms
70                    23.38 ms
71                    35.30 ms
72                    32.20 ms
73                    26.10 ms
74                    20.02 ms
75                    33.90 ms
76                    27.81 ms
77                    21.72 ms
78                    25.64 ms
79                    36.55 ms
80                    30.46 ms
81                    24.37 ms
82                    21.27 ms
83                    25.19 ms
84                    29.10 ms
85                    22.02 ms
86                    28.93 ms
87                    32.85 ms
88                    26.76 ms
89                    20.67 ms
90                    21.57 ms
91                    28.49 ms
92                    32.39 ms
93                    26.30 ms
94                    20.22 ms
95                    21.13 ms
96                    33.04 ms
97                    29.94 ms
98                    23.85 ms
99                    21.77 ms
100                   38.69 ms
101                   32.58 ms
102                   26.49 ms
103                   23.39 ms
104                   24.30 ms
105                   28.22 ms
106                   25.12 ms
107                   19.03 ms
108                   34.94 ms
109                   26.85 ms
110                   22.76 ms
111                   24.67 ms
112                   22.58 ms
113                   24.50 ms
114                   26.41 ms
115                   22.32 ms
116                   21.24 ms
117                   22.15 ms
118                   24.05 ms
119                   25.96 ms
120                   29.87 ms
121                   22.79 ms
122                   21.69 ms
123                   21.61 ms
124                   25.52 ms
125                   36.43 ms
126                   33.33 ms
127                   27.25 ms
128                   21.15 ms
129                   25.06 ms
130                   28.98 ms
131                   22.89 ms
132                   23.79 ms
133                   22.70 ms
134                   24.61 ms
135                   22.52 ms
136                   22.43 ms
137                   23.35 ms
138                   22.26 ms
139                   24.17 ms
140                   28.08 ms
141                   20.99 ms
142                   25.90 ms
143                   36.82 ms
144                   30.72 ms
145                   24.64 ms
146                   23.55 ms
147                   24.46 ms
148                   36.37 ms
149                   33.27 ms
150                   24.19 ms
151                   18.10 ms
152                   24.00 ms
153                   35.92 ms
154                   32.82 ms
155                   23.74 ms
156                   30.64 ms
157                   23.56 ms
158                   30.47 ms
159                   34.38 ms
160                   26.28 ms
161                   19.20 ms
162                   23.11 ms
163                   35.01 ms
164                   30.92 ms
165                   25.83 ms
166                   19.74 ms
167                   33.65 ms
168                   27.57 ms
169                   18.48 ms
170                   25.38 ms
171                   36.29 ms
172                   25.20 ms
173                   24.11 ms
174                   28.03 ms
175                   26.93 ms
176                   25.84 ms
177                   36.75 ms
178                   40.66 ms
179                   24.58 ms
180                   21.49 ms
181                   37.39 ms
182                   29.30 ms
183                   23.21 ms
184                   20.10 ms
185                   21.02 ms
186                   32.93 ms
187                   46.83 ms
188                   45.74 ms
189                   54.65 ms
190                   52.57 ms
191                   62.47 ms
192                   61.38 ms
193                   55.28 ms
194                   48.20 ms
195                   48.11 ms
196                   36.02 ms
197                   47.94 ms
198                   41.85 ms
199                   30.76 ms
200                   22.66 ms
201                   18.56 ms
202                   27.48 ms
203                   31.38 ms
204                   20.30 ms
205                   31.21 ms
206                   33.11 ms
207                   19.03 ms
208                   37.93 ms
209                   39.84 ms
210                   23.76 ms
