Label                  Latency
1                     29.90 ms
2                     42.77 ms
3                     39.68 ms
4                     54.59 ms
5                     47.51 ms
6                     49.42 ms
7                     53.33 ms
8                     58.24 ms
9                     46.15 ms
10                    46.07 ms
11                    35.98 ms
12                    44.89 ms
13                    48.81 ms
14                    50.72 ms
15                    46.63 ms
16                    45.55 ms
17                    34.45 ms
18                    43.36 ms
19                    40.28 ms
20                    51.19 ms
21                    43.10 ms
22                    57.01 ms
23                    40.93 ms
24                    24.84 ms
25                    23.75 ms
26                    31.66 ms
27                    29.57 ms
28                    19.49 ms
29                    21.40 ms
30                    23.31 ms
31                    31.22 ms
32                    31.14 ms
33                    17.04 ms
34                    22.95 ms
35                    26.86 ms
36                    27.78 ms
37                    32.69 ms
38                    45.60 ms
39                    29.52 ms
40                    27.42 ms
41                    27.34 ms
42                    30.25 ms
43                    36.16 ms
44                    25.07 ms
45                    33.98 ms
46                    20.89 ms
47                    31.81 ms
48                    51.71 ms
49                    35.63 ms
50                    19.55 ms
51                    42.45 ms
52                    26.37 ms
53                    38.28 ms
54                    46.19 ms
55                    31.10 ms
56                    42.01 ms
57                    25.93 ms
58                    24.83 ms
59                    37.75 ms
60                    25.66 ms
61                    22.57 ms
62                    30.48 ms
63                    30.38 ms
64                    51.29 ms
65                    37.20 ms
66                    21.12 ms
67                    35.03 ms
68                    48.94 ms
69                    32.86 ms
70                    24.76 ms
71                    27.68 ms
72                    26.59 ms
73                    50.50 ms
74                    34.42 ms
75                    24.31 ms
76                    26.22 ms
77                    32.13 ms
78                    32.04 ms
79                    19.95 ms
80                    25.86 ms
81                    42.77 ms
82                    28.68 ms
83                    32.59 ms
84                    19.50 ms
85                    25.41 ms
86                    42.33 ms
87                    28.23 ms
88                    28.15 ms
89                    19.06 ms
90                    25.97 ms
91                    37.88 ms
92                    30.79 ms
93                    34.70 ms
94                    20.61 ms
95                    36.53 ms
96                    26.44 ms
97                    26.35 ms
98                    31.26 ms
99                    35.18 ms
100                   41.09 ms
101                   25.98 ms
102                   18.89 ms
103                   28.81 ms
104                   19.72 ms
105                   23.63 ms
106                   27.54 ms
107                   24.45 ms
108                   33.37 ms
109                   35.28 ms
110                   23.18 ms
111                   30.09 ms
112                   36.00 ms
113                   39.91 ms
114                   26.82 ms
115                   26.74 ms
116                   31.65 ms
117                   35.56 ms
118                   38.47 ms
119                   26.38 ms
120                   25.30 ms
121                   29.21 ms
122                   35.12 ms
123                   38.04 ms
124                   25.94 ms
125                   25.85 ms
126                   33.76 ms
127                   33.67 ms
128                   21.58 ms
129                   24.49 ms
130                   43.41 ms
131                   31.32 ms
132                   33.23 ms
133                   21.14 ms
134                   24.05 ms
135                   25.96 ms
136                   31.87 ms
137                   32.78 ms
138                   20.69 ms
139                   24.61 ms
140                   43.52 ms
141                   29.43 ms
142                   31.34 ms
143                   20.25 ms
144                   23.17 ms
145                   18.08 ms
146                   35.99 ms
147                   32.90 ms
148                   33.82 ms
149                   43.73 ms
150                   37.64 ms
151                   43.55 ms
152                   42.46 ms
153                   43.37 ms
154                   41.28 ms
155                   49.19 ms
156                   41.11 ms
157                   35.02 ms
158                   38.93 ms
159                   48.84 ms
160                   49.76 ms
161                   37.67 ms
162                   41.58 ms
163                   30.49 ms
164                   46.40 ms
165                   36.31 ms
166                   51.22 ms
167                   35.14 ms
168                   25.05 ms
169                   33.96 ms
170                   27.87 ms
171                   19.79 ms
172                   28.69 ms
173                   40.60 ms
174                   35.51 ms
175                   25.42 ms
176                   24.33 ms
177                   23.24 ms
178                   22.16 ms
179                   24.07 ms
180                   45.98 ms
181                   29.90 ms
182                   22.80 ms
183                   44.72 ms
184                   28.63 ms
185                   41.54 ms
186                   28.45 ms
187                   25.36 ms
188                   19.28 ms
189                   37.19 ms
190                   46.10 ms
191                   30.01 ms
192                   21.92 ms
193                   24.83 ms
194                   36.74 ms
195                   33.66 ms
196                   30.57 ms
197                   21.48 ms
198                   24.39 ms
199                   44.32 ms
200                   30.22 ms
201                   33.11 ms
202                   20.02 ms
203                   23.94 ms
204                   38.85 ms
205                   24.76 ms
206                   23.67 ms
207                   42.59 ms
208                   26.51 ms
209                   18.41 ms
210                   31.32 ms
211                   31.23 ms
212                   17.14 ms
213                   45.06 ms
214                   29.96 ms
215                   27.88 ms
216                   31.79 ms
217                   42.70 ms
218                   26.62 ms
219                   34.53 ms
220                   21.44 ms
221                   44.35 ms
222                   28.27 ms
223                   23.18 ms
224                   20.09 ms
225                   43.01 ms
226                   26.92 ms
227                   32.83 ms
228                   39.74 ms
229                   28.65 ms
230                   27.56 ms
231                   33.48 ms
232                   20.39 ms
233                   22.30 ms
234                   22.21 ms
235                   29.12 ms
236                   24.03 ms
237                   20.94 ms
238                   21.85 ms
239                   32.77 ms
240                   19.68 ms
241                   41.59 ms
242                   26.49 ms
243                   28.41 ms
244                   32.32 ms
245                   16.24 ms
246                   25.15 ms
247                   19.06 ms
248                   35.98 ms
249                   23.88 ms
250                   23.79 ms
251                   29.71 ms
252                   31.62 ms
253                   24.53 ms
254                   36.44 ms
