Label                  Latency
1                     25.03 ms
2                     15.80 ms
3                     12.72 ms
4                      6.63 ms
5                      7.55 ms
6                      4.45 ms
7                      8.38 ms
8                      3.29 ms
9                      9.16 ms
10                    10.09 ms
11                     4.00 ms
12                     3.92 ms
13                     4.83 ms
14                     5.75 ms
15                     3.65 ms
16                     3.57 ms
17                     3.51 ms
18                     4.42 ms
19                    10.37 ms
20                    12.27 ms
21                    12.20 ms
22                     4.15 ms
23                     4.06 ms
24                     9.99 ms
25                    11.92 ms
26                     9.84 ms
27                     6.78 ms
28                     3.70 ms
29                     9.62 ms
30                     6.56 ms
31                     3.47 ms
32                     4.41 ms
33                     3.35 ms
34                    12.26 ms
35                     6.17 ms
36                     3.08 ms
37                     4.01 ms
38                     3.93 ms
39                    10.87 ms
40                     4.80 ms
41                     7.71 ms
42                     3.62 ms
43                     3.53 ms
44                     4.45 ms
45                     5.38 ms
46                     3.27 ms
47                     5.18 ms
48                     4.10 ms
49                    11.01 ms
50                     5.92 ms
51                     3.85 ms
52                     4.76 ms
53                     3.67 ms
54                     7.59 ms
55                     9.50 ms
56                     7.42 ms
57                     9.34 ms
58                    13.24 ms
59                    15.17 ms
60                    19.09 ms
61                    21.99 ms
62                    24.92 ms
63                     8.87 ms
64                    16.75 ms
65                    12.66 ms
66                    14.55 ms
67                    10.48 ms
68                    13.39 ms
69                     8.30 ms
70                    10.21 ms
71                     6.16 ms
72                     3.07 ms
73                     4.00 ms
74                     3.91 ms
75                     3.84 ms
76                     3.76 ms
77                     3.68 ms
78                     3.59 ms
79                     3.50 ms
80                     9.42 ms
81                     6.35 ms
82                     3.24 ms
83                     3.17 ms
84                     4.07 ms
85                     7.02 ms
86                     6.93 ms
87                     3.85 ms
88                     3.78 ms
89                     3.70 ms
90                     3.63 ms
91                     3.55 ms
92                     3.47 ms
93                     3.40 ms
94                     4.31 ms
95                     4.25 ms
96                     7.17 ms
97                     6.11 ms
98                     4.01 ms
99                     3.94 ms
100                    3.86 ms
101                    3.76 ms
102                    3.67 ms
103                    3.58 ms
104                    3.52 ms
105                    3.43 ms
106                   11.33 ms
