Label                  Latency
320                    4.11 ms
321                    7.04 ms
322                    3.97 ms
323                    3.90 ms
324                    9.83 ms
325                    5.76 ms
326                    8.70 ms
327                    3.61 ms
328                    3.54 ms
329                    3.47 ms
330                    4.41 ms
331                    3.33 ms
332                    6.28 ms
333                    7.19 ms
334                    9.12 ms
335                    7.06 ms
336                    8.00 ms
337                    3.92 ms
338                    8.85 ms
339                    3.77 ms
340                    7.70 ms
341                   14.63 ms
342                   18.57 ms
343                   22.48 ms
344                   22.42 ms
345                    6.36 ms
346                    4.27 ms
347                    3.22 ms
348                    4.13 ms
349                    6.07 ms
350                    4.99 ms
351                    3.91 ms
352                    3.84 ms
353                    3.77 ms
354                    3.70 ms
355                    4.64 ms
356                    4.57 ms
357                    8.50 ms
358                    6.43 ms
359                    8.37 ms
360                    4.29 ms
361                    3.21 ms
362                    4.14 ms
363                    5.06 ms
364                    8.00 ms
365                    3.92 ms
366                    3.86 ms
367                    3.78 ms
368                   10.71 ms
369                    8.64 ms
370                    6.58 ms
371                   10.50 ms
372                   11.44 ms
373                    5.38 ms
374                    4.29 ms
375                    3.24 ms
376                    4.14 ms
377                    3.08 ms
378                   11.02 ms
379                    9.95 ms
380                    2.86 ms
381                    3.79 ms
382                    3.73 ms
383                   10.67 ms
384                   10.59 ms
385                   12.52 ms
386                    6.45 ms
387                    3.37 ms
388                    4.31 ms
389                    3.23 ms
390                    4.17 ms
391                    6.10 ms
392                    5.01 ms
393                    2.94 ms
394                    4.87 ms
395                    4.80 ms
396                    8.76 ms
397                    9.68 ms
398                    4.61 ms
399                    3.52 ms
400                    6.46 ms
401                    7.38 ms
402                    9.32 ms
403                    3.23 ms
404                    4.16 ms
405                    4.08 ms
406                    5.02 ms
407                    3.94 ms
408                    7.87 ms
409                    8.82 ms
410                   13.73 ms
411                   13.66 ms
412                   14.60 ms
413                   14.53 ms
414                   18.46 ms
415                   20.38 ms
416                    4.32 ms
417                    8.25 ms
418                    4.17 ms
419                    6.13 ms
420                    3.05 ms
421                    3.96 ms
422                    3.90 ms
423                    3.82 ms
424                    5.76 ms
425                    3.68 ms
426                    3.63 ms
427                    3.54 ms
428                    6.47 ms
429                    7.41 ms
430                   11.34 ms
431                   18.26 ms
432                   20.19 ms
433                   27.14 ms
434                   11.07 ms
435                    7.98 ms
436                    3.91 ms
437                    3.84 ms
438                    3.78 ms
439                   10.70 ms
440                   11.65 ms
441                   13.57 ms
442                    6.50 ms
443                    3.42 ms
444                    4.36 ms
445                    3.28 ms
446                    7.21 ms
447                    7.15 ms
448                    3.06 ms
449                    4.01 ms
450                    4.92 ms
451                    3.85 ms
452                    5.80 ms
453                    4.72 ms
454                    9.66 ms
455                    6.57 ms
456                    3.51 ms
457                    8.45 ms
458                    8.36 ms
459                    3.32 ms
460                    4.22 ms
461                    4.15 ms
462                    4.08 ms
463                    4.01 ms
464                    2.93 ms
465                    3.86 ms
466                    3.79 ms
467                    3.72 ms
468                    3.65 ms
469                    5.59 ms
470                    5.51 ms
471                    6.44 ms
472                    3.37 ms
473                    3.30 ms
474                    4.23 ms
475                    5.15 ms
476                    3.11 ms
477                    4.01 ms
478                    7.96 ms
479                    3.88 ms
480                    5.82 ms
481                    3.73 ms
482                    3.68 ms
483                    3.59 ms
484                    4.52 ms
485                    5.45 ms
486                    4.39 ms
487                    3.30 ms
488                    4.23 ms
489                    3.16 ms
490                    4.09 ms
491                    6.02 ms
492                    2.95 ms
493                    3.88 ms
494                    3.82 ms
495                    3.74 ms
496                    4.67 ms
497                    3.59 ms
498                    3.53 ms
499                    3.46 ms
500                   10.40 ms
501                    9.33 ms
502                    4.24 ms
503                    6.19 ms
504                    3.09 ms
505                    4.03 ms
506                    2.96 ms
507                    3.89 ms
508                    3.81 ms
509                    4.73 ms
510                    6.68 ms
511                    6.59 ms
512                    8.52 ms
513                   10.45 ms
514                    9.40 ms
515                    4.32 ms
516                    4.24 ms
517                    4.17 ms
518                    4.10 ms
519                    4.02 ms
520                    5.95 ms
521                   12.90 ms
522                   11.81 ms
523                    4.74 ms
524                    3.67 ms
525                    3.60 ms
526                    6.54 ms
527                    3.47 ms
528                    4.39 ms
529                    5.31 ms
530                    5.24 ms
531                    9.17 ms
532                   15.10 ms
533                   17.05 ms
534                   19.97 ms
535                    3.91 ms
536                    4.82 ms
537                    4.75 ms
538                    3.68 ms
539                    7.63 ms
540                    3.55 ms
541                    7.49 ms
542                    8.40 ms
543                    3.33 ms
544                    5.28 ms
545                    3.19 ms
546                    7.13 ms
547                   14.05 ms
548                   16.00 ms
549                   21.91 ms
550                   25.84 ms
551                    9.78 ms
552                    7.71 ms
553                    3.63 ms
554                    3.56 ms
555                    3.49 ms
556                    3.42 ms
557                    4.36 ms
558                    6.28 ms
559                    6.23 ms
560                    3.14 ms
561                    4.08 ms
562                    3.00 ms
563                    3.93 ms
564                    3.87 ms
565                    4.79 ms
566                    8.72 ms
567                    8.66 ms
568                    3.58 ms
569                    5.52 ms
570                    4.44 ms
571                    3.39 ms
572                    4.29 ms
573                    4.22 ms
574                   11.17 ms
575                    9.09 ms
576                   11.03 ms
577                    9.95 ms
578                   12.88 ms
579                   14.82 ms
580                    8.73 ms
