Label                  Latency
320                   36.59 ms
321                   33.52 ms
322                   35.46 ms
323                   52.38 ms
324                   41.31 ms
325                   52.23 ms
326                   44.18 ms
327                   38.08 ms
328                   31.99 ms
329                   29.91 ms
330                   43.84 ms
331                   40.77 ms
332                   36.68 ms
333                   35.61 ms
334                   32.54 ms
335                   39.47 ms
336                   35.40 ms
337                   22.32 ms
338                   37.28 ms
339                   60.21 ms
340                   51.14 ms
341                   43.05 ms
342                   47.00 ms
343                   44.91 ms
344                   39.84 ms
345                   44.75 ms
346                   31.66 ms
347                   35.59 ms
348                   37.52 ms
349                   46.44 ms
350                   43.37 ms
351                   39.31 ms
352                   28.22 ms
353                   27.16 ms
354                   34.08 ms
355                   31.99 ms
356                   36.93 ms
357                   30.84 ms
358                   53.77 ms
359                   42.70 ms
360                   32.62 ms
361                   32.55 ms
362                   30.47 ms
363                   41.41 ms
364                   27.33 ms
365                   39.28 ms
366                   36.21 ms
367                   32.14 ms
368                   26.06 ms
369                   42.97 ms
370                   31.91 ms
371                   25.82 ms
372                   38.74 ms
373                   55.67 ms
374                   46.59 ms
375                   46.53 ms
376                   57.45 ms
377                   44.38 ms
378                   45.32 ms
379                   30.23 ms
380                   45.14 ms
381                   40.10 ms
382                   36.03 ms
383                   24.95 ms
384                   31.88 ms
385                   29.79 ms
386                   46.73 ms
387                   40.65 ms
388                   36.56 ms
389                   43.49 ms
390                   40.42 ms
391                   53.35 ms
392                   43.28 ms
393                   34.22 ms
394                   31.14 ms
395                   47.08 ms
396                   32.99 ms
397                   45.93 ms
398                   31.86 ms
399                   25.78 ms
400                   39.72 ms
401                   51.62 ms
402                   37.56 ms
403                   36.47 ms
404                   32.40 ms
405                   31.33 ms
406                   43.28 ms
407                   49.21 ms
408                   41.15 ms
409                   50.05 ms
410                   54.98 ms
411                   46.90 ms
412                   36.83 ms
413                   47.76 ms
414                   34.70 ms
415                   33.61 ms
416                   37.54 ms
417                   35.47 ms
418                   30.41 ms
419                   46.32 ms
420                   38.28 ms
421                   37.21 ms
422                   36.13 ms
423                   29.06 ms
424                   53.99 ms
425                   52.91 ms
426                   38.84 ms
427                   40.78 ms
428                   44.70 ms
429                   43.63 ms
430                   46.55 ms
431                   38.48 ms
432                   26.40 ms
433                   41.33 ms
434                   38.28 ms
435                   36.20 ms
436                   36.13 ms
437                   35.07 ms
438                   27.98 ms
439                   24.92 ms
440                   36.84 ms
441                   30.76 ms
442                   53.70 ms
443                   38.66 ms
444                   39.56 ms
445                   36.48 ms
446                   37.40 ms
447                   49.33 ms
448                   44.28 ms
449                   34.22 ms
450                   28.15 ms
451                   30.06 ms
452                   49.99 ms
453                   42.90 ms
454                   31.84 ms
455                   25.76 ms
456                   28.68 ms
457                   26.63 ms
458                   47.54 ms
459                   40.47 ms
460                   35.41 ms
461                   41.33 ms
462                   27.28 ms
463                   46.20 ms
464                   41.13 ms
465                   27.07 ms
466                   33.99 ms
467                   37.92 ms
468                   36.84 ms
469                   30.80 ms
470                   45.69 ms
471                   31.63 ms
472                   37.55 ms
473                   36.49 ms
474                   32.41 ms
475                   38.34 ms
476                   38.28 ms
477                   37.20 ms
478                   36.12 ms
479                   37.05 ms
480                   43.98 ms
481                   39.91 ms
482                   45.83 ms
483                   50.77 ms
484                   44.68 ms
485                   35.60 ms
486                   33.54 ms
487                   36.46 ms
