Label                  Latency
320                   17.28 ms
321                   18.67 ms
322                   15.17 ms
323                   21.50 ms
324                   30.50 ms
325                   21.83 ms
326                   30.12 ms
327                   36.45 ms
328                   26.13 ms
329                   24.94 ms
330                   29.01 ms
331                   22.91 ms
332                   16.92 ms
333                   20.72 ms
334                   34.71 ms
335                   27.85 ms
336                   22.43 ms
337                   18.90 ms
338                   17.79 ms
339                   24.24 ms
340                   17.41 ms
341                   23.82 ms
342                   15.89 ms
343                   19.84 ms
344                   13.77 ms
345                   17.72 ms
346                   16.66 ms
347                   25.59 ms
348                   18.78 ms
349                   23.44 ms
350                   16.61 ms
351                   23.12 ms
352                   30.26 ms
353                   21.66 ms
354                   30.48 ms
355                   28.69 ms
356                   23.36 ms
357                   29.83 ms
358                   21.11 ms
359                   30.07 ms
360                   26.56 ms
361                   22.94 ms
362                   16.84 ms
363                   18.37 ms
364                   17.36 ms
365                   26.20 ms
366                   19.32 ms
367                   19.02 ms
368                   17.83 ms
369                   21.84 ms
370                   15.00 ms
371                   21.55 ms
372                   28.61 ms
373                   21.71 ms
374                   16.54 ms
375                   15.35 ms
376                   21.09 ms
377                   28.23 ms
378                   37.10 ms
379                   28.52 ms
380                   24.95 ms
381                   23.16 ms
382                   17.81 ms
383                   16.80 ms
384                   20.66 ms
385                   29.57 ms
386                   22.83 ms
387                   17.46 ms
388                   16.32 ms
389                   20.25 ms
390                   14.19 ms
391                   19.87 ms
392                   16.99 ms
393                   27.65 ms
394                   19.73 ms
395                   18.78 ms
396                   16.89 ms
397                   21.56 ms
398                   14.72 ms
399                   19.45 ms
400                   13.33 ms
401                   27.34 ms
402                   20.42 ms
403                   15.04 ms
404                   19.05 ms
405                   12.98 ms
406                   26.91 ms
407                   22.87 ms
408                   14.63 ms
409                   18.56 ms
410                   12.54 ms
411                   26.42 ms
412                   17.80 ms
413                   19.34 ms
414                   18.11 ms
415                   22.12 ms
416                   15.32 ms
417                   20.02 ms
418                   13.84 ms
419                   17.86 ms
420                   16.74 ms
421                   25.69 ms
422                   18.82 ms
423                   18.45 ms
424                   27.43 ms
425                   20.56 ms
426                   17.02 ms
427                   19.15 ms
428                   13.04 ms
429                   27.00 ms
430                   20.15 ms
431                   16.64 ms
432                   18.75 ms
433                   12.65 ms
434                   26.64 ms
435                   19.75 ms
436                   24.50 ms
437                   17.60 ms
438                   24.06 ms
439                   16.16 ms
440                   20.11 ms
441                   14.16 ms
442                   18.10 ms
443                   16.86 ms
444                   25.82 ms
445                   18.92 ms
446                   23.67 ms
447                   16.78 ms
448                   23.27 ms
449                   30.40 ms
450                   21.71 ms
451                   30.66 ms
452                   28.89 ms
453                   23.53 ms
454                   30.07 ms
455                   21.40 ms
456                   30.28 ms
457                   26.74 ms
458                   23.20 ms
459                   17.11 ms
460                   18.55 ms
461                   22.42 ms
462                   15.59 ms
463                   22.04 ms
464                   29.25 ms
465                   22.31 ms
466                   17.05 ms
467                   15.94 ms
468                   21.69 ms
469                   28.93 ms
