Label                  Latency
1                     34.37 ms
2                     51.27 ms
3                     57.16 ms
4                     56.05 ms
5                     49.95 ms
6                     45.84 ms
7                     42.74 ms
8                     43.64 ms
9                     40.55 ms
10                    40.45 ms
11                    38.36 ms
12                    52.27 ms
13                    46.18 ms
14                    45.09 ms
15                    47.00 ms
16                    45.91 ms
17                    41.81 ms
18                    40.70 ms
19                    37.62 ms
20                    40.52 ms
21                    40.44 ms
22                    39.34 ms
23                    33.24 ms
24                    45.13 ms
25                    34.04 ms
26                    25.93 ms
27                    23.83 ms
28                    34.72 ms
29                    34.62 ms
30                    25.53 ms
31                    34.44 ms
32                    30.35 ms
33                    26.28 ms
34                    30.19 ms
35                    34.10 ms
36                    42.99 ms
37                    34.92 ms
38                    31.81 ms
39                    22.73 ms
40                    33.62 ms
41                    37.52 ms
42                    27.43 ms
43                    39.33 ms
44                    37.21 ms
45                    29.11 ms
46                    21.03 ms
47                    26.90 ms
48                    22.78 ms
49                    24.65 ms
50                    22.56 ms
51                    22.45 ms
52                    26.30 ms
53                    27.19 ms
54                    32.11 ms
55                    28.01 ms
56                    20.94 ms
57                    34.85 ms
58                    28.76 ms
59                    24.67 ms
60                    26.58 ms
61                    39.48 ms
62                    35.40 ms
63                    28.31 ms
64                    26.21 ms
65                    28.11 ms
66                    39.03 ms
67                    36.95 ms
68                    30.88 ms
69                    24.78 ms
70                    24.69 ms
71                    27.60 ms
72                    32.52 ms
73                    27.42 ms
74                    21.33 ms
75                    28.24 ms
76                    33.16 ms
77                    26.07 ms
78                    26.98 ms
79                    38.85 ms
80                    37.77 ms
81                    29.68 ms
82                    25.58 ms
83                    26.49 ms
84                    39.39 ms
85                    34.31 ms
86                    29.24 ms
87                    25.13 ms
88                    26.04 ms
89                    27.96 ms
90                    31.88 ms
91                    27.78 ms
92                    21.69 ms
93                    28.63 ms
94                    38.53 ms
95                    33.43 ms
96                    30.34 ms
97                    24.26 ms
98                    25.17 ms
99                    27.09 ms
100                   32.00 ms
101                   26.89 ms
102                   19.83 ms
103                   36.72 ms
104                   32.65 ms
105                   24.53 ms
106                   25.46 ms
107                   29.37 ms
108                   23.28 ms
109                   25.18 ms
110                   30.09 ms
111                   25.02 ms
112                   26.91 ms
113                   31.83 ms
114                   26.75 ms
115                   22.67 ms
116                   27.56 ms
117                   37.48 ms
118                   34.41 ms
119                   30.30 ms
120                   27.22 ms
121                   26.13 ms
122                   27.06 ms
123                   31.95 ms
124                   26.88 ms
125                   22.77 ms
126                   37.70 ms
127                   30.59 ms
128                   30.53 ms
129                   38.42 ms
130                   34.35 ms
131                   29.28 ms
132                   25.18 ms
133                   30.10 ms
134                   25.03 ms
135                   26.91 ms
136                   31.82 ms
137                   26.75 ms
138                   20.67 ms
139                   27.56 ms
140                   38.49 ms
141                   33.39 ms
142                   28.30 ms
143                   22.21 ms
144                   24.12 ms
145                   30.03 ms
146                   31.94 ms
147                   25.86 ms
148                   24.77 ms
149                   25.68 ms
150                   23.58 ms
151                   21.51 ms
152                   28.40 ms
153                   38.33 ms
154                   34.23 ms
155                   29.16 ms
156                   21.06 ms
157                   24.98 ms
158                   23.87 ms
159                   22.80 ms
160                   23.72 ms
161                   22.63 ms
162                   25.52 ms
163                   22.44 ms
164                   26.34 ms
165                   35.28 ms
166                   28.15 ms
167                   24.06 ms
168                   25.95 ms
169                   38.89 ms
170                   29.77 ms
171                   29.71 ms
172                   23.62 ms
173                   24.52 ms
174                   23.44 ms
175                   25.35 ms
176                   38.25 ms
177                   33.18 ms
178                   32.08 ms
179                   26.00 ms
180                   44.89 ms
181                   44.80 ms
182                   44.72 ms
183                   30.63 ms
184                   36.53 ms
185                   35.44 ms
186                   28.37 ms
187                   23.25 ms
188                   20.18 ms
189                   32.10 ms
190                   24.02 ms
191                   27.93 ms
192                   43.84 ms
193                   29.75 ms
194                   28.65 ms
195                   38.57 ms
196                   42.47 ms
197                   31.40 ms
198                   55.31 ms
199                   49.20 ms
200                   43.13 ms
201                   40.01 ms
202                   34.93 ms
203                   29.80 ms
204                   37.71 ms
205                   33.58 ms
206                   31.48 ms
207                   18.36 ms
208                   26.23 ms
209                   27.13 ms
210                   23.00 ms
211                   27.92 ms
212                   38.81 ms
213                   48.73 ms
214                   46.62 ms
215                   35.51 ms
216                   32.42 ms
217                   29.27 ms
218                   50.20 ms
219                   41.06 ms
220                   32.98 ms
221                   23.89 ms
222                   28.81 ms
223                   22.72 ms
224                   19.61 ms
225                   31.52 ms
226                   25.44 ms
227                   21.35 ms
228                   23.26 ms
229                   21.18 ms
230                   40.11 ms
231                   40.01 ms
232                   39.94 ms
233                   33.85 ms
234                   40.75 ms
235                   44.66 ms
236                   33.56 ms
237                   27.48 ms
238                   21.40 ms
239                   27.31 ms
240                   38.21 ms
241                   33.14 ms
242                   26.04 ms
243                   19.93 ms
244                   24.87 ms
245                   23.76 ms
246                   22.70 ms
247                   24.59 ms
248                   22.52 ms
249                   34.42 ms
250                   35.35 ms
251                   37.25 ms
252                   41.15 ms
253                   37.08 ms
254                   30.99 ms
255                   46.89 ms
256                   35.83 ms
257                   27.73 ms
258                   21.64 ms
259                   26.53 ms
260                   36.46 ms
261                   32.35 ms
262                   25.28 ms
263                   17.18 ms
264                   33.11 ms
265                   27.02 ms
266                   18.91 ms
267                   31.85 ms
268                   32.75 ms
269                   39.68 ms
270                   46.56 ms
271                   32.50 ms
272                   35.38 ms
273                   30.32 ms
274                   22.20 ms
275                   26.14 ms
276                   37.05 ms
277                   33.94 ms
278                   25.85 ms
279                   21.79 ms
280                   25.70 ms
281                   38.60 ms
282                   36.50 ms
283                   26.43 ms
284                   26.34 ms
285                   42.26 ms
286                   33.17 ms
287                   24.07 ms
288                   22.00 ms
289                   39.92 ms
290                   33.81 ms
291                   22.75 ms
292                   24.65 ms
293                   26.54 ms
294                   25.46 ms
295                   26.39 ms
296                   27.29 ms
297                   31.20 ms
298                   28.12 ms
299                   19.01 ms
300                   33.94 ms
301                   31.84 ms
302                   19.74 ms
303                   50.66 ms
304                   38.55 ms
305                   33.45 ms
306                   21.34 ms
307                   33.26 ms
308                   26.17 ms
309                   19.07 ms
310                   33.99 ms
311                   26.91 ms
312                   20.81 ms
313                   24.73 ms
314                   23.62 ms
315                   22.55 ms
316                   23.46 ms
317                   22.37 ms
