Label                  Latency
320                    5.95 ms
321                    3.87 ms
322                    7.80 ms
323                    7.73 ms
324                    3.67 ms
325                    3.59 ms
326                    3.52 ms
327                    3.44 ms
328                    3.39 ms
329                    4.31 ms
330                    5.23 ms
331                    4.16 ms
332                    3.09 ms
333                    3.02 ms
334                    5.96 ms
335                    7.90 ms
336                    8.81 ms
337                    3.75 ms
338                    3.67 ms
339                    3.60 ms
340                    4.53 ms
341                    6.47 ms
342                    3.41 ms
343                    6.33 ms
344                    3.25 ms
345                    9.18 ms
346                   10.12 ms
347                   12.05 ms
348                    5.98 ms
349                    4.90 ms
350                    3.85 ms
351                    3.76 ms
352                    3.71 ms
353                   12.62 ms
354                    9.56 ms
355                    3.48 ms
356                    3.41 ms
357                    3.35 ms
358                    5.27 ms
359                    4.20 ms
360                    3.12 ms
361                    3.06 ms
362                    3.98 ms
363                    4.92 ms
364                    3.84 ms
365                    3.78 ms
366                    3.70 ms
367                    3.63 ms
368                    4.57 ms
369                    3.49 ms
370                    3.43 ms
371                    3.34 ms
372                   10.28 ms
373                    4.21 ms
374                    3.12 ms
375                    3.06 ms
376                    3.98 ms
377                    9.92 ms
378                    3.85 ms
379                    3.77 ms
380                    8.70 ms
381                    9.63 ms
382                    9.57 ms
383                    4.50 ms
384                    4.42 ms
385                    8.35 ms
386                    7.29 ms
387                   12.21 ms
388                   13.14 ms
389                   13.07 ms
390                   11.01 ms
391                    5.94 ms
392                    3.86 ms
393                    3.80 ms
394                    3.72 ms
395                    6.66 ms
396                    6.59 ms
397                    8.51 ms
398                    4.45 ms
399                   12.38 ms
400                   11.31 ms
401                    4.22 ms
402                    3.15 ms
403                    3.08 ms
404                    3.01 ms
405                    3.94 ms
406                    6.87 ms
407                    7.80 ms
408                    9.75 ms
409                    5.67 ms
410                   10.60 ms
411                    3.53 ms
412                    3.45 ms
413                    3.39 ms
414                    5.32 ms
415                    4.24 ms
416                    5.18 ms
417                    7.10 ms
418                    6.02 ms
419                   11.96 ms
420                    9.89 ms
421                    3.81 ms
422                    6.75 ms
423                    3.67 ms
424                   11.60 ms
425                    9.53 ms
426                    3.46 ms
427                    3.39 ms
428                    4.32 ms
429                    4.26 ms
430                    3.19 ms
431                    8.12 ms
432                    9.04 ms
433                    9.98 ms
434                    3.91 ms
435                    3.83 ms
436                    3.76 ms
437                    5.69 ms
438                    3.61 ms
439                    4.54 ms
440                    3.48 ms
441                    3.41 ms
442                    5.34 ms
443                    6.26 ms
444                    3.20 ms
445                    3.13 ms
446                    4.05 ms
447                    4.98 ms
448                    3.91 ms
449                    9.84 ms
450                    7.79 ms
451                    3.70 ms
452                    7.66 ms
453                    8.56 ms
454                    4.50 ms
455                    6.44 ms
456                    8.38 ms
457                    4.30 ms
458                    3.22 ms
459                    3.16 ms
460                    3.07 ms
461                    6.02 ms
462                    3.95 ms
463                    3.86 ms
464                    7.81 ms
465                    8.72 ms
466                   18.66 ms
467                   13.59 ms
468                    7.52 ms
469                    3.44 ms
470                    5.38 ms
471                    4.30 ms
472                    3.23 ms
473                    3.17 ms
474                    3.08 ms
475                    5.02 ms
476                    3.94 ms
477                    7.89 ms
478                   12.82 ms
479                   13.76 ms
480                   19.66 ms
481                   18.60 ms
482                   20.54 ms
483                   17.47 ms
484                   10.39 ms
485                    4.31 ms
486                    3.26 ms
487                    3.17 ms
488                    3.10 ms
489                    3.05 ms
490                    3.97 ms
491                    3.89 ms
492                    6.82 ms
493                    5.76 ms
494                    3.68 ms
495                    4.62 ms
496                    6.54 ms
497                    7.48 ms
498                    5.40 ms
499                    4.33 ms
500                    9.27 ms
501                   13.18 ms
502                   11.11 ms
503                    6.04 ms
504                    3.97 ms
505                    3.90 ms
506                    7.83 ms
507                    3.76 ms
508                    4.70 ms
509                    6.61 ms
510                    3.55 ms
511                    3.47 ms
512                    5.40 ms
513                    4.34 ms
514                    3.26 ms
515                    3.21 ms
516                    3.12 ms
517                    4.05 ms
518                    8.98 ms
519                    7.91 ms
520                    3.84 ms
521                    6.78 ms
522                    3.70 ms
523                    3.64 ms
524                    3.55 ms
525                    3.50 ms
526                    9.41 ms
527                    9.36 ms
528                    3.27 ms
529                   10.20 ms
530                   11.14 ms
531                   12.06 ms
532                    9.00 ms
533                    5.95 ms
534                    7.86 ms
535                    3.78 ms
536                    4.71 ms
537                    8.65 ms
538                    4.58 ms
539                    6.50 ms
540                    5.43 ms
541                    4.36 ms
542                    7.30 ms
543                    3.24 ms
544                    3.15 ms
545                   10.09 ms
546                    8.01 ms
547                   11.94 ms
548                   11.86 ms
549                   12.79 ms
550                   10.74 ms
551                    3.65 ms
552                    5.61 ms
553                    6.51 ms
554                    7.45 ms
555                    9.39 ms
556                    3.32 ms
557                    3.24 ms
558                    6.16 ms
559                   10.09 ms
560                   14.02 ms
561                   12.96 ms
562                    6.89 ms
563                    8.83 ms
564                    6.75 ms
565                   13.68 ms
566                   12.62 ms
567                   11.54 ms
568                   12.48 ms
569                   19.40 ms
570                   18.34 ms
571                   17.26 ms
572                   19.19 ms
573                   20.12 ms
574                    4.06 ms
575                    7.98 ms
576                    6.91 ms
577                    5.85 ms
578                    3.77 ms
579                    3.71 ms
580                    3.63 ms
581                   10.56 ms
582                    5.50 ms
583                    6.42 ms
584                    3.36 ms
585                    3.30 ms
586                    3.23 ms
587                    5.15 ms
588                   11.08 ms
589                   17.00 ms
590                   20.93 ms
591                   20.87 ms
592                    4.80 ms
593                    3.72 ms
594                    5.65 ms
595                    6.59 ms
596                    3.50 ms
597                    4.43 ms
598                    3.38 ms
599                    3.29 ms
600                    8.23 ms
601                   10.14 ms
602                    5.07 ms
603                    3.01 ms
604                    9.94 ms
605                    5.87 ms
606                    3.79 ms
607                    8.72 ms
608                    7.65 ms
609                    9.61 ms
610                    6.53 ms
611                   12.44 ms
612                   13.38 ms
613                   12.30 ms
614                   11.25 ms
615                    7.17 ms
616                   17.11 ms
617                   14.04 ms
618                    6.97 ms
619                    3.89 ms
620                    4.83 ms
621                   11.75 ms
622                   17.68 ms
623                   16.61 ms
624                   10.54 ms
625                    8.46 ms
626                    8.40 ms
627                    3.34 ms
628                    3.26 ms
629                    5.19 ms
630                    4.11 ms
631                    3.04 ms
632                    3.98 ms
633                    5.91 ms
634                    4.83 ms
635                    3.76 ms
636                    5.71 ms
637                    3.63 ms
638                    6.55 ms
639                    3.48 ms
640                    3.42 ms
641                    3.34 ms
642                    9.28 ms
643                    8.22 ms
644                    9.13 ms
645                    5.07 ms
646                   12.99 ms
647                   14.92 ms
648                   14.85 ms
649                   15.78 ms
650                   15.71 ms
651                   19.70 ms
652                   20.61 ms
653                    4.55 ms
654                    7.47 ms
655                    3.42 ms
656                    3.33 ms
657                    3.27 ms
658                    4.19 ms
659                    3.12 ms
660                    3.06 ms
661                    3.98 ms
662                    6.91 ms
663                    3.84 ms
664                    3.76 ms
665                    3.70 ms
666                    5.63 ms
667                    8.56 ms
668                    3.48 ms
669                    6.42 ms
670                    3.35 ms
671                   10.28 ms
672                    9.20 ms
673                    6.13 ms
674                    7.06 ms
675                    9.00 ms
676                    4.92 ms
677                    3.85 ms
678                    3.78 ms
679                    3.71 ms
680                    8.65 ms
681                    9.57 ms
682                    8.49 ms
683                    5.45 ms
684                    6.36 ms
685                    6.29 ms
686                    6.22 ms
687                    8.14 ms
688                    3.08 ms
689                    4.00 ms
690                    5.94 ms
691                    3.87 ms
692                    3.79 ms
693                   11.73 ms
694                    7.66 ms
695                    9.58 ms
696                    3.51 ms
697                   10.44 ms
698                   11.37 ms
699                   13.33 ms
700                    9.24 ms
701                    3.15 ms
702                    5.10 ms
703                    4.02 ms
704                    6.95 ms
