Label                  Latency
1                     36.65 ms
2                     28.08 ms
3                     34.52 ms
4                     25.97 ms
5                     32.36 ms
6                     23.77 ms
7                     30.22 ms
8                     29.16 ms
9                     23.05 ms
10                    16.22 ms
11                    18.35 ms
12                    13.96 ms
13                    26.20 ms
14                    17.62 ms
15                    19.12 ms
16                    17.94 ms
17                    21.96 ms
18                    13.47 ms
19                    19.77 ms
20                    13.81 ms
21                    17.63 ms
22                    16.58 ms
23                    18.03 ms
24                    18.66 ms
25                    18.49 ms
26                    16.49 ms
27                    21.16 ms
28                    15.14 ms
29                    19.06 ms
30                    13.02 ms
31                    28.50 ms
32                    18.27 ms
33                    17.16 ms
34                    18.57 ms
35                    12.56 ms
36                    28.10 ms
37                    17.85 ms
38                    16.74 ms
39                    18.19 ms
40                    17.16 ms
41                    18.51 ms
42                    17.45 ms
43                    23.92 ms
44                    15.27 ms
45                    23.42 ms
46                    14.80 ms
47                    19.63 ms
48                    13.55 ms
49                    17.40 ms
50                    16.40 ms
51                    17.72 ms
52                    16.72 ms
53                    23.16 ms
54                    14.44 ms
55                    22.66 ms
56                    29.95 ms
57                    21.27 ms
58                    17.47 ms
59                    26.67 ms
60                    18.04 ms
61                    19.32 ms
62                    18.38 ms
63                    17.32 ms
64                    26.26 ms
65                    17.66 ms
66                    19.01 ms
67                    18.00 ms
68                    21.83 ms
69                    13.25 ms
70                    21.47 ms
71                    20.77 ms
72                    29.30 ms
73                    20.76 ms
74                    15.36 ms
75                    21.05 ms
76                    28.28 ms
77                    37.07 ms
78                    28.41 ms
79                    25.04 ms
80                    28.89 ms
81                    20.27 ms
82                    16.71 ms
83                    18.16 ms
84                    17.20 ms
85                    20.25 ms
86                    15.04 ms
87                    28.13 ms
88                    19.53 ms
89                    16.77 ms
90                    19.89 ms
91                    17.05 ms
92                    18.47 ms
93                    17.38 ms
94                    23.84 ms
95                    15.18 ms
96                    21.64 ms
97                    13.10 ms
98                    19.47 ms
99                    13.45 ms
100                   19.10 ms
101                   16.22 ms
102                   26.86 ms
103                   18.24 ms
104                   15.62 ms
105                   26.89 ms
106                   18.29 ms
107                   19.73 ms
108                   18.61 ms
109                   17.65 ms
110                   18.25 ms
111                   17.90 ms
112                   16.87 ms
113                   18.22 ms
114                   13.96 ms
115                   26.09 ms
116                   17.50 ms
117                   18.91 ms
118                   17.79 ms
119                   21.81 ms
120                   13.14 ms
121                   19.75 ms
122                   13.61 ms
123                   17.49 ms
124                   16.45 ms
125                   25.33 ms
126                   16.70 ms
127                   18.21 ms
128                   17.12 ms
129                   21.06 ms
130                   14.95 ms
131                   18.91 ms
132                   12.81 ms
133                   28.40 ms
134                   18.07 ms
135                   16.96 ms
136                   18.55 ms
137                   12.45 ms
138                   28.07 ms
139                   17.69 ms
140                   16.62 ms
141                   18.11 ms
142                   17.01 ms
143                   18.31 ms
144                   17.37 ms
145                   23.69 ms
146                   15.13 ms
147                   23.36 ms
148                   14.66 ms
149                   19.38 ms
150                   13.35 ms
151                   17.33 ms
152                   16.29 ms
153                   25.07 ms
154                   16.47 ms
155                   22.88 ms
156                   14.23 ms
157                   22.49 ms
158                   29.65 ms
159                   21.07 ms
160                   17.28 ms
161                   26.47 ms
162                   17.83 ms
163                   19.40 ms
164                   18.20 ms
165                   22.11 ms
166                   13.46 ms
167                   21.75 ms
168                   28.89 ms
169                   20.26 ms
170                   16.73 ms
171                   25.66 ms
172                   17.01 ms
173                   18.41 ms
174                   17.39 ms
175                   21.31 ms
176                   12.74 ms
177                   20.95 ms
178                   13.07 ms
179                   28.76 ms
180                   18.35 ms
181                   17.43 ms
182                   20.51 ms
183                   12.65 ms
184                   28.32 ms
185                   17.94 ms
186                   16.92 ms
187                   20.10 ms
188                   12.29 ms
189                   27.91 ms
190                   19.31 ms
191                   16.58 ms
192                   19.80 ms
193                   16.80 ms
194                   18.37 ms
195                   17.24 ms
196                   23.67 ms
197                   15.06 ms
198                   21.57 ms
199                   25.47 ms
200                   19.27 ms
201                   15.69 ms
202                   27.10 ms
203                   18.55 ms
204                   19.94 ms
205                   18.81 ms
206                   17.86 ms
207                   18.44 ms
208                   18.27 ms
209                   17.11 ms
210                   18.47 ms
211                   14.20 ms
212                   26.29 ms
213                   17.80 ms
214                   19.14 ms
215                   18.05 ms
216                   22.07 ms
217                   13.40 ms
218                   19.96 ms
219                   13.84 ms
220                   17.75 ms
221                   16.75 ms
222                   18.10 ms
223                   18.77 ms
224                   18.43 ms
225                   16.56 ms
226                   21.24 ms
227                   15.25 ms
228                   19.13 ms
229                   13.04 ms
230                   28.68 ms
231                   18.31 ms
232                   17.28 ms
233                   18.74 ms
234                   12.63 ms
235                   28.24 ms
236                   17.92 ms
237                   16.81 ms
238                   18.28 ms
239                   12.22 ms
240                   27.85 ms
241                   17.54 ms
242                   16.45 ms
243                   17.92 ms
244                   16.93 ms
245                   18.17 ms
246                   17.15 ms
247                   23.53 ms
248                   14.98 ms
249                   23.13 ms
250                   14.50 ms
251                   19.24 ms
252                   14.93 ms
253                   27.13 ms
254                   18.47 ms
255                   19.89 ms
256                   18.78 ms
257                   17.70 ms
258                   26.69 ms
259                   18.08 ms
260                   19.67 ms
261                   18.41 ms
262                   17.19 ms
263                   26.29 ms
264                   17.65 ms
265                   19.11 ms
266                   18.02 ms
267                   21.88 ms
268                   13.34 ms
269                   21.54 ms
270                   28.75 ms
271                   20.06 ms
272                   16.53 ms
273                   25.53 ms
274                   16.87 ms
275                   18.28 ms
276                   17.18 ms
277                   21.12 ms
278                   15.14 ms
279                   20.72 ms
280                   12.88 ms
281                   28.59 ms
282                   18.18 ms
283                   17.16 ms
284                   20.31 ms
285                   12.48 ms
286                   28.20 ms
287                   17.79 ms
288                   16.81 ms
289                   19.94 ms
290                   17.16 ms
291                   18.51 ms
292                   17.34 ms
293                   23.85 ms
294                   15.26 ms
295                   21.77 ms
296                   13.14 ms
297                   19.52 ms
298                   13.56 ms
299                   19.14 ms
300                   16.38 ms
301                   17.77 ms
302                   16.59 ms
303                   23.04 ms
304                   14.42 ms
305                   20.96 ms
306                   14.83 ms
307                   18.71 ms
308                   14.36 ms
309                   26.58 ms
310                   18.03 ms
311                   19.38 ms
312                   18.24 ms
313                   17.25 ms
314                   17.86 ms
315                   20.12 ms
316                   14.05 ms
317                   17.91 ms
318                   16.88 ms
319                   18.31 ms
320                   18.97 ms
321                   18.61 ms
322                   16.75 ms
323                   21.46 ms
324                   12.85 ms
325                   19.33 ms
326                   13.04 ms
327                   28.88 ms
328                   18.51 ms
329                   17.47 ms
330                   19.03 ms
331                   12.84 ms
332                   28.47 ms
333                   18.10 ms
334                   17.01 ms
335                   18.58 ms
336                   12.42 ms
337                   28.09 ms
338                   17.70 ms
339                   16.61 ms
340                   18.14 ms
341                   17.01 ms
342                   18.45 ms
343                   17.32 ms
344                   23.70 ms
345                   15.19 ms
346                   23.30 ms
347                   14.69 ms
348                   19.41 ms
349                   13.45 ms
350                   17.37 ms
351                   16.21 ms
352                   25.18 ms
353                   16.59 ms
354                   22.89 ms
355                   14.35 ms
356                   22.54 ms
357                   29.75 ms
358                   21.06 ms
359                   17.30 ms
360                   26.45 ms
361                   17.86 ms
362                   19.29 ms
363                   18.17 ms
364                   22.08 ms
365                   13.55 ms
366                   21.69 ms
367                   28.92 ms
368                   20.31 ms
369                   16.69 ms
370                   25.65 ms
371                   17.12 ms
372                   18.61 ms
373                   17.45 ms
374                   21.31 ms
375                   12.83 ms
376                   20.89 ms
377                   13.10 ms
378                   28.79 ms
379                   18.38 ms
380                   17.35 ms
381                   20.53 ms
382                   12.68 ms
383                   28.36 ms
384                   17.93 ms
385                   16.98 ms
386                   20.08 ms
387                   12.28 ms
388                   27.91 ms
389                   19.35 ms
390                   16.55 ms
391                   19.71 ms
392                   16.96 ms
393                   18.28 ms
394                   17.26 ms
395                   23.65 ms
396                   15.05 ms
397                   21.54 ms
398                   12.86 ms
399                   19.36 ms
400                   13.32 ms
401                   27.27 ms
402                   18.56 ms
403                   19.99 ms
404                   18.89 ms
405                   17.84 ms
406                   18.50 ms
407                   18.20 ms
408                   17.10 ms
409                   18.58 ms
410                   14.16 ms
411                   26.41 ms
412                   17.82 ms
413                   19.17 ms
414                   18.11 ms
415                   22.00 ms
416                   13.37 ms
417                   19.94 ms
418                   13.86 ms
419                   17.73 ms
420                   16.67 ms
421                   25.59 ms
422                   16.98 ms
423                   18.45 ms
424                   17.31 ms
425                   21.22 ms
426                   15.19 ms
427                   19.13 ms
428                   13.01 ms
429                   28.60 ms
430                   18.29 ms
431                   17.18 ms
432                   18.68 ms
433                   12.62 ms
434                   28.21 ms
435                   17.86 ms
436                   16.81 ms
437                   18.27 ms
438                   12.19 ms
439                   27.83 ms
440                   17.48 ms
441                   16.34 ms
442                   17.88 ms
443                   16.80 ms
444                   18.20 ms
445                   17.08 ms
446                   23.58 ms
447                   14.93 ms
448                   23.06 ms
449                   14.53 ms
450                   19.18 ms
451                   14.84 ms
452                   27.05 ms
453                   18.43 ms
454                   19.97 ms
455                   16.26 ms
456                   22.75 ms
457                   14.12 ms
458                   22.33 ms
459                   29.53 ms
460                   20.90 ms
461                   17.05 ms
462                   26.23 ms
463                   17.66 ms
464                   19.10 ms
465                   17.95 ms
466                   21.97 ms
467                   13.34 ms
468                   21.51 ms
469                   28.76 ms
470                   20.14 ms
471                   16.49 ms
472                   25.47 ms
473                   16.85 ms
474                   18.41 ms
475                   17.16 ms
476                   21.16 ms
477                   15.10 ms
478                   20.70 ms
479                   12.93 ms
480                   28.49 ms
481                   18.27 ms
482                   17.83 ms
483                   20.26 ms
484                   12.53 ms
485                   28.18 ms
486                   17.83 ms
487                   16.75 ms
488                   19.88 ms
489                   17.10 ms
490                   18.46 ms
491                   17.41 ms
492                   23.79 ms
493                   15.17 ms
494                   21.70 ms
495                   13.01 ms
496                   19.53 ms
497                   13.47 ms
498                   19.04 ms
499                   16.30 ms
500                   17.65 ms
501                   16.64 ms
502                   23.00 ms
503                   14.35 ms
504                   20.89 ms
505                   14.76 ms
506                   18.69 ms
507                   14.29 ms
508                   26.54 ms
509                   17.91 ms
510                   19.29 ms
511                   18.21 ms
512                   17.17 ms
513                   17.84 ms
514                   20.13 ms
515                   13.96 ms
516                   17.88 ms
517                   16.81 ms
518                   18.23 ms
519                   18.91 ms
520                   18.58 ms
521                   16.73 ms
522                   21.47 ms
523                   12.76 ms
524                   19.29 ms
525                   13.18 ms
526                   28.86 ms
527                   18.45 ms
528                   17.34 ms
529                   18.91 ms
530                   12.81 ms
531                   28.43 ms
