Label                  Latency
320                   43.12 ms
321                   34.07 ms
322                   42.97 ms
323                   37.90 ms
324                   51.84 ms
325                   60.76 ms
326                   59.69 ms
327                   51.66 ms
328                   43.58 ms
329                   40.48 ms
330                   39.40 ms
331                   42.35 ms
332                   34.25 ms
333                   35.20 ms
334                   29.13 ms
335                   32.08 ms
336                   32.01 ms
337                   43.90 ms
338                   42.86 ms
339                   36.79 ms
340                   30.69 ms
341                   59.64 ms
342                   56.58 ms
343                   47.49 ms
344                   48.42 ms
345                   46.36 ms
346                   38.30 ms
347                   38.20 ms
348                   34.15 ms
349                   38.05 ms
350                   37.98 ms
351                   35.90 ms
352                   32.83 ms
353                   28.77 ms
354                   32.70 ms
355                   44.62 ms
356                   36.55 ms
357                   42.50 ms
358                   51.41 ms
359                   56.33 ms
360                   58.26 ms
361                   62.19 ms
362                   54.12 ms
363                   46.11 ms
364                   38.98 ms
365                   31.90 ms
366                   32.82 ms
367                   28.75 ms
368                   38.68 ms
369                   36.61 ms
370                   40.54 ms
371                   42.47 ms
372                   33.41 ms
373                   32.33 ms
374                   36.26 ms
375                   40.18 ms
376                   49.11 ms
377                   43.04 ms
378                   44.97 ms
379                   55.94 ms
380                   50.83 ms
381                   46.75 ms
382                   50.68 ms
383                   42.61 ms
384                   35.54 ms
385                   27.47 ms
386                   45.39 ms
387                   42.31 ms
388                   39.25 ms
389                   30.19 ms
390                   29.09 ms
391                   38.04 ms
392                   29.95 ms
393                   40.88 ms
394                   44.81 ms
395                   41.74 ms
396                   58.66 ms
397                   51.60 ms
398                   48.52 ms
399                   42.45 ms
400                   33.38 ms
401                   32.29 ms
402                   35.21 ms
403                   43.15 ms
404                   47.09 ms
405                   48.00 ms
406                   61.94 ms
407                   77.86 ms
408                   69.80 ms
409                   63.71 ms
410                   54.64 ms
411                   47.56 ms
412                   40.51 ms
413                   44.43 ms
414                   36.34 ms
415                   45.27 ms
416                   54.19 ms
417                   51.13 ms
418                   44.05 ms
419                   42.98 ms
420                   39.92 ms
421                   40.84 ms
422                   37.76 ms
423                   43.70 ms
424                   38.62 ms
425                   31.55 ms
426                   40.49 ms
427                   39.43 ms
428                   36.33 ms
429                   29.25 ms
430                   31.19 ms
431                   53.11 ms
432                   47.06 ms
433                   58.98 ms
434                   51.91 ms
435                   45.83 ms
436                   35.77 ms
437                   33.68 ms
438                   32.61 ms
439                   42.53 ms
440                   33.46 ms
441                   37.39 ms
442                   28.33 ms
443                   32.24 ms
444                   46.17 ms
445                   38.10 ms
446                   39.03 ms
447                   32.96 ms
448                   34.89 ms
449                   27.81 ms
450                   56.74 ms
451                   49.67 ms
452                   47.62 ms
453                   39.55 ms
454                   30.47 ms
455                   39.41 ms
456                   33.33 ms
457                   24.26 ms
458                   31.17 ms
459                   43.10 ms
460                   39.04 ms
461                   35.96 ms
462                   29.88 ms
463                   41.81 ms
464                   33.73 ms
465                   43.67 ms
466                   39.59 ms
467                   49.52 ms
468                   40.44 ms
469                   60.37 ms
470                   53.31 ms
471                   45.24 ms
472                   42.15 ms
473                   48.09 ms
474                   40.01 ms
475                   45.93 ms
476                   36.89 ms
477                   48.80 ms
478                   39.72 ms
479                   36.63 ms
480                   33.56 ms
481                   51.49 ms
482                   43.42 ms
483                   34.37 ms
484                   45.27 ms
485                   54.20 ms
486                   46.13 ms
487                   48.06 ms
488                   43.99 ms
489                   35.93 ms
490                   26.85 ms
491                   41.76 ms
492                   34.70 ms
493                   41.63 ms
494                   32.55 ms
495                   44.49 ms
496                   35.42 ms
497                   47.34 ms
498                   38.28 ms
499                   35.19 ms
500                   31.12 ms
501                   46.04 ms
502                   36.97 ms
503                   44.90 ms
504                   43.83 ms
505                   48.75 ms
506                   44.70 ms
507                   35.61 ms
508                   42.54 ms
509                   39.46 ms
510                   41.39 ms
511                   42.33 ms
512                   35.25 ms
513                   25.19 ms
514                   31.11 ms
515                   43.03 ms
516                   41.99 ms
517                   42.89 ms
518                   34.82 ms
519                   45.76 ms
520                   37.74 ms
521                   51.60 ms
522                   62.54 ms
523                   56.46 ms
524                   48.41 ms
525                   40.33 ms
526                   41.25 ms
527                   32.17 ms
528                   31.09 ms
529                   42.02 ms
530                   31.96 ms
531                   35.87 ms
532                   31.80 ms
533                   42.72 ms
534                   39.66 ms
535                   36.58 ms
536                   27.50 ms
537                   31.44 ms
538                   42.36 ms
539                   47.29 ms
540                   56.22 ms
541                   53.14 ms
542                   47.08 ms
543                   38.02 ms
544                   28.94 ms
545                   32.85 ms
546                   41.80 ms
547                   33.71 ms
548                   47.64 ms
549                   41.57 ms
550                   35.49 ms
551                   39.43 ms
552                   36.35 ms
553                   29.27 ms
554                   36.20 ms
555                   35.13 ms
556                   46.07 ms
557                   51.99 ms
558                   49.92 ms
559                   40.85 ms
560                   42.78 ms
561                   33.71 ms
562                   42.63 ms
563                   35.56 ms
564                   42.50 ms
565                   49.42 ms
566                   46.35 ms
567                   38.27 ms
568                   36.22 ms
569                   27.14 ms
570                   31.07 ms
571                   37.99 ms
572                   36.92 ms
573                   34.85 ms
574                   39.78 ms
575                   42.71 ms
576                   44.65 ms
577                   48.56 ms
578                   52.50 ms
579                   44.44 ms
580                   36.36 ms
581                   45.27 ms
582                   36.22 ms
583                   33.14 ms
584                   26.06 ms
585                   41.98 ms
586                   33.92 ms
587                   40.84 ms
588                   34.77 ms
589                   37.69 ms
590                   45.64 ms
591                   41.56 ms
592                   34.48 ms
593                   48.41 ms
594                   40.35 ms
595                   49.27 ms
596                   41.20 ms
597                   47.13 ms
598                   45.05 ms
599                   35.98 ms
600                   33.91 ms
601                   32.84 ms
602                   42.75 ms
603                   38.67 ms
604                   42.62 ms
605                   39.54 ms
606                   30.47 ms
607                   31.39 ms
608                   37.32 ms
609                   37.25 ms
610                   30.17 ms
