Label                  Latency
1                     38.77 ms
2                     41.65 ms
3                     38.56 ms
4                     34.44 ms
5                     26.34 ms
6                     42.23 ms
7                     44.13 ms
8                     65.04 ms
9                     65.95 ms
10                    62.85 ms
11                    56.73 ms
12                    55.64 ms
13                    49.54 ms
14                    51.44 ms
15                    55.36 ms
16                    51.26 ms
17                    45.16 ms
18                    39.07 ms
19                    24.97 ms
20                    29.88 ms
21                    30.79 ms
22                    24.70 ms
23                    16.61 ms
24                    30.51 ms
25                    26.42 ms
26                    18.32 ms
27                    22.23 ms
28                    18.15 ms
29                    30.05 ms
30                    25.94 ms
31                    19.84 ms
32                    23.73 ms
33                    25.63 ms
34                    28.55 ms
35                    23.44 ms
36                    19.35 ms
37                    23.26 ms
38                    24.16 ms
39                    28.06 ms
40                    24.96 ms
41                    18.86 ms
42                    32.78 ms
43                    26.69 ms
44                    18.60 ms
45                    24.51 ms
46                    33.42 ms
47                    32.33 ms
48                    26.24 ms
49                    18.13 ms
50                    24.04 ms
51                    20.94 ms
52                    21.84 ms
53                    25.75 ms
54                    37.66 ms
55                    26.56 ms
56                    25.50 ms
57                    29.41 ms
58                    23.31 ms
59                    19.20 ms
60                    23.11 ms
61                    22.01 ms
62                    20.92 ms
63                    24.82 ms
64                    36.73 ms
65                    32.63 ms
66                    24.53 ms
67                    20.44 ms
68                    24.34 ms
69                    36.25 ms
70                    32.16 ms
71                    24.06 ms
72                    19.97 ms
73                    23.88 ms
74                    20.77 ms
75                    23.69 ms
76                    18.58 ms
77                    29.51 ms
78                    23.41 ms
79                    20.32 ms
80                    21.21 ms
81                    18.11 ms
82                    29.02 ms
83                    22.93 ms
84                    18.84 ms
85                    22.75 ms
86                    24.66 ms
87                    35.57 ms
88                    32.51 ms
89                    26.42 ms
90                    20.34 ms
91                    24.24 ms
92                    35.16 ms
93                    32.08 ms
94                    25.98 ms
95                    17.90 ms
96                    23.81 ms
97                    22.67 ms
98                    21.59 ms
99                    22.51 ms
100                   29.42 ms
101                   23.32 ms
102                   19.23 ms
103                   24.15 ms
104                   32.06 ms
105                   28.97 ms
106                   22.89 ms
107                   19.79 ms
108                   22.69 ms
109                   22.60 ms
110                   18.50 ms
111                   32.41 ms
112                   26.32 ms
113                   18.19 ms
114                   24.10 ms
115                   36.02 ms
116                   31.93 ms
117                   23.84 ms
118                   17.75 ms
119                   36.67 ms
120                   29.58 ms
121                   21.51 ms
122                   18.42 ms
123                   29.33 ms
124                   21.23 ms
125                   20.14 ms
126                   21.03 ms
