Label                  Latency
1                     18.32 ms
2                     12.10 ms
3                     11.02 ms
4                      9.95 ms
5                      3.86 ms
6                      5.79 ms
7                      3.70 ms
8                      3.63 ms
9                      3.57 ms
10                     7.49 ms
11                    12.43 ms
12                    12.36 ms
13                     5.29 ms
14                     3.21 ms
15                    11.17 ms
16                     9.07 ms
17                     3.01 ms
18                     5.93 ms
19                     3.86 ms
20                     6.79 ms
21                     8.72 ms
22                     3.64 ms
23                    14.58 ms
24                     7.51 ms
25                     9.43 ms
26                     5.37 ms
27                     4.29 ms
28                     3.24 ms
29                     3.18 ms
30                     6.09 ms
31                    13.02 ms
32                    16.97 ms
33                    17.88 ms
34                    16.81 ms
35                    13.75 ms
36                     5.67 ms
37                     3.60 ms
38                     3.53 ms
39                     3.46 ms
40                     3.39 ms
41                     9.32 ms
42                     9.24 ms
43                     3.17 ms
44                     4.10 ms
45                     7.03 ms
46                     3.97 ms
47                     3.89 ms
48                     3.82 ms
49                     3.75 ms
50                     3.70 ms
51                     4.61 ms
52                     4.55 ms
53                     3.47 ms
54                     3.40 ms
55                     5.34 ms
56                     4.27 ms
57                     3.20 ms
58                     8.12 ms
59                     6.05 ms
60                     8.99 ms
61                     3.91 ms
62                     4.84 ms
63                     3.78 ms
64                     3.70 ms
65                     6.61 ms
66                     8.54 ms
67                    12.49 ms
68                    14.42 ms
69                    17.35 ms
70                     8.28 ms
71                     3.20 ms
72                     4.14 ms
73                     4.07 ms
74                    10.00 ms
75                    11.92 ms
76                    15.87 ms
77                    15.77 ms
78                    12.71 ms
79                    13.63 ms
80                     8.58 ms
81                     3.48 ms
82                     3.42 ms
83                     3.37 ms
84                     4.28 ms
85                     3.22 ms
86                     5.16 ms
87                    10.06 ms
88                    14.00 ms
89                    12.93 ms
90                    13.87 ms
91                    11.80 ms
92                     6.72 ms
93                     3.65 ms
94                     4.58 ms
95                     3.51 ms
96                     4.44 ms
97                     4.37 ms
98                     6.30 ms
99                     6.26 ms
100                   11.16 ms
101                   10.09 ms
102                    5.02 ms
103                    2.94 ms
104                    9.87 ms
105                    8.79 ms
106                    3.69 ms
107                    3.64 ms
108                    3.54 ms
109                    3.50 ms
110                    3.41 ms
111                    3.35 ms
112                    4.28 ms
113                    3.21 ms
114                    4.12 ms
115                    3.08 ms
116                    2.98 ms
117                    2.93 ms
118                    3.84 ms
119                    3.79 ms
120                    5.72 ms
121                    3.64 ms
122                    3.57 ms
123                    3.50 ms
124                    3.44 ms
125                    3.36 ms
126                    4.28 ms
127                    3.21 ms
128                    4.14 ms
129                    4.10 ms
130                    4.02 ms
131                    5.93 ms
132                    5.87 ms
133                    5.80 ms
134                    3.74 ms
135                    4.65 ms
136                    3.58 ms
137                   10.52 ms
138                    8.45 ms
139                    3.37 ms
140                    6.32 ms
141                    3.23 ms
142                    4.16 ms
143                    5.10 ms
144                    3.04 ms
145                   11.97 ms
146                    9.87 ms
147                    3.80 ms
148                    6.73 ms
149                    3.66 ms
150                    4.59 ms
151                    3.52 ms
152                    7.46 ms
153                   10.38 ms
154                    9.31 ms
155                    4.24 ms
156                    8.17 ms
157                    3.10 ms
158                    4.04 ms
159                    6.98 ms
160                    5.89 ms
161                    5.82 ms
162                    3.76 ms
163                    9.68 ms
164                   11.63 ms
165                   17.54 ms
166                   16.48 ms
167                   10.42 ms
168                   10.35 ms
169                   12.26 ms
170                   18.19 ms
171                   16.14 ms
172                   10.05 ms
173                    2.99 ms
174                    2.92 ms
175                    3.83 ms
176                    5.76 ms
177                    4.68 ms
178                    3.61 ms
179                    7.55 ms
180                    3.49 ms
181                    4.40 ms
182                    3.33 ms
183                    3.26 ms
184                   11.19 ms
185                   10.13 ms
186                    5.06 ms
187                    2.99 ms
188                    3.92 ms
189                    3.85 ms
190                    7.78 ms
191                    4.72 ms
192                    3.64 ms
193                    3.57 ms
194                    3.50 ms
195                    3.44 ms
196                    3.36 ms
197                   10.31 ms
198                   12.24 ms
199                    6.15 ms
200                   12.09 ms
201                    5.00 ms
202                    8.93 ms
203                    3.87 ms
204                   11.79 ms
205                   14.72 ms
206                   20.65 ms
207                   17.60 ms
208                   10.50 ms
209                    4.43 ms
210                    6.39 ms
211                    3.29 ms
212                    4.22 ms
213                    4.15 ms
214                    4.09 ms
215                    6.01 ms
216                    3.95 ms
217                    3.87 ms
218                    7.80 ms
219                    9.74 ms
220                   13.66 ms
221                   12.60 ms
222                   10.52 ms
223                   12.46 ms
224                   14.38 ms
225                    7.31 ms
226                   12.25 ms
227                    5.17 ms
228                    3.12 ms
229                   11.02 ms
230                    9.95 ms
231                   11.87 ms
232                   15.80 ms
233                    9.74 ms
234                    3.66 ms
235                    3.59 ms
236                    4.53 ms
237                    4.45 ms
238                    3.38 ms
239                    3.31 ms
240                    6.26 ms
241                    3.18 ms
242                    4.11 ms
243                    3.03 ms
244                    7.98 ms
245                    8.91 ms
246                    3.83 ms
247                   11.76 ms
248                    8.71 ms
249                    3.61 ms
250                    3.55 ms
251                    6.48 ms
252                    8.41 ms
253                    9.34 ms
254                    4.28 ms
255                    8.21 ms
256                    3.15 ms
257                    3.06 ms
258                    3.00 ms
259                    3.94 ms
260                    3.85 ms
261                    3.80 ms
262                    8.72 ms
263                    7.73 ms
264                    8.57 ms
265                    4.51 ms
266                    3.42 ms
267                    3.38 ms
268                    4.28 ms
269                    3.22 ms
270                    3.14 ms
271                    5.06 ms
272                    7.99 ms
273                   11.94 ms
274                   14.85 ms
275                   16.80 ms
276                    8.74 ms
277                    3.64 ms
278                    3.57 ms
279                    3.51 ms
280                    7.42 ms
281                   13.38 ms
282                   17.29 ms
283                   18.22 ms
284                   23.16 ms
285                    7.10 ms
286                    7.01 ms
287                    3.95 ms
288                   10.87 ms
289                   12.81 ms
290                   13.74 ms
291                    7.67 ms
292                    5.59 ms
293                    4.52 ms
294                    6.44 ms
295                    3.37 ms
296                    5.31 ms
297                    4.23 ms
298                    5.16 ms
299                    5.10 ms
300                    8.02 ms
301                    5.94 ms
302                    3.88 ms
303                    9.81 ms
304                    9.73 ms
305                    3.66 ms
306                    5.63 ms
307                    3.50 ms
308                    9.41 ms
309                    9.34 ms
310                    4.25 ms
311                    5.16 ms
312                    3.06 ms
313                    8.96 ms
314                   10.89 ms
315                   10.79 ms
316                    5.70 ms
317                    3.57 ms
318                    3.49 ms
319                    4.40 ms
320                    6.34 ms
321                    4.24 ms
322                    3.16 ms
323                    3.07 ms
324                    7.98 ms
325                    2.90 ms
326                   11.83 ms
327                   10.76 ms
328                    3.68 ms
329                    3.61 ms
330                    3.54 ms
331                    3.48 ms
332                    3.37 ms
333                    8.30 ms
334                    8.24 ms
335                    3.15 ms
336                    6.09 ms
337                    5.01 ms
338                    3.94 ms
339                    4.88 ms
340                    3.79 ms
341                    3.73 ms
342                    3.65 ms
343                    3.58 ms
344                    3.54 ms
345                    6.47 ms
346                    5.39 ms
347                    4.31 ms
348                    3.24 ms
349                    3.15 ms
350                    3.08 ms
351                    3.01 ms
352                    8.95 ms
353                    9.87 ms
354                   11.80 ms
355                   10.75 ms
356                    3.66 ms
357                    6.59 ms
358                    3.52 ms
359                   10.45 ms
360                   10.38 ms
361                   13.31 ms
362                    5.25 ms
363                    3.16 ms
364                    4.10 ms
365                    3.02 ms
366                    3.95 ms
367                    4.89 ms
368                    3.81 ms
369                    3.74 ms
370                    3.68 ms
371                    3.60 ms
372                    5.54 ms
373                    3.46 ms
374                    3.39 ms
375                    4.32 ms
376                    9.26 ms
377                    5.19 ms
378                    3.11 ms
379                    9.04 ms
380                    5.97 ms
381                    3.90 ms
382                    3.85 ms
383                    3.78 ms
384                    5.70 ms
385                    5.62 ms
386                    7.58 ms
387                    3.48 ms
388                    3.40 ms
389                    4.33 ms
390                    6.26 ms
391                    3.19 ms
392                    4.12 ms
393                    9.06 ms
394                    4.00 ms
395                    3.92 ms
396                    3.84 ms
397                    3.77 ms
398                    3.70 ms
399                    5.63 ms
400                    7.57 ms
401                    3.48 ms
402                    3.41 ms
403                    3.34 ms
404                    4.28 ms
405                    4.20 ms
406                    4.13 ms
407                    9.07 ms
408                    5.99 ms
409                    3.94 ms
410                    8.85 ms
411                    7.78 ms
412                    9.72 ms
413                    8.66 ms
414                    3.58 ms
415                    4.52 ms
416                    3.44 ms
417                    3.37 ms
418                    3.30 ms
419                    5.23 ms
420                    4.16 ms
421                    3.07 ms
422                    7.01 ms
423                    4.94 ms
424                    8.88 ms
425                    3.80 ms
426                    3.73 ms
427                    3.68 ms
428                    3.60 ms
429                    3.52 ms
430                    3.45 ms
431                    4.38 ms
432                    5.31 ms
433                    4.25 ms
434                    3.17 ms
435                    7.10 ms
