Label                  Latency
1                     37.37 ms
2                     42.28 ms
3                     50.19 ms
4                     43.10 ms
5                     37.00 ms
6                     36.89 ms
7                     43.79 ms
8                     38.69 ms
9                     38.58 ms
10                    40.38 ms
11                    49.28 ms
12                    47.18 ms
13                    44.08 ms
14                    48.98 ms
15                    51.87 ms
16                    48.76 ms
17                    60.67 ms
18                    55.56 ms
19                    68.42 ms
20                    66.33 ms
21                    63.21 ms
22                    74.13 ms
23                    63.00 ms
24                    64.91 ms
25                    53.80 ms
26                    44.74 ms
27                    34.63 ms
28                    32.54 ms
29                    27.45 ms
30                    48.36 ms
31                    36.28 ms
32                    30.20 ms
33                    32.11 ms
34                    32.00 ms
35                    36.93 ms
36                    25.84 ms
37                    22.76 ms
38                    26.66 ms
39                    28.56 ms
40                    46.48 ms
41                    40.39 ms
42                    39.31 ms
43                    33.20 ms
44                    27.12 ms
45                    19.03 ms
46                    35.90 ms
47                    31.82 ms
48                    20.74 ms
49                    27.63 ms
50                    38.57 ms
51                    35.46 ms
52                    29.36 ms
53                    21.29 ms
54                    26.20 ms
55                    38.13 ms
56                    37.00 ms
57                    27.88 ms
58                    19.79 ms
59                    25.69 ms
60                    25.58 ms
61                    31.47 ms
62                    30.38 ms
63                    22.30 ms
64                    25.18 ms
65                    23.09 ms
66                    31.01 ms
67                    36.91 ms
68                    30.81 ms
69                    26.73 ms
70                    22.64 ms
71                    32.55 ms
72                    29.46 ms
73                    24.37 ms
74                    27.28 ms
75                    37.20 ms
76                    36.11 ms
77                    29.02 ms
78                    39.93 ms
79                    36.84 ms
80                    30.75 ms
81                    25.67 ms
82                    35.58 ms
83                    30.51 ms
84                    26.40 ms
85                    37.31 ms
86                    32.22 ms
87                    28.13 ms
88                    39.05 ms
89                    33.96 ms
90                    27.89 ms
91                    23.79 ms
92                    25.72 ms
93                    39.63 ms
94                    35.56 ms
95                    27.45 ms
96                    22.35 ms
97                    27.27 ms
98                    38.17 ms
99                    32.08 ms
100                   26.99 ms
101                   27.91 ms
102                   33.81 ms
103                   28.74 ms
104                   32.65 ms
105                   26.57 ms
106                   38.48 ms
107                   33.39 ms
108                   28.31 ms
109                   24.18 ms
110                   43.10 ms
111                   38.01 ms
112                   33.93 ms
113                   34.84 ms
114                   28.77 ms
115                   23.67 ms
116                   24.61 ms
117                   40.52 ms
118                   37.41 ms
119                   29.32 ms
120                   23.23 ms
121                   27.14 ms
122                   30.03 ms
123                   24.96 ms
124                   27.89 ms
125                   30.77 ms
126                   26.69 ms
127                   22.63 ms
128                   31.54 ms
129                   30.45 ms
130                   27.33 ms
131                   37.24 ms
132                   32.17 ms
133                   26.11 ms
134                   37.98 ms
135                   33.89 ms
136                   27.80 ms
137                   22.66 ms
138                   28.57 ms
139                   37.50 ms
140                   32.40 ms
141                   25.32 ms
142                   22.21 ms
143                   25.16 ms
144                   37.04 ms
145                   32.94 ms
146                   28.83 ms
147                   38.86 ms
148                   33.67 ms
149                   26.66 ms
150                   22.51 ms
151                   24.41 ms
152                   28.32 ms
153                   23.22 ms
154                   26.14 ms
155                   39.04 ms
156                   35.92 ms
157                   27.83 ms
158                   23.77 ms
159                   27.66 ms
160                   38.55 ms
161                   33.48 ms
162                   24.41 ms
163                   18.33 ms
164                   25.21 ms
165                   38.10 ms
166                   34.00 ms
167                   27.91 ms
168                   22.85 ms
169                   24.74 ms
170                   23.64 ms
171                   22.56 ms
172                   35.46 ms
173                   30.38 ms
174                   23.31 ms
175                   21.19 ms
176                   22.12 ms
177                   37.01 ms
178                   30.92 ms
179                   25.82 ms
180                   24.78 ms
181                   36.66 ms
182                   26.56 ms
183                   33.48 ms
184                   41.39 ms
185                   34.32 ms
186                   30.21 ms
187                   27.14 ms
188                   23.04 ms
189                   32.96 ms
190                   45.89 ms
191                   45.78 ms
192                   33.71 ms
193                   29.62 ms
194                   39.52 ms
195                   41.41 ms
196                   27.32 ms
197                   39.25 ms
198                   38.16 ms
199                   24.10 ms
200                   23.98 ms
201                   34.88 ms
202                   42.80 ms
203                   39.70 ms
204                   28.61 ms
205                   27.52 ms
206                   39.43 ms
207                   38.33 ms
208                   39.22 ms
209                   25.14 ms
210                   32.05 ms
211                   35.94 ms
212                   38.85 ms
213                   26.76 ms
214                   34.69 ms
215                   43.57 ms
216                   32.48 ms
217                   22.40 ms
218                   34.30 ms
219                   30.21 ms
220                   21.14 ms
221                   20.04 ms
222                   21.92 ms
223                   25.83 ms
224                   19.74 ms
225                   33.65 ms
226                   28.55 ms
227                   21.47 ms
228                   29.37 ms
229                   38.32 ms
230                   40.20 ms
231                   39.11 ms
232                   39.01 ms
233                   24.93 ms
234                   20.86 ms
235                   23.74 ms
236                   26.67 ms
237                   39.56 ms
238                   30.48 ms
239                   28.40 ms
240                   24.31 ms
241                   27.20 ms
242                   39.12 ms
243                   28.03 ms
244                   24.96 ms
245                   31.87 ms
246                   26.79 ms
247                   31.72 ms
248                   48.60 ms
249                   36.52 ms
250                   33.43 ms
251                   22.35 ms
252                   29.25 ms
253                   32.16 ms
254                   26.07 ms
255                   20.99 ms
256                   24.91 ms
257                   25.82 ms
258                   22.73 ms
259                   26.64 ms
260                   39.58 ms
261                   28.46 ms
