Label                  Latency
1                     38.75 ms
2                     41.59 ms
3                     40.50 ms
4                     34.41 ms
5                     38.33 ms
6                     49.24 ms
7                     64.15 ms
8                     60.07 ms
9                     53.98 ms
10                    47.89 ms
11                    41.82 ms
12                    40.72 ms
13                    39.63 ms
14                    41.55 ms
15                    37.46 ms
16                    39.37 ms
17                    60.28 ms
18                    49.20 ms
19                    48.11 ms
20                    84.03 ms
21                    80.94 ms
22                    64.86 ms
23                    56.78 ms
24                    45.69 ms
25                    38.60 ms
26                    30.52 ms
27                    22.43 ms
28                    18.34 ms
29                    30.25 ms
30                    26.17 ms
31                    18.08 ms
32                    24.00 ms
33                    25.91 ms
34                    23.82 ms
35                    25.74 ms
36                    69.65 ms
37                    63.56 ms
38                    55.48 ms
39                    46.39 ms
40                    37.31 ms
41                    29.22 ms
42                    31.14 ms
43                    27.05 ms
44                    18.96 ms
45                    24.88 ms
46                    36.79 ms
47                    32.71 ms
48                    24.62 ms
49                    18.53 ms
50                    24.45 ms
51                    76.37 ms
52                    72.28 ms
53                    64.19 ms
54                    58.11 ms
55                    52.02 ms
56                    42.94 ms
57                    34.85 ms
58                    25.77 ms
59                    37.68 ms
60                    31.60 ms
61                    27.52 ms
62                    31.43 ms
63                    25.34 ms
64                    19.24 ms
65                    23.13 ms
66                    22.02 ms
67                    23.93 ms
68                    59.84 ms
69                    53.75 ms
70                    47.64 ms
71                    41.55 ms
72                    33.46 ms
73                    29.36 ms
74                    28.25 ms
75                    22.16 ms
76                    19.06 ms
77                    30.00 ms
78                    23.91 ms
79                    22.82 ms
80                    21.72 ms
81                    23.63 ms
82                    22.54 ms
83                    63.45 ms
84                    59.36 ms
85                    54.27 ms
86                    48.18 ms
87                    41.08 ms
88                    35.00 ms
89                    28.90 ms
90                    30.81 ms
91                    26.72 ms
92                    20.63 ms
93                    25.54 ms
94                    36.45 ms
95                    30.36 ms
96                    24.27 ms
97                    18.18 ms
98                    72.09 ms
99                    65.99 ms
100                   59.90 ms
101                   53.78 ms
102                   47.68 ms
103                   41.59 ms
104                   35.53 ms
105                   29.42 ms
106                   23.36 ms
107                   24.27 ms
108                   29.18 ms
109                   25.09 ms
110                   18.98 ms
111                   32.89 ms
112                   26.80 ms
113                   20.71 ms
114                   64.62 ms
115                   58.47 ms
116                   52.39 ms
117                   46.29 ms
118                   40.20 ms
119                   34.11 ms
120                   37.99 ms
121                   31.89 ms
122                   25.80 ms
123                   19.71 ms
124                   23.63 ms
125                   20.53 ms
126                   31.42 ms
127                   25.36 ms
128                   19.27 ms
129                   23.17 ms
130                   57.07 ms
131                   50.97 ms
132                   44.88 ms
133                   38.79 ms
134                   32.70 ms
135                   26.61 ms
136                   22.53 ms
137                   24.43 ms
138                   28.36 ms
139                   22.26 ms
140                   19.17 ms
141                   22.08 ms
142                   23.98 ms
143                   24.89 ms
144                   29.80 ms
145                   63.71 ms
146                   57.62 ms
147                   48.52 ms
148                   40.47 ms
149                   33.38 ms
150                   25.28 ms
151                   19.19 ms
152                   23.10 ms
153                   22.00 ms
154                   20.91 ms
155                   24.82 ms
156                   36.73 ms
157                   32.64 ms
158                   24.55 ms
159                   18.45 ms
160                   24.36 ms
161                   70.27 ms
162                   75.18 ms
163                   68.08 ms
164                   62.91 ms
165                   53.82 ms
166                   45.74 ms
167                   38.64 ms
168                   28.59 ms
169                   26.48 ms
170                   31.40 ms
171                   27.30 ms
172                   19.20 ms
173                   22.11 ms
174                   29.02 ms
175                   22.94 ms
176                   19.82 ms
177                   42.73 ms
178                   57.65 ms
179                   50.55 ms
180                   40.44 ms
181                   38.36 ms
182                   28.27 ms
183                   34.18 ms
184                   55.09 ms
185                   46.99 ms
186                   45.90 ms
187                   46.82 ms
188                   43.72 ms
189                   35.62 ms
190                   24.53 ms
191                   18.44 ms
192                   61.37 ms
193                   51.26 ms
194                   42.16 ms
195                   34.07 ms
196                   26.98 ms
197                   20.88 ms
198                   37.79 ms
199                   41.70 ms
200                   38.61 ms
201                   34.50 ms
202                   43.40 ms
203                   47.35 ms
204                   41.27 ms
205                   35.18 ms
206                   24.09 ms
207                   21.01 ms
208                   53.91 ms
209                   43.82 ms
210                   32.73 ms
211                   25.64 ms
212                   35.55 ms
213                   31.47 ms
214                   23.38 ms
215                   17.28 ms
216                   30.19 ms
217                   49.10 ms
218                   38.00 ms
219                   26.91 ms
220                   25.82 ms
221                   34.73 ms
222                   28.62 ms
223                   53.53 ms
224                   44.44 ms
225                   38.36 ms
226                   30.27 ms
227                   19.18 ms
228                   20.09 ms
229                   23.99 ms
230                   24.90 ms
231                   29.81 ms
232                   27.72 ms
233                   21.63 ms
234                   45.53 ms
