Label                  Latency
1                     23.37 ms
2                     37.92 ms
3                     39.29 ms
4                     48.67 ms
5                     46.55 ms
6                     56.58 ms
7                     45.38 ms
8                     49.24 ms
9                     52.35 ms
10                    38.78 ms
11                    40.92 ms
12                    40.09 ms
13                    28.09 ms
14                    37.53 ms
15                    38.48 ms
16                    25.76 ms
17                    44.50 ms
18                    33.44 ms
19                    31.90 ms
20                    31.49 ms
21                    17.76 ms
22                    24.41 ms
23                    33.22 ms
24                    32.00 ms
25                    32.75 ms
26                    22.51 ms
27                    21.57 ms
28                    29.53 ms
29                    33.61 ms
30                    28.02 ms
31                    31.45 ms
32                    35.32 ms
33                    24.13 ms
34                    18.02 ms
35                    22.06 ms
36                    15.93 ms
37                    17.45 ms
38                    23.80 ms
39                    17.67 ms
40                    21.69 ms
41                    16.35 ms
42                    17.13 ms
43                    16.83 ms
44                    33.20 ms
45                    22.15 ms
46                    15.94 ms
47                    19.19 ms
48                    16.27 ms
49                    17.61 ms
50                    21.68 ms
51                    18.21 ms
52                    21.32 ms
53                    27.74 ms
54                    19.84 ms
55                    31.27 ms
56                    42.14 ms
57                    31.56 ms
58                    22.46 ms
59                    18.91 ms
60                    16.07 ms
61                    24.97 ms
62                    18.10 ms
63                    22.70 ms
64                    15.94 ms
65                    20.59 ms
66                    14.59 ms
67                    18.43 ms
68                    14.81 ms
69                    26.30 ms
70                    19.54 ms
71                    16.60 ms
72                    18.07 ms
73                    22.00 ms
74                    15.26 ms
75                    19.92 ms
76                    13.88 ms
77                    17.75 ms
78                    21.69 ms
79                    14.89 ms
80                    19.54 ms
81                    13.61 ms
82                    17.40 ms
83                    21.32 ms
84                    14.52 ms
85                    19.23 ms
86                    13.22 ms
87                    17.09 ms
88                    20.97 ms
89                    16.78 ms
90                    18.94 ms
91                    23.02 ms
92                    16.05 ms
93                    20.64 ms
94                    16.38 ms
95                    18.52 ms
96                    22.47 ms
97                    15.76 ms
98                    20.28 ms
99                    16.06 ms
100                   18.18 ms
101                   22.14 ms
102                   15.33 ms
103                   19.95 ms
104                   15.73 ms
105                   17.80 ms
106                   21.87 ms
107                   15.01 ms
108                   19.60 ms
109                   15.43 ms
110                   17.47 ms
111                   21.44 ms
112                   14.66 ms
113                   21.79 ms
114                   15.85 ms
115                   17.28 ms
116                   31.20 ms
117                   21.85 ms
118                   18.26 ms
119                   48.09 ms
120                   36.88 ms
121                   25.75 ms
122                   14.68 ms
123                   18.52 ms
124                   15.00 ms
125                   26.38 ms
126                   19.70 ms
127                   16.81 ms
128                   18.16 ms
129                   14.64 ms
130                   26.10 ms
131                   19.32 ms
132                   16.49 ms
133                   27.94 ms
134                   21.14 ms
135                   15.74 ms
136                   19.72 ms
137                   13.94 ms
138                   17.51 ms
139                   20.90 ms
140                   14.74 ms
141                   19.52 ms
142                   13.62 ms
143                   17.19 ms
144                   20.54 ms
145                   14.38 ms
146                   19.01 ms
147                   15.39 ms
148                   26.97 ms
149                   20.18 ms
150                   24.11 ms
151                   18.08 ms
152                   22.68 ms
153                   15.83 ms
154                   19.78 ms
155                   16.89 ms
156                   20.52 ms
157                   21.62 ms
158                   16.31 ms
159                   16.96 ms
160                   23.33 ms
161                   17.33 ms
162                   21.28 ms
163                   15.14 ms
164                   16.66 ms
165                   28.14 ms
166                   39.57 ms
167                   28.39 ms
168                   28.07 ms
169                   37.17 ms
170                   31.16 ms
171                   29.93 ms
172                   28.96 ms
173                   37.81 ms
174                   36.70 ms
175                   45.79 ms
176                   39.63 ms
177                   32.95 ms
178                   17.39 ms
179                   36.52 ms
180                   27.88 ms
181                   16.84 ms
182                   24.87 ms
183                   24.29 ms
184                   25.68 ms
185                   39.20 ms
186                   38.23 ms
187                   30.39 ms
188                   46.01 ms
189                   32.46 ms
190                   36.36 ms
191                   22.91 ms
192                   20.05 ms
193                   15.60 ms
194                   14.60 ms
195                   20.97 ms
196                   14.84 ms
197                   18.81 ms
198                   15.19 ms
199                   14.25 ms
200                   20.63 ms
201                   20.13 ms
202                   19.06 ms
203                   23.18 ms
204                   16.33 ms
205                   20.25 ms
206                   24.18 ms
207                   18.17 ms
208                   22.78 ms
209                   16.00 ms
210                   19.90 ms
211                   23.86 ms
212                   23.31 ms
213                   29.23 ms
214                   26.38 ms
215                   20.35 ms
216                   15.96 ms
217                   17.97 ms
218                   22.11 ms
219                   15.26 ms
220                   19.14 ms
221                   15.68 ms
222                   17.69 ms
223                   21.68 ms
224                   14.88 ms
225                   18.82 ms
226                   15.35 ms
227                   17.31 ms
228                   21.41 ms
229                   14.56 ms
230                   18.45 ms
231                   14.99 ms
232                   17.04 ms
233                   21.02 ms
234                   16.73 ms
235                   18.10 ms
236                   22.08 ms
237                   19.37 ms
238                   15.82 ms
239                   26.38 ms
240                   17.77 ms
241                   22.44 ms
242                   23.18 ms
243                   17.13 ms
244                   24.31 ms
245                   17.43 ms
246                   22.13 ms
247                   15.38 ms
248                   20.02 ms
249                   15.70 ms
250                   17.12 ms
251                   21.03 ms
252                   14.92 ms
253                   19.60 ms
254                   15.36 ms
255                   16.74 ms
256                   20.69 ms
257                   14.60 ms
258                   19.29 ms
259                   15.01 ms
260                   16.40 ms
261                   20.35 ms
262                   17.42 ms
263                   18.80 ms
264                   22.87 ms
265                   23.48 ms
266                   30.81 ms
267                   31.58 ms
268                   33.68 ms
269                   30.14 ms
270                   16.42 ms
271                   17.16 ms
272                   23.49 ms
273                   17.51 ms
274                   21.48 ms
275                   15.32 ms
276                   16.82 ms
277                   16.47 ms
278                   17.22 ms
279                   21.85 ms
280                   15.08 ms
281                   24.00 ms
282                   35.58 ms
283                   39.35 ms
284                   31.72 ms
285                   29.75 ms
286                   28.82 ms
287                   35.82 ms
288                   21.66 ms
289                   13.37 ms
290                   24.40 ms
291                   19.08 ms
292                   19.70 ms
293                   13.69 ms
294                   25.64 ms
295                   16.95 ms
296                   20.70 ms
297                   26.96 ms
298                   38.33 ms
299                   23.05 ms
300                   16.69 ms
301                   22.53 ms
302                   39.09 ms
303                   38.90 ms
304                   40.15 ms
305                   46.67 ms
306                   40.50 ms
307                   32.01 ms
308                   25.66 ms
309                   24.88 ms
310                   23.56 ms
311                   29.59 ms
312                   26.12 ms
313                   27.56 ms
314                   26.60 ms
315                   37.66 ms
316                   22.40 ms
317                   20.51 ms
318                   29.45 ms
319                   43.48 ms
320                   27.51 ms
321                   26.21 ms
322                   28.12 ms
323                   41.52 ms
324                   36.49 ms
325                   36.99 ms
326                   26.59 ms
327                   19.71 ms
328                   21.32 ms
