Label                  Latency
320                   29.38 ms
321                   37.60 ms
322                   29.76 ms
323                   26.19 ms
324                   20.08 ms
325                   18.99 ms
326                   17.95 ms
327                   21.90 ms
328                   30.81 ms
329                   24.01 ms
330                   28.63 ms
331                   26.78 ms
332                   23.15 ms
333                   15.25 ms
334                   29.17 ms
335                   22.52 ms
336                   16.44 ms
337                   18.46 ms
338                   17.45 ms
339                   28.74 ms
340                   22.20 ms
341                   14.34 ms
342                   19.93 ms
343                   12.26 ms
344                   27.78 ms
345                   19.23 ms
346                   16.50 ms
347                   19.43 ms
348                   16.75 ms
349                   27.28 ms
350                   18.76 ms
351                   18.37 ms
352                   17.25 ms
353                   21.36 ms
354                   12.72 ms
355                   19.17 ms
356                   13.15 ms
357                   17.01 ms
358                   15.96 ms
359                   29.52 ms
360                   33.03 ms
361                   22.65 ms
362                   14.05 ms
363                   20.52 ms
364                   14.45 ms
365                   18.34 ms
366                   14.65 ms
367                   26.17 ms
368                   17.63 ms
369                   18.28 ms
370                   32.57 ms
371                   34.36 ms
372                   35.24 ms
373                   31.46 ms
374                   31.23 ms
375                   29.49 ms
376                   33.99 ms
377                   32.14 ms
378                   33.58 ms
379                   37.55 ms
380                   27.17 ms
381                   18.53 ms
382                   14.94 ms
383                   18.90 ms
384                   15.17 ms
385                   26.73 ms
386                   18.15 ms
387                   24.59 ms
388                   15.88 ms
389                   22.38 ms
390                   13.82 ms
391                   20.24 ms
392                   15.79 ms
393                   18.08 ms
394                   12.00 ms
395                   25.97 ms
396                   17.35 ms
397                   18.73 ms
398                   17.56 ms
399                   23.19 ms
400                   14.69 ms
401                   19.40 ms
402                   13.39 ms
403                   17.35 ms
404                   16.23 ms
405                   17.69 ms
406                   16.59 ms
407                   23.00 ms
408                   14.37 ms
409                   23.09 ms
410                   31.39 ms
411                   22.83 ms
412                   32.44 ms
413                   26.32 ms
414                   20.24 ms
415                   16.69 ms
416                   19.83 ms
417                   14.39 ms
418                   27.66 ms
419                   21.53 ms
420                   18.09 ms
421                   17.55 ms
422                   21.49 ms
423                   22.93 ms
424                   19.36 ms
425                   18.47 ms
426                   17.18 ms
427                   20.50 ms
428                   25.00 ms
429                   18.87 ms
430                   15.33 ms
431                   29.23 ms
432                   22.55 ms
433                   17.08 ms
434                   18.57 ms
435                   17.58 ms
436                   18.91 ms
437                   17.15 ms
438                   26.59 ms
439                   19.86 ms
440                   14.49 ms
441                   28.44 ms
442                   21.67 ms
443                   16.24 ms
444                   17.65 ms
445                   19.12 ms
446                   17.93 ms
447                   21.89 ms
448                   30.85 ms
449                   24.75 ms
450                   27.95 ms
451                   25.04 ms
452                   18.35 ms
453                   17.82 ms
454                   29.31 ms
455                   22.53 ms
456                   19.69 ms
457                   18.56 ms
458                   17.54 ms
459                   21.33 ms
460                   17.78 ms
461                   19.37 ms
462                   18.14 ms
463                   17.02 ms
464                   20.93 ms
465                   17.35 ms
466                   18.82 ms
467                   17.76 ms
468                   20.92 ms
469                   25.50 ms
470                   19.38 ms
471                   15.84 ms
472                   19.73 ms
473                   18.70 ms
474                   17.74 ms
475                   21.57 ms
476                   30.58 ms
477                   22.07 ms
478                   30.12 ms
479                   24.08 ms
480                   16.25 ms
481                   17.58 ms
482                   19.10 ms
483                   17.31 ms
484                   19.47 ms
485                   18.22 ms
486                   17.30 ms
487                   17.99 ms
488                   20.13 ms
489                   15.81 ms
490                   18.15 ms
491                   23.77 ms
492                   15.18 ms
493                   19.76 ms
494                   13.74 ms
495                   17.70 ms
496                   16.47 ms
497                   25.51 ms
498                   16.82 ms
499                   23.24 ms
500                   14.72 ms
501                   22.87 ms
502                   14.24 ms
503                   18.87 ms
504                   15.17 ms
505                   26.70 ms
506                   18.12 ms
507                   18.88 ms
508                   18.47 ms
509                   22.44 ms
510                   13.77 ms
